CdHit_ID,TRINITY_ID,eigen_cluster,network_type,HMM_type,blastTree_type
Gambiense 114,TRINITY_DN2_c0_g1_i35_1_1_1492_02S_2,1,B1,B1,B1
Gambiense 119,TRINITY_DN0_c0_g1_i19_2_1685_4628_11S_3-2,2,B2,B2,B2
Gambiense 169,TRINITY_DN0_c0_g1_i1_1_194_1667_03S_2,2,B2,B2,B2
Gambiense 173,TRINITY_DN0_c0_g1_i4_1_146_1619_13S_1,2,B2,B2,B2
Gambiense 175,TRINITY_DN4_c0_g1_i1_1_124_1597_RC_19S_2,1,B1,B1,B1
Gambiense 195,TRINITY_DN0_c0_g1_i19_1_60_1524_17S_1,2,B2,B2,B2
Gambiense 2,TRINITY_DN0_c0_g1_i18_1_124_1789_RC_11S_1,2,B2,B2,B2
Gambiense 218,TRINITY_DN2_c0_g2_i4_1_71_1529_02S_2,2,B2,B2,B2
Gambiense 234,TRINITY_DN0_c1_g2_i1_1_46_1501_RC_11S_1,1,B1,B1,B1
Gambiense 238,TRINITY_DN0_c1_g1_i1_1_2_1457_RC_17S_1,3,A2,A2,A2
Gambiense 240,TRINITY_DN2_c0_g1_i32_1_1_1454_02S_2,1,B1,B1,B1
Gambiense 248,TRINITY_DN1_c0_g1_i15_1_187_1639_12S_2,1,B1,B1,B1
Gambiense 249,TRINITY_DN1_c0_g1_i4_1_56_1508_RC_12S_3,1,B1,B1,B1
Gambiense 255,TRINITY_DN5_c0_g1_i1_1_82_1531_01S_1,2,B2,B2,B2
Gambiense 280,TRINITY_DN0_c0_g2_i12_1_90_1533_RC_13S_3,2,B2,B2,B2
Gambiense 286,TRINITY_DN6_c0_g1_i4_1_63_1503_02S_2,2,B2,B2,B2
Gambiense 291,TRINITY_DN2_c0_g2_i1_1_91_1531_11S_1,3,A2,A2,A2
Gambiense 3,TRINITY_DN0_c0_g1_i14_1_94_1759_11S_2,2,B2,B2,B2
Gambiense 301,TRINITY_DN396_c0_g1_i1_1_68_1505_03S_2,1,B1,B1,B1
Gambiense 304,TRINITY_DN5_c0_g1_i4_1_73_1507_RC_02S_1,1,B1,B1,B1
Gambiense 32,TRINITY_DN0_c0_g1_i1_1_94_1660_RC_03S_1,2,B2,B1,B1
Gambiense 331,TRINITY_DN1_c1_g1_i1_1_52_1479_11S_2,4,A3,A3,A3
Gambiense 370,TRINITY_DN15_c0_g1_i1_1_86_1496_RC_01S_1,4,A3,A3,A3
Gambiense 379,TRINITY_DN0_c2_g1_i3_1_96_1500_RC_02S_1,2,B2,B2,B2
Gambiense 38,TRINITY_DN531_c0_g1_i1_1_343_1897_03S_3,1,B1,B1,B1
Gambiense 39,TRINITY_DN1_c0_g1_i1_1_109_1663_17S_1,1,B1,B1,B1
Gambiense 4,TRINITY_DN0_c0_g1_i1_1_155_1814_29S_1,2,B2,B2,B2
Gambiense 400,TRINITY_DN45_c0_g1_i4_1_89_1487_RC_01S_2,4,A3,A3,A3
Gambiense 414,TRINITY_DN0_c0_g2_i1_1_104_1499_RC_02S_1,2,B2,B2,B2
Gambiense 452,TRINITY_DN4_c1_g1_i1_1_72_1452_01S_2,2,B2,B2,B2
Gambiense 468,TRINITY_DN4_c0_g1_i1_1_83_1457_02S_1,2,B2,B2,B2
Gambiense 47,TRINITY_DN2_c0_g1_i4_1_84_1629_RC_02S_3,1,B1,B1,B1
Gambiense 472,TRINITY_DN0_c2_g2_i1_1_96_1467_RC_02S_1,2,B2,B2,B2
Gambiense 48,TRINITY_DN2_c0_g1_i6_1_2_1547_RC_02S_3,1,B1,B1,B1
Gambiense 480,TRINITY_DN0_c0_g1_i1_1_104_1475_19S_1,2,B2,B2,B2
Gambiense 494,TRINITY_DN15_c0_g1_i2_1_107_1472_RC_02S_1,2,B2,B2,B2
Gambiense 53,TRINITY_DN22_c0_g4_i1_1_51_1582_02S_1,5,A1,A1,A1
Gambiense 59,TRINITY_DN55_c0_g1_i1_1_28_1555_29S_1,2,B2,B2,B2
Gambiense 609,TRINITY_DN0_c0_g1_i11_1_124_1432_RC_11S_1,2,B2,B2,B2
Gambiense 708,TRINITY_DN42_c0_g1_i1_1_181_1414_RC_30S_1,1,B1,B1,B1
Gambiense 74,TRINITY_DN1_c0_g1_i1_1_64_1579_RC_29S_1,3,A2,A2,A2
Gambiense 817,TRINITY_DN3_c0_g3_i28_1_79_1212_02S_1,1,B1,B1,B1
Gambiense 874,TRINITY_DN65_c0_g1_i1_1_0_1051_RC_11S_1,4,A3,A3,A3
Gambiense 89,TRINITY_DN173_c0_g1_i1_1_32_1538_12S_3,2,B2,B2,B2
