VSG,pct,day,parasites,mouse,time,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype,nterm_type
c914_g1_i1_d12_1542,98.13526043,6,1962705.209,m1,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.022013349,12,440.2669896,m1,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.029726544,14,5350.777845,m1,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.032397536,18,32.39753612,m1,early,514,390,VSG-N-TypeA,A2,A
c3790_g1_i1_d26_1497,1.037476506,6,20749.53012,m1,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.309811699,21,12392.46797,m1,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.014905821,26,14.90582076,m1,early,499,377,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.306319078,6,6126.381555,m1,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.938417168,12,18768.34337,m1,early,534,449,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.089265125,6,1785.302492,m1,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.121122084,14,21801.97513,m1,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.07015354,18,70.15353984,m1,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.174739468,26,174.7394676,m1,early,326,246,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,0.079398795,6,1587.975905,m1,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,1.230853856,12,24617.07713,m1,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,0.048922455,18,48.92245466,m1,early,491,393,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.065923198,6,1318.46396,m1,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.479967198,12,9599.343954,m1,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.018731014,14,3371.582599,m1,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.054691718,18,54.69171804,m1,early,464,368,VSG-N-TypeB,B2,B
c4563_g1_i1_d14_1408,0.051679809,6,1033.59618,m1,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.197325773,12,3946.515454,m1,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,1.814599885,14,326627.9793,m1,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.025006593,18,25.00659285,m1,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.02958236,21,1183.294392,m1,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.031501964,26,31.50196435,m1,early,469,392,VSG-N-TypeA,A2,A
c3778_g1_i1_d18_1467,0.044025488,6,880.5097641,m1,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,17.42280951,12,348456.1903,m1,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,0.024037134,14,4326.684189,m1,early,489,364,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.035107158,6,702.1431646,m1,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.050096973,14,9017.455108,m1,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.015013798,18,15.01379761,m1,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.039429088,26,39.42908796,m1,early,325,265,VSG-N-TypeB,B2,B
c3778_g3_i1_d18_1581,0.026555,6,531.1000017,m1,early,527,401,VSG-N-TypeA,A2,A
c3778_g3_i1_d18_1581,1.321592045,12,26431.8409,m1,early,527,401,VSG-N-TypeA,A2,A
c3778_g3_i1_d18_1581,28.61973089,14,5151551.561,m1,early,527,401,VSG-N-TypeA,A2,A
c4209_g2_i1_d6-7_1392,0.02452671,6,490.5341998,m1,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,48.2438325,12,964876.65,m1,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.107911066,14,19423.99195,m1,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.11770896,18,117.7089603,m1,early,464,371,VSG-N-TypeB,B2,B
c1376_g1_i1_d14_1321,0.018053905,6,361.0781023,m1,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.010604381,12,212.0876147,m1,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.013797606,18,13.79760642,m1,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.013493252,21,539.7300748,m1,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.024226861,26,24.22686063,m1,early,440,336,VSG-N-TypeA,A2,A
c4483_g5_i1_d21_943,0.016782871,6,335.6574193,m1,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.014405496,14,2592.989365,m1,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.069383309,26,69.38330881,m1,early,314,278,VSG-N-TypeB,B2,B
c2595_g1_i2_d12_1449,0.014134796,6,282.6959116,m1,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,27.80606436,18,27806.06436,m1,early,483,400,VSG-N-TypeA,A3,A
c3801_g2_i4_d18_1029,0.011205204,6,224.1040847,m1,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.032697855,18,32.69785457,m1,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.018532015,21,741.2805956,m1,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.035323482,26,35.32348243,m1,early,343,264,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.010738633,18,10.73863345,m1,early,316,266,VSG-N-TypeB,B2,B
c2524_g1_i1_d6-7_1452,0.011274132,18,11.27413198,m1,early,484,386,VSG-N-TypeA,A2,A
c2524_g1_i1_d6-7_1452,0.013632746,21,545.3098412,m1,early,484,386,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.912989322,18,912.9893225,m1,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,48.38660304,21,1935464.122,m1,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,99.78105749,24,14967158.62,m1,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,2.451584735,26,2451.584735,m1,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.012260103,30,2697.222722,m1,early,499,483,VSG-N-TypeA,A2,A
c4596_g2_i1_d14_1422,3.39391094,12,67878.21881,m1,early,474,384,VSG-N-TypeB,B2,B
c3774_g1_i1_d26_1398,3.02398726,26,3023.98726,m1,early,466,385,VSG-N-TypeA,A2,A
c5532_g2_i2_d24_1007,0.015403288,26,15.40328779,m1,early,335,266,VSG-N-TypeB,B2,B
c3761_g2_i1_d26_1392,4.749632431,18,4749.632431,m1,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.018859428,21,754.3771167,m1,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.038669078,26,38.66907794,m1,early,464,346,VSG-N-TypeA,A2,A
c3738_g2_i1_d18_1404,0.05060894,18,50.60894018,m1,early,468,373,VSG-N-TypeA,A2,A
c3738_g2_i1_d18_1404,7.869727588,21,314789.1035,m1,early,468,373,VSG-N-TypeA,A2,A
c5310_g1_i1_d24_1462,0.974042711,26,974.0427112,m1,early,487,414,VSG-N-TypeA,A1,A
c6551_g1_i1_d21_1482,0.091661654,21,3666.466149,m1,early,494,404,VSG-N-TypeA,A2,A
c6551_g1_i1_d21_1482,0.084820089,26,84.82008884,m1,early,494,404,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,21.65443095,12,433088.619,m1,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,13.61828465,14,2451291.236,m1,early,434,317,VSG-N-TypeA,A2,A
c4621_g1_i1_d14_1551,3.069587631,12,61391.75261,m1,early,517,386,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.885434102,12,17708.68203,m1,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,30.33979577,14,5461163.238,m1,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.033558221,21,1342.328823,m1,early,487,401,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.360969473,12,7219.3894550000005,m1,early,504,400,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.040135166,14,7224.329852,m1,early,504,400,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.023409993,18,23.40999258,m1,early,504,400,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.013966027,21,558.6410792,m1,early,504,400,VSG-N-TypeB,B1,B
c2673_g1_i1_d14_1439,0.272112862,12,5442.257247,m1,early,479,383,VSG-N-TypeB,B1,B
c2673_g1_i1_d14_1439,24.73206518,14,4451771.733,m1,early,479,383,VSG-N-TypeB,B1,B
c3604_g1_i3_d18_1482,0.204555702,12,4091.114035,m1,early,494,330,VSG-N-TypeA,A2,A
c3604_g1_i3_d18_1482,0.076038734,14,13686.97207,m1,early,494,330,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.143444941,12,2868.898826,m1,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.181123081,14,32602.15463,m1,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.011004676,18,11.00467625,m1,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.028194463,21,1127.778535,m1,early,473,393,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,0.062012391,12,1240.24782,m1,early,504,332,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,0.024280471,14,4370.484733,m1,early,504,332,VSG-N-TypeA,A2,A
c329_g1_i1_d12_1533,0.015931648,14,2867.69657,m1,early,511,392,VSG-N-TypeA,A2,A
c473_g1_i1_d12_1605,0.043063563,26,43.06356316,m1,early,535,451,VSG-N-TypeB,B2,B
c4361_g1_i1_d21_1458,0.031204306,14,5616.775115,m1,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.059531896,18,59.53189561,m1,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.013551579,21,542.0631735,m1,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.077323486,26,77.32348648,m1,early,486,361,VSG-N-TypeA,A2,A
c4596_g4_i1_d14_1383,0.033037406,14,5946.733132,m1,early,461,385,VSG-N-TypeA,A3,A
c2548_g1_i1_d12_1494,0.067139257,26,67.139257,m1,early,498,419,VSG-N-TypeA,A1,A
c2548_g1_i1_d12_1494,0.043067853,30,9474.927672,m1,early,498,419,VSG-N-TypeA,A1,A
c580_g1_i1_d12_1454,0.011877183,14,2137.892972,m1,early,484,382,VSG-N-TypeA,A2,A
c4596_g1_i1_d14_1519,0.020301797,26,20.30179706,m1,early,506,395,VSG-N-TypeA,A2,A
c665_g1_i1_d26_1453,0.045233038,26,45.23303843,m1,early,484,382,VSG-N-TypeB,B1,B
c3840_g1_i1_d18_1485,0.032818588,18,32.81858789,m1,early,495,394,VSG-N-TypeA,A2,A
c3840_g1_i1_d18_1485,0.051547594,21,2061.903762,m1,early,495,394,VSG-N-TypeA,A2,A
c3981_g4_i1_d30_1542,0.014699391,21,587.9756342,m1,early,514,394,VSG-N-TypeB,B1,B
c4501_g1_i1_d14_1470,0.01227396,18,12.27395987,m1,early,490,394,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.020209323,21,808.3729039,m1,early,490,394,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.896124608,18,896.1246083,m1,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,1.311988826,21,52479.55305,m1,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.013186994,30,2901.138613,m1,early,459,366,VSG-N-TypeA,A2,A
c3724_g1_i3_d26_1371,0.503412322,21,20136.49288,m1,early,457,385,VSG-N-TypeA,A3,A
c3724_g1_i3_d26_1371,0.049161998,26,49.16199849,m1,early,457,385,VSG-N-TypeA,A3,A
c4517_g2_i1_d21_1467,0.010964741,14,1973.653388,m1,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,61.75241864,18,61752.41864,m1,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.099851642,21,3994.065694,m1,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.011590505,26,11.59050469,m1,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.013681054,30,3009.831981,m1,early,489,129,VSG-N-TypeA,A2,A
c3761_g8_i1_d26_1470,0.043173634,26,43.17363412,m1,early,490,388,VSG-N-TypeA,A2,A
c2851_g1_i2_d26_1412,0.033231111,26,33.23111053,m1,early,470,383,VSG-N-TypeB,B1,B
c1696_g1_i1_d12_1582,0.015951845,26,15.95184545,m1,early,527,397,VSG-N-TypeB,B2,B
c3205_g1_i1_d26_1422,0.237833382,18,237.8333824,m1,early,474,380,VSG-N-TypeB,B1,B
c3205_g1_i1_d26_1422,0.757946902,21,30317.8761,m1,early,474,380,VSG-N-TypeB,B1,B
c3805_g1_i1_d30_1476,0.366324076,26,366.3240763,m1,early,492,395,VSG-N-TypeB,B1,B
c3805_g1_i1_d30_1476,8.85130129,30,1947286.284,m1,early,492,395,VSG-N-TypeB,B1,B
c4454_g1_i1_d21_1473,0.08270443,26,82.70442995,m1,early,491,414,VSG-N-TypeA,A1,A
c1613_g1_i1_d21_1455,0.208054532,18,208.0545318,m1,early,485,399,VSG-N-TypeB,B2,B
c5515_g4_i2_d24_1154,0.189477178,18,189.4771777,m1,early,384,313,VSG-N-DomainBoundary,A2,A
c5515_g4_i2_d24_1154,4.505151173,26,4505.151173,m1,early,384,313,VSG-N-DomainBoundary,A2,A
c2414_g1_i3_d18_1404,1.53937912,18,1539.37912,m1,early,468,391,VSG-N-TypeA,A3,A
c3608_g1_i1_d18_1354,0.039065154,18,39.06515398,m1,early,451,380,VSG-N-TypeA,A3,A
c4459_g2_i1_d21_1469,0.74926518,26,749.2651798,m1,early,489,396,VSG-N-TypeB,B1,B
c4462_g1_i1_d21_1427,0.164112209,18,164.1122087,m1,early,475,381,VSG-N-TypeA,A2,A
c3607_g1_i1_d18_1435,1.218160204,21,48726.40814,m1,early,478,369,VSG-N-TypeB,B2,B
c4435_g2_i2_d21_1692,0.018335254,21,733.4101752,m1,early,564,444,VSG-N-TypeB,B2,B
c3836_g2_i1_d18_1600,0.032480044,18,32.48004414,m1,early,533,398,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,2.78441616,21,111376.6464,m1,early,533,398,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.011560928,26,11.56092829,m1,early,533,398,VSG-N-TypeA,A2,A
c3107_g1_i1_d24_1470,0.403909245,18,403.9092446,m1,early,490,414,VSG-N-TypeA,A1,A
c3107_g1_i1_d24_1470,1.472654336,21,58906.17344,m1,early,490,414,VSG-N-TypeA,A1,A
c452_g1_i1_d21_1533,0.227874473,18,227.8744734,m1,early,511,391,VSG-N-TypeA,A2,A
c452_g1_i1_d21_1533,29.14224225,21,1165689.69,m1,early,511,391,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,0.058878412,18,58.87841162,m1,early,439,333,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,5.173029844,21,206921.1938,m1,early,439,333,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,0.059928193,24,8989.228906,m1,early,439,333,VSG-N-TypeA,A2,A
c3761_g7_i1_d26_1485,0.020782143,18,20.78214299,m1,early,495,420,VSG-N-TypeA,A1,A
c3761_g7_i1_d26_1485,0.08616552,26,86.16551994,m1,early,495,420,VSG-N-TypeA,A1,A
c3865_g1_i3_d18_1395,0.013169609,18,13.1696092,m1,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,0.0120897,21,483.5880046,m1,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,5.603836254,26,5603.836254,m1,early,465,387,VSG-N-TypeA,A3,A
c4435_g5_i1_d21_1570,0.112507976,21,4500.319043,m1,early,523,397,VSG-N-TypeB,B2,B
c4029_g1_i1_d30_1423,0.022919383,21,916.7753172,m1,early,474,416,VSG-N-TypeA,A1,A
c4029_g1_i1_d30_1423,0.027401709,26,27.40170868,m1,early,474,416,VSG-N-TypeA,A1,A
c3578_g2_i2_d26_1569,0.012254561,21,490.1824349,m1,early,523,407,VSG-N-TypeB,B2,B
c3578_g2_i2_d26_1569,0.134820029,30,29660.40637,m1,early,523,407,VSG-N-TypeB,B2,B
c3761_g4_i1_d26_1491,0.033440828,26,33.44082779,m1,early,497,403,VSG-N-TypeB,B2,B
c4506_g1_i1_d14_1420,0.01334142,21,533.6568065,m1,early,473,369,VSG-N-TypeB,B2,B
c3790_g3_i1_d26_1542,0.135066322,21,5402.65288,m1,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.080081325,24,12012.19874,m1,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.119456452,26,119.4564523,m1,early,514,394,VSG-N-TypeB,B1,B
c5527_g3_i1_d24_1446,0.105290615,26,105.2906154,m1,early,482,411,VSG-N-TypeA,A1,A
c5527_g3_i1_d24_1446,0.130656523,30,28744.434980000002,m1,early,482,411,VSG-N-TypeA,A1,A
c4435_g4_i1_d21_1472,0.028489201,21,1139.568051,m1,early,490,416,VSG-N-TypeA,A1,A
c4005_g1_i1_d30_1471,0.074699156,26,74.69915559,m1,early,490,411,VSG-N-TypeB,B2,B
c4005_g1_i1_d30_1471,4.24891297,30,934760.8534,m1,early,490,411,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.025465686,30,5602.450815,m1,early,339,339,VSG-N-TypeB,B2,B
c1439_g1_i1_d21_1328,0.042577246,26,42.57724644,m1,early,442,390,VSG-N-TypeA,A2,A
c1439_g1_i1_d21_1328,0.016292348,30,3584.316595,m1,early,442,390,VSG-N-TypeA,A2,A
c4081_g1_i2_d21_1344,0.200924341,26,200.9243408,m1,early,448,396,VSG-N-TypeB,B2,B
c4081_g1_i2_d21_1344,3.456045515,30,760330.0134,m1,early,448,396,VSG-N-TypeB,B2,B
c3765_g1_i1_d26_1695,1.325289074,26,1325.289074,m1,early,565,445,VSG-N-TypeB,B2,B
c3484_g1_i1_d30_1461,0.175155265,26,175.15526500000001,m1,early,487,407,VSG-N-DomainBoundary,A3,A
c3773_g1_i1_d26_1456,1.808839381,26,1808.839381,m1,early,485,399,VSG-N-TypeA,A2,A
c3798_g2_i4_d26_1465,0.017601672,21,704.0668979,m1,early,488,414,VSG-N-TypeA,A1,A
c3798_g2_i4_d26_1465,2.642186058,26,2642.186058,m1,early,488,414,VSG-N-TypeA,A1,A
c3584_g3_i1_d26_1470,0.016794536,21,671.7814498,m1,early,490,389,VSG-N-TypeA,A3,A
c3584_g3_i1_d26_1470,1.384844853,26,1384.844853,m1,early,490,389,VSG-N-TypeA,A3,A
c5544_g1_i1_d21_1332,0.014073839,21,562.9535451,m1,early,444,340,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,0.012322247,24,1848.337041,m1,early,534,438,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,0.152869917,26,152.8699171,m1,early,534,438,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,0.022320148,24,3348.022127,m1,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,12.7900975,26,12790.0975,m1,early,491,391,VSG-N-TypeA,A2,A
c3764_g1_i1_d26_1479,0.377323249,26,377.3232495,m1,early,493,390,VSG-N-TypeA,A2,A
c3687_g1_i2_d21_1455,3.783850089,26,3783.850089,m1,early,485,397,VSG-N-TypeA,A2,A
c2921_g1_i1_d26_1419,0.076486509,26,76.48650857,m1,early,473,398,VSG-N-TypeA,A2,A
c3584_g2_i2_d26_1623,1.285322695,26,1285.322695,m1,early,541,417,VSG-N-TypeA,A2,A
c4500_g2_i2_d21_1395,0.131729217,26,131.7292171,m1,early,465,371,VSG-N-TypeB,B2,B
c4500_g2_i2_d21_1395,0.108093633,30,23780.59919,m1,early,465,371,VSG-N-TypeB,B2,B
c1760_g1_i1_d21_1445,0.01605206,26,16.05206027,m1,early,481,403,VSG-N-TypeA,A2,A
c3208_g1_i1_d30_1419,1.377702475,26,1377.702475,m1,early,473,385,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,0.016291268,24,2443.690195,m1,early,515,395,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,25.94084917,26,25940.84917,m1,early,515,395,VSG-N-TypeA,A2,A
c3777_g1_i1_d26_1242,4.229710625,26,4229.710625,m1,early,414,357,VSG-N-TypeA,A2,A
c1941_g1_i1_d18_1473,0.034662986,26,34.66298615,m1,early,491,398,VSG-N-TypeA,A2,A
c1941_g1_i1_d18_1473,1.215665922,30,267446.5029,m1,early,491,398,VSG-N-TypeA,A2,A
c5527_g5_i1_d24_1461,0.215095684,26,215.0956844,m1,early,487,417,VSG-N-TypeA,A1,A
c5527_g5_i1_d24_1461,0.011719548,30,2578.300624,m1,early,487,417,VSG-N-TypeA,A1,A
c4996_g1_i1_d12_1476,0.010563433,26,10.56343317,m1,early,492,396,VSG-N-TypeB,B1,B
c4054_g1_i1_d24_1482,4.341103452,26,4341.103452,m1,early,494,405,VSG-N-TypeA,A2,A
c3943_g1_i1_d30_1485,1.546913164,26,1546.913164,m1,early,495,405,VSG-N-TypeA,A2,A
c3717_g1_i1_d26_1494,0.240860272,26,240.8602719,m1,early,498,418,VSG-N-TypeA,A1,A
c3717_g1_i1_d26_1494,0.224580984,30,49407.81647,m1,early,498,418,VSG-N-TypeA,A1,A
c3877_g3_i1_d30_1167,0.034829419,26,34.82941903,m1,early,389,296,VSG-N-TypeA,A2,A
c3788_g4_i1_d26_1461,0.043275521,26,43.27552055,m1,early,487,398,VSG-N-TypeB,B1,B
c3788_g4_i1_d26_1461,0.440675316,30,96948.56958,m1,early,487,398,VSG-N-TypeB,B1,B
c3788_g3_i2_d26_1470,0.489153444,26,489.1534439,m1,early,490,395,VSG-N-TypeB,B1,B
c3946_g1_i1_d30_1450,0.013715975,30,3017.51461,m1,early,483,377,VSG-N-TypeA,A3,A
c3726_g2_i1_d26_1406,0.201847858,26,201.8478575,m1,early,468,390,VSG-N-TypeA,A2,A
c3726_g2_i1_d26_1406,0.035744784,30,7863.852467,m1,early,468,390,VSG-N-TypeA,A2,A
c703_g1_i1_d18_1536,0.123061238,26,123.061238,m1,early,512,439,VSG-N-TypeA,A1,A
c703_g1_i1_d18_1536,1.530166092,30,336636.5403,m1,early,512,439,VSG-N-TypeA,A1,A
c4435_g8_i1_d21_1521,0.394558219,26,394.5582187,m1,early,507,394,VSG-N-TypeA,A2,A
