VSG,pct,day,parasites,mouse,time,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype,nterm_type
c3555_g1_i2_d18_1519,0.108147135,26,108.1471348,m1,early,506,393,VSG-N-TypeB,B1,B
c3746_g1_i1_d26_1496,0.21619684,26,216.1968404,m1,early,498,394,VSG-N-TypeA,A2,A
c3981_g3_i1_d30_1590,0.116657763,26,116.6577628,m1,early,530,431,VSG-N-TypeA,A1,A
c3981_g3_i1_d30_1590,5.177342579,30,1139015.367,m1,early,530,431,VSG-N-TypeA,A1,A
c2947_g1_i1_d30_1719,0.011631533,26,11.63153259,m1,early,573,442,VSG-N-TypeB,B2,B
c2947_g1_i1_d30_1719,0.019056291,30,4192.384125,m1,early,573,442,VSG-N-TypeB,B2,B
c3726_g1_i1_d26_1047,0.140940202,26,140.9402019,m1,early,349,278,VSG-N-TypeB,B2,B
c3726_g1_i1_d26_1047,0.899606423,30,197913.4132,m1,early,349,278,VSG-N-TypeB,B2,B
c1554_g1_i1_d30_1509,13.03999093,26,13039.99093,m1,early,503,420,VSG-N-TypeA,A1,A
c1554_g1_i1_d30_1509,65.36109806,30,14379441.57,m1,early,503,420,VSG-N-TypeA,A1,A
c3421_g1_i1_d26_1446,0.024941488,26,24.9414878,m1,early,482,392,VSG-N-TypeA,A3,A
c3770_g4_i1_d26_1503,0.198028822,26,198.0288224,m1,early,501,390,VSG-N-TypeB,B1,B
c3770_g4_i1_d26_1503,2.001064536,30,440234.198,m1,early,501,390,VSG-N-TypeB,B1,B
c2417_g1_i1_d21_1281,0.099974785,26,99.97478504,m1,early,427,384,VSG-N-TypeB,B1,B
c2417_g1_i1_d21_1281,1.270770213,30,279569.4469,m1,early,427,384,VSG-N-TypeB,B1,B
c3239_g1_i1_d30_1653,0.029901851,26,29.9018508,m1,early,551,442,VSG-N-TypeB,B2,B
c3205_g2_i1_d26_1443,0.010243926,26,10.24392581,m1,early,481,397,VSG-N-TypeB,B2,B
c3290_g1_i1_d26_1337,0.025720622,26,25.72062226,m1,early,445,386,VSG-N-TypeA,A3,A
c3792_g1_i1_d26_1429,1.018751727,26,1018.751727,m1,early,476,410,VSG-N-TypeA,A1,A
c3792_g1_i1_d26_1429,2.769128389,30,609208.2455,m1,early,476,410,VSG-N-TypeA,A1,A
c3535_g1_i1_d26_1343,0.148643985,26,148.6439848,m1,early,447,431,VSG-N-TypeA,A1,A
c3535_g1_i1_d26_1343,1.565420481,30,344392.5058,m1,early,447,431,VSG-N-TypeA,A1,A
c3699_g1_i1_d26_1467,0.062362083,26,62.36208294,m1,early,489,357,VSG-N-TypeA,A2,A
c3790_g4_i1_d26_1454,0.027207514,26,27.20751373,m1,early,484,372,VSG-N-TypeB,B2,B
c2930_g1_i1_d26_1479,0.021131187,26,21.1311869,m1,early,493,417,VSG-N-TypeA,A1,A
c1610_g1_i1_d18_1332,0.017438414,26,17.43841352,m1,early,444,399,VSG-N-TypeA,A2,A
c3561_g1_i4_d30_1077,0.022964364,30,5052.160058,m1,early,359,257,VSG-N-TypeA,A3,A
c4078_g1_i1_d26_1362,0.056908848,30,12519.94652,m1,early,454,402,VSG-N-TypeA,A3,A
c3127_g1_i3_d30_939,0.113367911,30,24940.94037,m1,early,313,NA,None,NA,NA
c2560_g1_i1_d30_1261,0.026117217,30,5745.787792,m1,early,420,360,VSG-N-TypeA,A1,A
c4005_g2_i1_d30_1091,0.017499969,30,3849.993253,m1,early,363,327,VSG-N-TypeB,B2,B
c3948_g2_i4_d30_908,0.01345589,30,2960.295721,m1,early,302,236,VSG-N-TypeA,A1,A
c3778_g1_i1_d18_1467,94.13397559,6,1882679.512,m2,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,0.484785484,12,484.7854836,m2,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,0.034723824,14,2777.905929,m2,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,0.011359985,26,11.35998454,m2,early,489,364,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,5.652618554,6,113052.3711,m2,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,5.78236499,12,5782.36499,m2,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.022635618,21,2716.274115,m2,early,534,449,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,0.043307641,6,866.1528204,m2,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,0.272907407,12,272.9074067,m2,early,491,393,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.039028261,6,780.5652208,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.150433066,12,150.4330665,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.01423896,18,854.3375734,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.35191561,21,42229.87317,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,1.856530784,24,18565.30784,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,1.168487151,26,1168.487151,m2,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.043496189,30,43.49618866,m2,early,326,246,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.03181967,6,636.3934084,m2,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,1.649422709,12,1649.422709,m2,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,3.307375492,14,264590.0394,m2,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,41.94372734,18,2516623.641,m2,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.016930225,21,2031.627024,m2,early,464,368,VSG-N-TypeB,B2,B
c3778_g3_i1_d18_1581,0.01403686,6,280.7372006,m2,early,527,401,VSG-N-TypeA,A2,A
c3778_g3_i1_d18_1581,0.593658007,12,593.6580074,m2,early,527,401,VSG-N-TypeA,A2,A
c3778_g3_i1_d18_1581,0.326426729,14,26114.13831,m2,early,527,401,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.01220085,6,244.0169948,m2,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.017865562,12,17.86556241,m2,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.040679549,30,40.67954855,m2,early,440,336,VSG-N-TypeA,A2,A
c1469_g1_i1_d21_976,0.012162389,6,243.2477847,m2,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.027093718,21,3251.246188,m2,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.147967176,24,1479.67176,m2,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.183787022,26,183.7870223,m2,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.016178086,30,16.17808642,m2,early,325,265,VSG-N-TypeB,B2,B
c4563_g1_i1_d14_1408,0.010663968,6,213.2793699,m2,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.03283145,12,32.83145047,m2,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.013889336,18,833.3601345,m2,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.021801136,21,2616.136354,m2,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.037199038,24,371.9903818,m2,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.02532605,30,25.32604969,m2,early,469,392,VSG-N-TypeA,A2,A
c4209_g2_i1_d6-7_1392,0.010551488,6,211.0297698,m2,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,2.505796107,12,2505.796107,m2,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.084401574,14,6752.125899,m2,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.128219416,18,7693.164965,m2,early,464,371,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.024279567,21,2913.548033,m2,early,316,266,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.04402732,24,440.2731994,m2,early,316,266,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.109470859,26,109.4708585,m2,early,316,266,VSG-N-TypeB,B2,B
c2595_g1_i2_d12_1449,0.010641073,14,851.2858749,m2,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,0.06267188,18,3760.312822,m2,early,483,400,VSG-N-TypeA,A3,A
c4483_g5_i1_d21_943,0.019101428,21,2292.171406,m2,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.170333702,24,1703.337021,m2,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.388630355,26,388.6303547,m2,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.01945974,30,19.45973999,m2,early,314,278,VSG-N-TypeB,B2,B
c914_g1_i1_d12_1542,62.15786089,12,62157.86089,m2,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,44.78242872,14,3582594.298,m2,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.026685178,18,1601.110661,m2,early,514,390,VSG-N-TypeA,A2,A
c377_g1_i1_d6-7_1350,0.032657865,24,326.5786515,m2,early,450,346,VSG-N-TypeA,A2,A
c377_g1_i1_d6-7_1350,0.011038599,30,11.03859868,m2,early,450,346,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,1.138684854,12,1138.684854,m2,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,10.41630884,18,624978.5303,m2,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.232848792,21,27941.85508,m2,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,1.11603258,24,11160.3258,m2,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.419187114,26,419.1871136,m2,early,499,483,VSG-N-TypeA,A2,A
c3981_g4_i1_d30_1542,0.326012235,26,326.0122347,m2,early,514,394,VSG-N-TypeB,B1,B
c3801_g2_i4_d18_1029,0.019765865,12,19.76586511,m2,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.015136285,18,908.1771196,m2,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.033641351,21,4036.962128,m2,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.065952964,24,659.5296384,m2,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.029138903,26,29.13890281,m2,early,343,264,VSG-N-TypeB,B2,B
c4596_g2_i1_d14_1422,0.639675515,12,639.6755155,m2,early,474,384,VSG-N-TypeB,B2,B
c3761_g2_i1_d26_1392,0.040040583,14,3203.246626,m2,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.011144472,18,668.6683141,m2,early,464,346,VSG-N-TypeA,A2,A
c2565_g1_i1_d12_1500,0.723783043,12,723.7830429,m2,early,500,421,VSG-N-TypeA,A1,A
c2414_g1_i3_d18_1404,0.124328045,18,7459.682682,m2,early,468,391,VSG-N-TypeA,A3,A
c4596_g1_i1_d14_1519,0.031978574,14,2558.285932,m2,early,506,395,VSG-N-TypeA,A2,A
c3790_g1_i1_d26_1497,0.566560862,12,566.5608624,m2,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.424666213,14,33973.29706,m2,early,499,377,VSG-N-TypeB,B2,B
c1999_g1_i1_d18_1302,19.91681567,12,19916.81567,m2,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,49.82102476,14,3985681.981,m2,early,434,317,VSG-N-TypeA,A2,A
c4621_g1_i1_d14_1551,1.400476804,12,1400.476804,m2,early,517,386,VSG-N-TypeB,B1,B
c4621_g1_i1_d14_1551,0.839630753,14,67170.4602,m2,early,517,386,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.360988665,12,360.9886654,m2,early,504,400,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.053663243,14,4293.059479,m2,early,504,400,VSG-N-TypeB,B1,B
c3312_g1_i1_d18_1575,0.228308256,12,228.3082557,m2,early,525,390,VSG-N-TypeA,A2,A
c2673_g1_i1_d14_1439,0.223585734,12,223.585734,m2,early,479,383,VSG-N-TypeB,B1,B
c2673_g1_i1_d14_1439,0.059004843,30,59.00484275,m2,early,479,383,VSG-N-TypeB,B1,B
c580_g1_i1_d12_1454,0.183315914,12,183.3159139,m2,early,484,382,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.172721102,12,172.7211025,m2,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.092610383,14,7408.830665,m2,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,28.05565405,18,1683339.243,m2,early,486,361,VSG-N-TypeA,A2,A
c470_g1_i1_d12_1461,0.146302652,12,146.3026521,m2,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.051054156,14,4084.332446,m2,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.02279653,18,1367.791813,m2,early,487,401,VSG-N-TypeB,B1,B
c4596_g4_i1_d14_1383,0.129120848,12,129.1208478,m2,early,461,385,VSG-N-TypeA,A3,A
c4596_g4_i1_d14_1383,0.263018987,18,15781.13922,m2,early,461,385,VSG-N-TypeA,A3,A
c4596_g4_i1_d14_1383,14.05186412,21,1686223.695,m2,early,461,385,VSG-N-TypeA,A3,A
c3604_g1_i3_d18_1482,0.114906497,12,114.9064968,m2,early,494,330,VSG-N-TypeA,A2,A
c3604_g1_i3_d18_1482,0.051943258,18,3116.595481,m2,early,494,330,VSG-N-TypeA,A2,A
c2548_g1_i1_d12_1494,0.05927515,12,59.27514981,m2,early,498,419,VSG-N-TypeA,A1,A
c2548_g1_i1_d12_1494,0.015407694,18,924.4616639,m2,early,498,419,VSG-N-TypeA,A1,A
c2548_g1_i1_d12_1494,0.026303018,21,3156.362111,m2,early,498,419,VSG-N-TypeA,A1,A
c329_g1_i1_d12_1533,0.054356223,12,54.35622279,m2,early,511,392,VSG-N-TypeA,A2,A
c329_g1_i1_d12_1533,0.16348449,26,163.4844903,m2,early,511,392,VSG-N-TypeA,A2,A
c329_g1_i1_d12_1533,0.038538392,30,38.53839201,m2,early,511,392,VSG-N-TypeA,A2,A
c4996_g1_i1_d12_1476,0.044137251,12,44.13725146,m2,early,492,396,VSG-N-TypeB,B1,B
c4996_g1_i1_d12_1476,0.034984771,21,4198.172491,m2,early,492,396,VSG-N-TypeB,B1,B
c473_g1_i1_d12_1605,0.043195348,12,43.19534848,m2,early,535,451,VSG-N-TypeB,B2,B
c473_g1_i1_d12_1605,0.010371211,14,829.6969188,m2,early,535,451,VSG-N-TypeB,B2,B
c3444_g1_i1_d18_1419,0.04104106,12,41.04106024,m2,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,5.039117037,18,302347.0222,m2,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.018367082,21,2204.049869,m2,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.221402854,24,2214.028541,m2,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.084115051,26,84.11505138,m2,early,473,393,VSG-N-TypeA,A2,A
c1620_g1_i1_d12_1413,0.038791873,12,38.79187315,m2,early,471,399,VSG-N-TypeA,A2,A
c2524_g1_i1_d6-7_1452,0.031829309,12,31.82930935,m2,early,484,386,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,0.030321274,12,30.32127392,m2,early,504,332,VSG-N-TypeA,A2,A
c3205_g1_i1_d26_1422,0.020367197,12,20.36719745,m2,early,474,380,VSG-N-TypeB,B1,B
c3205_g1_i1_d26_1422,0.445890589,18,26753.43534,m2,early,474,380,VSG-N-TypeB,B1,B
c6551_g1_i1_d21_1482,5.488617735,18,329317.0641,m2,early,494,404,VSG-N-TypeA,A2,A
c6551_g1_i1_d21_1482,26.38044801,21,3165653.761,m2,early,494,404,VSG-N-TypeA,A2,A
c5532_g2_i2_d24_1007,0.158017931,24,1580.179313,m2,early,335,266,VSG-N-TypeB,B2,B
c5532_g2_i2_d24_1007,0.036282998,26,36.28299833,m2,early,335,266,VSG-N-TypeB,B2,B
c3738_g2_i1_d18_1404,0.02771802,21,3326.162432,m2,early,468,373,VSG-N-TypeA,A2,A
c452_g1_i1_d21_1533,0.124272743,21,14912.72911,m2,early,511,391,VSG-N-TypeA,A2,A
c353_g1_i1_d6-7_948,0.016514322,21,1981.718633,m2,early,316,285,VSG-N-TypeB,B2,B
c353_g1_i1_d6-7_948,0.189293932,24,1892.939317,m2,early,316,285,VSG-N-TypeB,B2,B
c3724_g1_i3_d26_1371,0.108039329,18,6482.359743,m2,early,457,385,VSG-N-TypeA,A3,A
c4500_g2_i2_d21_1395,0.60670324,21,72804.38877,m2,early,465,371,VSG-N-TypeB,B2,B
c4500_g2_i2_d21_1395,0.116182289,24,1161.82289,m2,early,465,371,VSG-N-TypeB,B2,B
c3688_g1_i1_d26_1500,0.019307571,21,2316.908573,m2,early,500,387,VSG-N-TypeB,B2,B
c3688_g1_i1_d26_1500,0.382508476,24,3825.084755,m2,early,500,387,VSG-N-TypeB,B2,B
c3688_g1_i1_d26_1500,1.719920239,26,1719.920239,m2,early,500,387,VSG-N-TypeB,B2,B
c2721_g1_i1_d14_1380,0.281657337,18,16899.44023,m2,early,460,398,VSG-N-TypeB,B2,B
c1696_g1_i1_d12_1582,0.084646396,18,5078.783755,m2,early,527,397,VSG-N-TypeB,B2,B
c4517_g2_i1_d21_1467,3.176191745,18,190571.5047,m2,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,34.64996658,21,4157995.99,m2,early,489,129,VSG-N-TypeA,A2,A
c4459_g2_i1_d21_1469,0.023001102,18,1380.066097,m2,early,489,396,VSG-N-TypeB,B1,B
c4459_g2_i1_d21_1469,0.231602198,21,27792.26382,m2,early,489,396,VSG-N-TypeB,B1,B
c4459_g2_i1_d21_1469,0.040293327,24,402.9332729,m2,early,489,396,VSG-N-TypeB,B1,B
c3743_g1_i1_d18_1465,0.147727749,18,8863.664952,m2,early,488,382,VSG-N-TypeB,B2,B
c3764_g1_i1_d26_1479,0.148512499,24,1485.124993,m2,early,493,390,VSG-N-TypeA,A2,A
c5527_g1_i2_d24_1479,0.012745555,21,1529.466639,m2,early,493,407,VSG-N-TypeB,B2,B
c5527_g1_i2_d24_1479,0.324435046,24,3244.350465,m2,early,493,407,VSG-N-TypeB,B2,B
c4454_g1_i1_d21_1473,0.204217746,18,12253.06476,m2,early,491,414,VSG-N-TypeA,A1,A
c4454_g1_i1_d21_1473,0.242104107,21,29052.49288,m2,early,491,414,VSG-N-TypeA,A1,A
c5477_g4_i1_d24_1624,0.0361944,18,2171.664005,m2,early,541,402,VSG-N-TypeB,B2,B
c5477_g4_i1_d24_1624,0.188113092,21,22573.57104,m2,early,541,402,VSG-N-TypeB,B2,B
c5477_g4_i1_d24_1624,6.197908988,24,61979.08988,m2,early,541,402,VSG-N-TypeB,B2,B
c4124_g1_i1_d14_1272,0.093040598,24,930.4059843,m2,early,424,378,VSG-N-TypeB,B2,B
c3770_g2_i1_d26_1545,0.358166869,24,3581.668686,m2,early,515,395,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,0.88424145,26,884.24145,m2,early,515,395,VSG-N-TypeA,A2,A
c3678_g1_i1_d18_1348,0.015370687,18,922.2412332,m2,early,449,390,VSG-N-TypeA,A2,A
c3678_g1_i1_d18_1348,0.082841791,21,9941.0149,m2,early,449,390,VSG-N-TypeA,A2,A
c3724_g1_i1_d18_1441,0.105938065,18,6356.283923,m2,early,480,386,VSG-N-TypeB,B1,B
c3865_g1_i3_d18_1395,0.320038115,18,19202.28692,m2,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,2.542476383,21,305097.166,m2,early,465,387,VSG-N-TypeA,A3,A
c5527_g3_i1_d24_1446,0.110546937,21,13265.63242,m2,early,482,411,VSG-N-TypeA,A1,A
c5527_g3_i1_d24_1446,1.095545839,24,10955.45839,m2,early,482,411,VSG-N-TypeA,A1,A
c4462_g1_i1_d21_1427,0.030203992,18,1812.239538,m2,early,475,381,VSG-N-TypeA,A2,A
c4462_g1_i1_d21_1427,0.100997776,21,12119.73317,m2,early,475,381,VSG-N-TypeA,A2,A
c2232_g1_i1_d30_1474,0.035663526,30,35.66352627,m2,early,491,427,VSG-N-TypeA,A1,A
c4029_g1_i1_d30_1423,1.027789314,18,61667.35883,m2,early,474,416,VSG-N-TypeA,A1,A
c3071_g1_i2_d30_1452,0.46970045,18,28182.02697,m2,early,484,379,VSG-N-TypeB,B1,B
c4506_g1_i1_d14_1420,0.279090305,18,16745.41832,m2,early,473,369,VSG-N-TypeB,B2,B
c4435_g4_i1_d21_1472,0.224171752,18,13450.30511,m2,early,490,416,VSG-N-TypeA,A1,A
c3809_g1_i1_d18_1425,0.203053855,18,12183.23132,m2,early,475,378,VSG-N-TypeA,A2,A
c3809_g1_i1_d18_1425,5.760047925,21,691205.751,m2,early,475,378,VSG-N-TypeA,A2,A
c3726_g2_i1_d26_1406,0.129043326,18,7742.59957,m2,early,468,390,VSG-N-TypeA,A2,A
c3726_g2_i1_d26_1406,0.0386845,30,38.68449976,m2,early,468,390,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.109187141,18,6551.228436,m2,early,533,398,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.991914834,21,119029.7801,m2,early,533,398,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.015876269,24,158.7626918,m2,early,533,398,VSG-N-TypeA,A2,A
c3840_g1_i1_d18_1485,0.10655999,18,6393.599428,m2,early,495,394,VSG-N-TypeA,A2,A
c3840_g1_i1_d18_1485,1.60227435,21,192272.922,m2,early,495,394,VSG-N-TypeA,A2,A
c3840_g1_i1_d18_1485,0.020963179,26,20.96317861,m2,early,495,394,VSG-N-TypeA,A2,A
c3790_g3_i1_d26_1542,0.100246149,18,6014.768913,m2,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.086826332,21,10419.15987,m2,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.535473313,24,5354.733131,m2,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.951486718,26,951.4867185,m2,early,514,394,VSG-N-TypeB,B1,B
c4081_g1_i2_d21_1344,0.08944832,18,5366.899222,m2,early,448,396,VSG-N-TypeB,B2,B
c4081_g1_i2_d21_1344,0.921927834,21,110631.3401,m2,early,448,396,VSG-N-TypeB,B2,B
c2857_g1_i1_d18_1608,0.082301569,18,4938.094159,m2,early,536,394,VSG-N-TypeB,B2,B
c4435_g2_i2_d21_1692,0.070222228,18,4213.333698,m2,early,564,444,VSG-N-TypeB,B2,B
c4435_g2_i2_d21_1692,0.023343837,21,2801.260442,m2,early,564,444,VSG-N-TypeB,B2,B
c1439_g1_i1_d21_1328,0.046590303,18,2795.418177,m2,early,442,390,VSG-N-TypeA,A2,A
c1439_g1_i1_d21_1328,0.015731771,30,15.7317706,m2,early,442,390,VSG-N-TypeA,A2,A
