VSG,pct,day,parasites,mouse,time,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype,nterm_type
c3608_g1_i1_d18_1354,0.045908511,18,2754.510683,m2,early,451,380,VSG-N-TypeA,A3,A
c3608_g1_i1_d18_1354,0.275434757,21,33052.17089,m2,early,451,380,VSG-N-TypeA,A3,A
c3788_g4_i1_d26_1461,0.038760855,18,2325.6513,m2,early,487,398,VSG-N-TypeB,B1,B
c3788_g4_i1_d26_1461,0.600245906,21,72029.50873,m2,early,487,398,VSG-N-TypeB,B1,B
c4500_g3_i2_d21_1017,0.027609129,18,1656.54774,m2,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.021488863,21,2578.663525,m2,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.020603155,30,20.60315503,m2,early,339,339,VSG-N-TypeB,B2,B
c4096_g1_i1_d21_1458,0.02694688,18,1616.812825,m2,early,486,357,VSG-N-TypeA,A2,A
c4096_g1_i1_d21_1458,0.01270255,21,1524.306016,m2,early,486,357,VSG-N-TypeA,A2,A
c3773_g1_i1_d26_1456,0.024080643,18,1444.83855,m2,early,485,399,VSG-N-TypeA,A2,A
c3773_g1_i1_d26_1456,0.383364883,21,46003.78597,m2,early,485,399,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.021702552,18,1302.153114,m2,early,490,394,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.59270481,21,71124.57715,m2,early,490,394,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.016087735,26,16.08773463,m2,early,490,394,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.010963179,30,10.96317873,m2,early,490,394,VSG-N-TypeA,A2,A
c3856_g3_i1_d18_1260,0.016741724,18,1004.503453,m2,early,420,379,VSG-N-TypeB,B2,B
c3856_g3_i1_d18_1260,6.290489916,21,754858.7899,m2,early,420,379,VSG-N-TypeB,B2,B
c1610_g1_i1_d18_1332,0.016454644,18,987.2786523,m2,early,444,399,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.015401732,18,924.1039173,m2,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.202839524,21,24340.74291,m2,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.799325902,24,7993.259024,m2,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,1.336079626,26,1336.079626,m2,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.082416026,30,82.41602589,m2,early,459,366,VSG-N-TypeA,A2,A
c3726_g1_i1_d26_1047,0.011674013,18,700.4407978,m2,early,349,278,VSG-N-TypeB,B2,B
c3726_g1_i1_d26_1047,0.112885974,21,13546.31693,m2,early,349,278,VSG-N-TypeB,B2,B
c4386_g1_i1_d21_1473,0.980097971,21,117611.7565,m2,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,66.83151658,24,668315.1658,m2,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,0.062469209,26,62.46920947,m2,early,491,391,VSG-N-TypeA,A2,A
c3607_g1_i1_d18_1435,0.019797333,21,2375.680002,m2,early,478,369,VSG-N-TypeB,B2,B
c4386_g4_i1_d21_1602,0.048921359,21,5870.563059,m2,early,534,438,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,0.466330696,24,4663.306959,m2,early,534,438,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,89.41890925,26,89418.90925,m2,early,534,438,VSG-N-TypeA,A2,A
c3056_g1_i1_d18_1383,0.030827342,21,3699.281046,m2,early,461,385,VSG-N-TypeA,A3,A
c3056_g1_i1_d18_1383,0.020267231,24,202.6723113,m2,early,461,385,VSG-N-TypeA,A3,A
c5515_g4_i2_d24_1154,0.01707696,21,2049.235161,m2,early,384,313,VSG-N-DomainBoundary,A2,A
c3765_g1_i1_d26_1695,0.03012468,21,3614.961636,m2,early,565,445,VSG-N-TypeB,B2,B
c5544_g1_i1_d21_1332,0.094544241,21,11345.30894,m2,early,444,340,VSG-N-TypeA,A2,A
c5544_g1_i1_d21_1332,10.1573796,24,101573.796,m2,early,444,340,VSG-N-TypeA,A2,A
c5544_g1_i1_d21_1332,0.023620513,30,23.62051332,m2,early,444,340,VSG-N-TypeA,A2,A
c4435_g8_i1_d21_1521,0.206168068,21,24740.16821,m2,early,507,394,VSG-N-TypeA,A2,A
c4435_g8_i1_d21_1521,3.462159404,24,34621.59404,m2,early,507,394,VSG-N-TypeA,A2,A
c3239_g2_i1_d30_1443,0.030784512,24,307.8451209,m2,early,481,390,VSG-N-TypeB,B1,B
c3239_g2_i1_d30_1443,0.043041022,26,43.04102189,m2,early,481,390,VSG-N-TypeB,B1,B
c3687_g1_i2_d21_1455,0.015906829,21,1908.819468,m2,early,485,397,VSG-N-TypeA,A2,A
c3687_g1_i2_d21_1455,0.011737181,24,117.3718123,m2,early,485,397,VSG-N-TypeA,A2,A
c3687_g1_i2_d21_1455,0.723297234,26,723.297234,m2,early,485,397,VSG-N-TypeA,A2,A
c3584_g3_i1_d26_1470,0.020123361,30,20.1233612,m2,early,490,389,VSG-N-TypeA,A3,A
c4246_g3_i1_d21_1590,0.337684615,24,3376.846149,m2,early,530,394,VSG-N-TypeB,B1,B
c4246_g3_i1_d21_1590,1.046812813,26,1046.812813,m2,early,530,394,VSG-N-TypeB,B1,B
c5310_g1_i1_d24_1462,0.025618081,24,256.1808119,m2,early,487,414,VSG-N-TypeA,A1,A
c5310_g1_i1_d24_1462,0.010815041,26,10.81504098,m2,early,487,414,VSG-N-TypeA,A1,A
c4435_g6_i1_d21_1432,0.016193855,30,16.1938546,m2,early,477,372,VSG-N-TypeB,B2,B
c3107_g1_i1_d24_1470,0.061540369,26,61.54036926,m2,early,490,414,VSG-N-TypeA,A1,A
c3943_g1_i1_d30_1485,10.55465997,30,10554.65997,m2,early,495,405,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,0.015793861,21,1895.263341,m2,early,439,333,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,0.171050732,30,171.0507323,m2,early,439,333,VSG-N-TypeA,A2,A
c3761_g7_i1_d26_1485,0.086552561,24,865.525613,m2,early,495,420,VSG-N-TypeA,A1,A
c3810_g2_i1_d30_1512,31.5688274,30,31568.8274,m2,early,504,414,VSG-N-TypeB,B2,B
c3717_g1_i1_d26_1494,0.148469792,21,17816.3751,m2,early,498,418,VSG-N-TypeA,A1,A
c5527_g2_i1_d24_1440,0.116603227,21,13992.3873,m2,early,480,393,VSG-N-TypeB,B1,B
c5527_g2_i1_d24_1440,4.245770399,24,42457.70399,m2,early,480,393,VSG-N-TypeB,B1,B
c4435_g3_i1_d21_1533,0.017339689,21,2080.7627,m2,early,511,386,VSG-N-TypeA,A2,A
c1941_g1_i1_d18_1473,0.017003555,21,2040.426623,m2,early,491,398,VSG-N-TypeA,A2,A
c3433_g1_i1_d30_1403,0.478105077,30,478.1050765,m2,early,467,384,VSG-N-TypeA,A2,A
c4018_g2_i1_d30_1458,3.005595315,30,3005.595315,m2,early,486,371,VSG-N-TypeB,B2,B
c3484_g1_i1_d30_1461,0.016285174,30,16.28517409,m2,early,487,407,VSG-N-DomainBoundary,A3,A
c703_g1_i1_d18_1536,0.019482027,30,19.48202688,m2,early,512,439,VSG-N-TypeA,A1,A
c3946_g1_i1_d30_1450,0.10760017,26,107.6001698,m2,early,483,377,VSG-N-TypeA,A3,A
c3946_g1_i1_d30_1450,14.92720197,30,14927.20197,m2,early,483,377,VSG-N-TypeA,A3,A
c3997_g1_i1_d30_1317,0.11964003,30,119.6400298,m2,early,439,332,VSG-N-TypeA,A2,A
c4005_g1_i1_d30_1471,0.031916126,30,31.91612579,m2,early,490,411,VSG-N-TypeB,B2,B
c5013_g1_i1_d12_1504,0.046613303,24,466.1330261,m2,early,501,396,VSG-N-TypeA,A2,A
c3798_g2_i4_d26_1465,0.033334258,24,333.3425781,m2,early,488,414,VSG-N-TypeA,A1,A
c3798_g2_i4_d26_1465,0.013202907,26,13.20290653,m2,early,488,414,VSG-N-TypeA,A1,A
c4054_g1_i1_d24_1482,0.020605143,30,20.60514257,m2,early,494,405,VSG-N-TypeA,A2,A
c2085_g1_i1_d30_1500,0.056543763,26,56.54376333,m2,early,500,415,VSG-N-TypeA,A3,A
c2085_g1_i1_d30_1500,34.72107404,30,34721.07404,m2,early,500,415,VSG-N-TypeA,A3,A
c2820_g1_i2_d30_1421,0.542796859,26,542.7968589,m2,early,473,395,VSG-N-TypeA,A2,A
c2820_g1_i2_d30_1421,0.049116292,30,49.11629166,m2,early,473,395,VSG-N-TypeA,A2,A
c2851_g1_i2_d26_1412,0.025687871,26,25.68787055,m2,early,470,383,VSG-N-TypeB,B1,B
c2851_g1_i2_d26_1412,0.195722445,30,195.722445,m2,early,470,383,VSG-N-TypeB,B1,B
c4014_g2_i1_d30_1416,3.034321944,30,3034.321944,m2,early,472,385,VSG-N-TypeB,B1,B
c3967_g6_i1_d30_1289,0.197746505,30,197.7465053,m2,early,429,361,VSG-N-TypeA,A2,A
c3969_g1_i2_d30_1462,0.105019571,30,105.0195712,m2,early,487,394,VSG-N-TypeB,B2,B
c3358_g1_i2_d30_1539,0.028419748,30,28.4197479,m2,early,513,416,VSG-N-TypeA,A1,A
c4044_g1_i1_d30_1207,0.021436411,30,21.43641095,m2,early,402,307,VSG-N-TypeA,A2,A
c4005_g2_i1_d30_1091,0.019037603,30,19.03760285,m2,early,363,327,VSG-N-TypeB,B2,B
c3761_g8_i1_d26_1470,0.018285228,30,18.28522838,m2,early,490,388,VSG-N-TypeA,A2,A
c2964_g1_i1_d30_1494,0.01724052,30,17.24052013,m2,early,498,419,VSG-N-TypeA,A1,A
c6715_g1_i1_d6-7_1473,99.63892227,7,5978335.336,m3,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,0.216118815,26,56190.89196,m3,early,491,393,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.178749283,7,10724.95696,m3,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.772585902,12,772.5859021,m3,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.184297764,14,121636.5244,m3,early,534,449,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.034499637,7,2069.978248,m3,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.633591743,18,633.5917428,m3,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.051501771,21,51.50177064,m3,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.296286485,26,77034.48615,m3,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.011530679,30,5765.339555,m3,early,326,246,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.033019649,7,1981.178933,m3,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,3.243833769,12,3243.833769,m3,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.03427764,14,22623.24236,m3,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,1.197348188,18,1197.348188,m3,early,464,368,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,0.023005708,7,1380.342457,m3,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,42.99671178,12,42996.71178,m3,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,27.91900712,14,18426544.7,m3,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,36.09512759,18,36095.12759,m3,early,489,364,VSG-N-TypeB,B2,B
c4563_g1_i1_d14_1408,0.011217706,7,673.0623716,m3,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.154686386,21,154.6863864,m3,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.017092401,24,25638.60183,m3,early,469,392,VSG-N-TypeA,A2,A
c1469_g1_i1_d21_976,0.011138093,7,668.2856048,m3,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.059560217,18,59.56021658,m3,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.01604425,21,16.04425049,m3,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.036080111,26,9380.828914,m3,early,325,265,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.010707388,7,642.4432734,m3,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,40.86731487,12,40867.31487,m3,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,46.88857768,14,30946461.27,m3,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.407931458,18,407.9314583,m3,early,464,371,VSG-N-TypeB,B2,B
c3778_g3_i1_d18_1581,0.010404396,7,624.2637578,m3,early,527,401,VSG-N-TypeA,A2,A
c3778_g3_i1_d18_1581,0.026146417,26,6798.068366,m3,early,527,401,VSG-N-TypeA,A2,A
c2595_g1_i2_d12_1449,1.390966966,12,1390.966966,m3,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,22.95260551,14,15148719.64,m3,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,0.263510417,18,263.5104169,m3,early,483,400,VSG-N-TypeA,A3,A
c4483_g5_i1_d21_943,0.060363576,26,15694.52971,m3,early,314,278,VSG-N-TypeB,B2,B
c914_g1_i1_d12_1542,0.286017988,12,286.0179877,m3,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.856405881,14,565227.8816,m3,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,13.86282009,18,13862.82009,m3,early,514,390,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.521611238,18,521.6112383,m3,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.014788056,24,22182.08443,m3,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.024387533,26,6340.758562,m3,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.024672071,30,12336.03573,m3,early,440,336,VSG-N-TypeA,A2,A
c2169_g1_i1_d12_1431,1.842614543,18,1842.614543,m3,early,477,404,VSG-N-TypeB,B1,B
c2169_g1_i1_d12_1431,0.012564294,24,18846.44055,m3,early,477,404,VSG-N-TypeB,B1,B
c4596_g3_i2_d14_1497,0.018356085,18,18.35608495,m3,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.200442022,21,200.4420222,m3,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.155683945,24,233525.917,m3,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,4.479397951,26,1164643.467,m3,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,0.064387638,30,32193.81916,m3,early,499,483,VSG-N-TypeA,A2,A
c3801_g2_i4_d18_1029,0.041013218,26,10663.43668,m3,early,343,264,VSG-N-TypeB,B2,B
c4596_g2_i1_d14_1422,3.654021683,18,3654.021683,m3,early,474,384,VSG-N-TypeB,B2,B
c3761_g2_i1_d26_1392,0.099758822,18,99.75882167,m3,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.698084815,21,698.0848146,m3,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.220585715,24,330878.5721,m3,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,12.7899246,26,3325380.396,m3,early,464,346,VSG-N-TypeA,A2,A
c2565_g1_i1_d12_1500,0.025923932,12,25.92393198,m3,early,500,421,VSG-N-TypeA,A1,A
c1999_g1_i1_d18_1302,1.016008925,12,1016.008925,m3,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,0.064546454,14,42600.65974,m3,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,0.010840719,18,10.84071928,m3,early,434,317,VSG-N-TypeA,A2,A
c3790_g1_i1_d26_1497,0.171549161,18,171.5491608,m3,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.053616515,21,53.61651488,m3,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.018257745,24,27386.61731,m3,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,4.25973806,26,1107531.896,m3,early,499,377,VSG-N-TypeB,B2,B
c473_g1_i1_d12_1605,8.459488937,12,8459.488937,m3,early,535,451,VSG-N-TypeB,B2,B
c4621_g1_i1_d14_1551,0.765105921,12,765.1059206,m3,early,517,386,VSG-N-TypeB,B1,B
c4621_g1_i1_d14_1551,1.030114286,14,679875.4289,m3,early,517,386,VSG-N-TypeB,B1,B
c4621_g1_i1_d14_1551,3.45198396,18,3451.98396,m3,early,517,386,VSG-N-TypeB,B1,B
c3604_g1_i3_d18_1482,0.103240711,12,103.240711,m3,early,494,330,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,0.026674904,12,26.67490441,m3,early,504,332,VSG-N-TypeA,A2,A
c470_g1_i1_d12_1461,0.016525459,12,16.52545878,m3,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,1.235084548,18,1235.084548,m3,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.100902761,21,100.9027607,m3,early,487,401,VSG-N-TypeB,B1,B
c2673_g1_i1_d14_1439,0.946646903,18,946.6469029,m3,early,479,383,VSG-N-TypeB,B1,B
c2673_g1_i1_d14_1439,0.13350354,21,133.5035402,m3,early,479,383,VSG-N-TypeB,B1,B
c2524_g1_i1_d6-7_1452,0.133805296,30,66902.64812,m3,early,484,386,VSG-N-TypeA,A2,A
c4596_g1_i1_d14_1519,0.100117031,30,50058.51545,m3,early,506,395,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.018323396,18,18.32339627,m3,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.071444816,26,18575.65222,m3,early,473,393,VSG-N-TypeA,A2,A
c4500_g2_i2_d21_1395,0.794960775,30,397480.3877,m3,early,465,371,VSG-N-TypeB,B2,B
c3312_g1_i1_d18_1575,0.298850982,30,149425.491,m3,early,525,390,VSG-N-TypeA,A2,A
c3790_g5_i1_d26_1530,0.010355157,26,2692.340793,m3,early,510,397,VSG-N-TypeB,B2,B
c3790_g5_i1_d26_1530,0.166898424,30,83449.21181,m3,early,510,397,VSG-N-TypeB,B2,B
c4596_g4_i1_d14_1383,34.38333982,18,34383.33982,m3,early,461,385,VSG-N-TypeA,A3,A
c4596_g4_i1_d14_1383,0.263033988,21,263.0339882,m3,early,461,385,VSG-N-TypeA,A3,A
c4596_g4_i1_d14_1383,0.044249173,26,11504.78508,m3,early,461,385,VSG-N-TypeA,A3,A
c4361_g1_i1_d21_1458,0.016083667,18,16.08366722,m3,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,2.841529067,21,2841.529067,m3,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,4.747844544,24,7121766.816,m3,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,24.92357931,26,6480130.621,m3,early,486,361,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.0246307,21,24.63069998,m3,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,0.074737986,30,37368.99282,m3,early,459,366,VSG-N-TypeA,A2,A
c3205_g1_i1_d26_1422,0.011696413,26,3041.067268,m3,early,474,380,VSG-N-TypeB,B1,B
c4517_g2_i1_d21_1467,0.01119049,14,7385.723361,m3,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.051772548,18,51.77254824,m3,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.087464268,21,87.46426775,m3,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.034194753,24,51292.12893,m3,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,4.469852229,26,1162161.58,m3,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,56.88768298,30,28443841.49,m3,early,489,129,VSG-N-TypeA,A2,A
c5515_g4_i2_d24_1154,0.015281787,30,7640.893578,m3,early,384,313,VSG-N-DomainBoundary,A2,A
c452_g1_i1_d21_1533,0.055122614,21,55.12261358,m3,early,511,391,VSG-N-TypeA,A2,A
c4029_g1_i1_d30_1423,0.012138577,26,3156.029911,m3,early,474,416,VSG-N-TypeA,A1,A
c4029_g1_i1_d30_1423,1.937470069,30,968735.0346,m3,early,474,416,VSG-N-TypeA,A1,A
c3790_g3_i1_d26_1542,1.025283569,18,1025.283569,m3,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,88.86343817,21,88863.43817,m3,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,87.37856978,24,131067854.7,m3,early,514,394,VSG-N-TypeB,B1,B
c3724_g1_i3_d26_1371,0.045845736,21,45.84573646,m3,early,457,385,VSG-N-TypeA,A3,A
c3724_g1_i3_d26_1371,0.040364932,24,60547.39776,m3,early,457,385,VSG-N-TypeA,A3,A
c3724_g1_i3_d26_1371,9.579725381,26,2490728.599,m3,early,457,385,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,1.051824244,26,273474.3033,m3,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,9.515282116,30,4757641.058,m3,early,465,387,VSG-N-TypeA,A3,A
c3743_g1_i1_d18_1465,0.161866071,30,80933.03532,m3,early,488,382,VSG-N-TypeB,B2,B
c4501_g1_i1_d14_1470,0.077165472,26,20063.02285,m3,early,490,394,VSG-N-TypeA,A2,A
c3738_g2_i1_d18_1404,0.01063039,21,10.63038951,m3,early,468,373,VSG-N-TypeA,A2,A
c4500_g3_i2_d21_1017,0.148336897,26,38567.59309,m3,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,28.51194627,30,14255973.13,m3,early,339,339,VSG-N-TypeB,B2,B
c3239_g2_i1_d30_1443,0.012054143,30,6027.07138,m3,early,481,390,VSG-N-TypeB,B1,B
c3836_g2_i1_d18_1600,0.241658853,30,120829.4264,m3,early,533,398,VSG-N-TypeA,A2,A
c2947_g1_i1_d30_1719,0.016552416,26,4303.62826,m3,early,573,442,VSG-N-TypeB,B2,B
c3773_g1_i1_d26_1456,0.038828929,30,19414.46458,m3,early,485,399,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,0.011034655,24,16551.9831,m3,early,534,438,VSG-N-TypeA,A2,A
c4454_g1_i1_d21_1473,0.073426674,21,73.42667367,m3,early,491,414,VSG-N-TypeA,A1,A
c4454_g1_i1_d21_1473,0.011790249,26,3065.464729,m3,early,491,414,VSG-N-TypeA,A1,A
c3809_g1_i1_d18_1425,0.151311464,21,151.3114643,m3,early,475,378,VSG-N-TypeA,A2,A
c3809_g1_i1_d18_1425,1.42314689,26,370018.1914,m3,early,475,378,VSG-N-TypeA,A2,A
c3809_g1_i1_d18_1425,0.377401428,30,188700.7138,m3,early,475,378,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,5.965170765,21,5965.170765,m3,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,7.219200539,24,10828800.81,m3,early,491,391,VSG-N-TypeA,A2,A
