VSG,pct,day,parasites,mouse,time,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype,nterm_type
c4386_g1_i1_d21_1473,34.94475819,26,9085637.129,m3,early,491,391,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,0.093554019,21,93.55401866,m3,early,515,395,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,0.037470271,24,56205.40679,m3,early,515,395,VSG-N-TypeA,A2,A
c4063_g1_i2_d21_1235,0.062804518,21,62.80451783,m3,early,411,324,VSG-N-TypeB,B1,B
c3449_g1_i1_d26_1437,0.027951661,26,7267.431763,m3,early,479,422,VSG-N-TypeA,A3,A
c3840_g1_i1_d18_1485,0.214218811,26,55696.89081,m3,early,495,394,VSG-N-TypeA,A2,A
c3798_g1_i2_d26_1420,0.018730655,24,28095.98204,m3,early,473,342,VSG-N-TypeA,A2,A
c3798_g1_i2_d26_1420,0.56936467,26,148034.8143,m3,early,473,342,VSG-N-TypeA,A2,A
c3946_g1_i1_d30_1450,0.010471862,26,2722.684003,m3,early,483,377,VSG-N-TypeA,A3,A
c2085_g1_i1_d30_1500,0.01150055,26,2990.142936,m3,early,500,415,VSG-N-TypeA,A3,A
c3969_g2_i2_d30_1456,0.484699932,30,242349.9661,m3,early,485,405,VSG-N-TypeB,B2,B
c3981_g1_i1_d30_1458,0.026396367,30,13198.18328,m3,early,486,385,VSG-N-TypeA,A3,A
c728_g1_i1_d105_1492,40.41788397,96,4041788.397,m3,late,497,408,VSG-N-TypeB,B1,B
c728_g1_i1_d105_1492,0.025941241,99,3112.948884,m3,late,497,408,VSG-N-TypeB,B1,B
c728_g1_i1_d105_1492,0.026551009,102,2920.610945,m3,late,497,408,VSG-N-TypeB,B1,B
c728_g1_i1_d105_1492,0.05059408,105,632426.0052,m3,late,497,408,VSG-N-TypeB,B1,B
c1352_g3_i1_d96_1410,31.61992875,96,3161992.875,m3,late,470,415,VSG-N-TypeA,A1,A
c1352_g3_i1_d96_1410,29.52003764,99,3542404.517,m3,late,470,415,VSG-N-TypeA,A1,A
c1352_g3_i1_d96_1410,2.225348491,102,244788.334,m3,late,470,415,VSG-N-TypeA,A1,A
c1352_g3_i1_d96_1410,0.071674029,105,895925.3588,m3,late,470,415,VSG-N-TypeA,A1,A
c1399_g2_i3_d96_1521,6.950266256,96,695026.6256,m3,late,507,389,VSG-N-TypeB,B2,B
c1352_g4_i1_d96_1503,5.146739268,96,514673.9268,m3,late,501,422,VSG-N-TypeA,A1,A
c1352_g4_i1_d96_1503,0.013866096,99,1663.931461,m3,late,501,422,VSG-N-TypeA,A1,A
c1352_g4_i1_d96_1503,0.012741648,102,1401.581283,m3,late,501,422,VSG-N-TypeA,A1,A
c1352_g4_i1_d96_1503,0.01727331,105,215916.3694,m3,late,501,422,VSG-N-TypeA,A1,A
c753_g1_i2_d105_1460,4.429538941,96,442953.8941,m3,late,486,389,VSG-N-TypeB,B2,B
c1458_g2_i1_d99_1371,4.317154737,96,431715.4737,m3,late,457,361,VSG-N-TypeA,A2,A
c1458_g2_i1_d99_1371,44.83260394,99,5379912.473,m3,late,457,361,VSG-N-TypeA,A2,A
c1458_g2_i1_d99_1371,1.324581524,102,145703.9676,m3,late,457,361,VSG-N-TypeA,A2,A
c1458_g2_i1_d99_1371,0.069512535,105,868906.6874,m3,late,457,361,VSG-N-TypeA,A2,A
c1356_g1_i1_d96_1412,1.176598224,96,117659.8224,m3,late,470,385,VSG-N-TypeA,A3,A
c446_g1_i1_d102_1466,1.170905549,96,117090.5549,m3,late,488,395,VSG-N-TypeB,B1,B
c446_g1_i1_d102_1466,9.424357843,99,1130922.941,m3,late,488,395,VSG-N-TypeB,B1,B
c446_g1_i1_d102_1466,1.822552175,102,200480.7392,m3,late,488,395,VSG-N-TypeB,B1,B
c446_g1_i1_d102_1466,0.375327024,105,4691587.8,m3,late,488,395,VSG-N-TypeB,B1,B
c1385_g1_i1_d99_1491,0.332861001,96,33286.10009,m3,late,497,414,VSG-N-TypeA,A1,A
c1385_g1_i1_d99_1491,0.855137207,99,102616.4648,m3,late,497,414,VSG-N-TypeA,A1,A
c1411_g1_i1_d96_1470,0.324071317,96,32407.13168,m3,late,490,420,VSG-N-TypeA,A1,A
c1406_g1_i3_d96_1449,0.299545986,96,29954.59864,m3,late,483,408,VSG-N-TypeA,A1,A
c1383_g1_i1_d96_1494,0.295535704,96,29553.5704,m3,late,498,402,VSG-N-TypeB,B1,B
c1409_g1_i3_d96_1400,0.284735875,96,28473.58748,m3,late,466,383,VSG-N-TypeA,A2,A
c1403_g2_i1_d96_1498,0.272742307,96,27274.23068,m3,late,499,422,VSG-N-TypeB,B1,B
c1403_g2_i1_d96_1498,0.011302489,102,1243.273799,m3,late,499,422,VSG-N-TypeB,B1,B
c1379_g1_i2_d96_1449,0.268635095,96,26863.50949,m3,late,483,395,VSG-N-TypeB,B2,B
c686_g1_i1_d105_912,0.233695358,96,23369.53578,m3,late,304,305,VSG-N-TypeA,A2,A
c1409_g1_i2_d96_1403,0.19199945,96,19199.94499,m3,late,467,384,VSG-N-TypeA,A2,A
c391_g1_i1_d105_1399,0.168234715,96,16823.4715,m3,late,466,391,VSG-N-TypeA,A2,A
c391_g1_i1_d105_1399,0.131163441,99,15739.61293,m3,late,466,391,VSG-N-TypeA,A2,A
c370_g1_i1_d102_1713,0.131332012,96,13133.20121,m3,late,571,457,VSG-N-TypeB,B2,B
c370_g1_i1_d102_1713,4.567786781,99,548134.4137,m3,late,571,457,VSG-N-TypeB,B2,B
c370_g1_i1_d102_1713,76.68650103,102,8435515.113,m3,late,571,457,VSG-N-TypeB,B2,B
c370_g1_i1_d102_1713,19.92359674,105,249044959.2,m3,late,571,457,VSG-N-TypeB,B2,B
c1397_g2_i3_d96_1559,0.116578201,96,11657.8201,m3,late,519,389,VSG-N-TypeB,B1,B
c1359_g3_i1_d96_1593,0.116408717,96,11640.87172,m3,late,531,190,VSG-N-TypeA,A1,A
c1401_g1_i2_d96_1090,0.094631759,96,9463.175878,m3,late,363,319,VSG-N-TypeB,B1,B
c1401_g1_i2_d96_1090,0.0797306,99,9567.671984,m3,late,363,319,VSG-N-TypeB,B1,B
c1401_g1_i2_d96_1090,0.238133384,102,26194.67221,m3,late,363,319,VSG-N-TypeB,B1,B
c1401_g1_i2_d96_1090,2.041612369,105,25520154.61,m3,late,363,319,VSG-N-TypeB,B1,B
c1444_g2_i1_d99_1497,0.092921083,96,9292.108262,m3,late,499,411,VSG-N-TypeA,A3,A
c1444_g2_i1_d99_1497,0.078740287,99,9448.834446,m3,late,499,411,VSG-N-TypeA,A3,A
c1390_g1_i3_d96_1415,0.080157301,96,8015.730096,m3,late,471,413,VSG-N-TypeA,A1,A
c736_g2_i1_d105_1440,0.077737856,96,7773.785565,m3,late,480,400,VSG-N-TypeA,A1,A
c754_g1_i1_d105_1455,0.07618298,96,7618.298006,m3,late,485,336,VSG-N-TypeA,A2,A
c754_g1_i1_d105_1455,4.581445997,99,549773.5197,m3,late,485,336,VSG-N-TypeA,A2,A
c754_g1_i1_d105_1455,6.787849414,102,746663.4355,m3,late,485,336,VSG-N-TypeA,A2,A
c754_g1_i1_d105_1455,12.8793931,105,160992413.7,m3,late,485,336,VSG-N-TypeA,A2,A
c1419_g1_i1_d96_1485,0.068262759,96,6826.275894,m3,late,495,391,VSG-N-TypeA,A2,A
c1419_g1_i1_d96_1485,0.051115943,99,6133.913176,m3,late,495,391,VSG-N-TypeA,A2,A
c754_g2_i1_d105_1491,0.067156151,96,6715.615124,m3,late,497,383,VSG-N-TypeB,B1,B
c754_g2_i1_d105_1491,0.366503146,99,43980.37751,m3,late,497,383,VSG-N-TypeB,B1,B
c754_g2_i1_d105_1491,2.480655689,102,272872.1258,m3,late,497,383,VSG-N-TypeB,B1,B
c754_g2_i1_d105_1491,33.94218891,105,424277361.4,m3,late,497,383,VSG-N-TypeB,B1,B
c1400_g1_i2_d96_1521,0.058054117,96,5805.411696,m3,late,507,391,VSG-N-TypeB,B1,B
c1380_g1_i1_d96_1398,0.054536255,96,5453.625496,m3,late,466,362,VSG-N-TypeA,A2,A
c1380_g1_i1_d96_1398,0.179937872,99,21592.54459,m3,late,466,362,VSG-N-TypeA,A2,A
c1390_g1_i2_d96_1415,0.049181809,96,4918.180943,m3,late,471,413,VSG-N-TypeA,A1,A
c1338_g1_i1_d99_1240,0.047857092,96,4785.709172,m3,late,413,413,VSG-N-TypeA,A1,A
c1338_g1_i1_d99_1240,0.038392064,99,4607.04766,m3,late,413,413,VSG-N-TypeA,A1,A
c1452_g1_i1_d99_1431,0.047807873,96,4780.787284,m3,late,477,387,VSG-N-TypeA,A2,A
c1452_g1_i1_d99_1431,0.051279272,99,6153.51265,m3,late,477,387,VSG-N-TypeA,A2,A
c1381_g3_i4_d96_1353,0.046847522,96,4684.752176,m3,late,451,306,VSG-N-TypeA,A2,A
c1381_g3_i4_d96_1353,0.023238521,99,2788.622513,m3,late,451,306,VSG-N-TypeA,A2,A
c1434_g3_i2_d99_1467,0.04521229,96,4521.229046,m3,late,489,380,VSG-N-TypeB,B2,B
c1434_g3_i2_d99_1467,0.068369674,99,8204.360919,m3,late,489,380,VSG-N-TypeB,B2,B
c443_g3_i1_d102_1440,0.039496468,96,3949.646813,m3,late,480,387,VSG-N-TypeA,A2,A
c443_g3_i1_d102_1440,0.423209678,99,50785.1614,m3,late,480,387,VSG-N-TypeA,A2,A
c443_g3_i1_d102_1440,2.384033842,102,262243.7226,m3,late,480,387,VSG-N-TypeA,A2,A
c443_g3_i1_d102_1440,18.38990525,105,229873815.6,m3,late,480,387,VSG-N-TypeA,A2,A
c1407_g2_i3_d96_1605,0.034750523,96,3475.052289,m3,late,535,392,VSG-N-TypeA,A2,A
c1407_g2_i3_d96_1605,0.086845983,99,10421.51795,m3,late,535,392,VSG-N-TypeA,A2,A
c1406_g4_i1_d96_1467,0.033916473,96,3391.647329,m3,late,489,416,VSG-N-TypeA,A1,A
c1406_g4_i1_d96_1467,0.136480497,99,16377.65961,m3,late,489,416,VSG-N-TypeA,A1,A
c1418_g3_i1_d96_1374,0.030502598,96,3050.259846,m3,late,458,396,VSG-N-TypeA,A1,A
c1418_g3_i1_d96_1374,0.073556726,99,8826.807079,m3,late,458,396,VSG-N-TypeA,A1,A
c1461_g4_i1_d99_1125,0.029883158,96,2988.315798,m3,late,375,NA,None,NA,NA
c1461_g4_i1_d99_1125,0.050590366,99,6070.84391,m3,late,375,NA,None,NA,NA
c1407_g1_i1_d96_1473,0.029175546,96,2917.554554,m3,late,491,414,VSG-N-TypeA,A1,A
c1407_g1_i1_d96_1473,0.108259574,99,12991.14885,m3,late,491,414,VSG-N-TypeA,A1,A
c1360_g1_i3_d96_1455,0.026520193,96,2652.019317,m3,late,485,400,VSG-N-TypeA,A3,A
c1360_g1_i3_d96_1455,0.01942321,99,2330.785215,m3,late,485,400,VSG-N-TypeA,A3,A
c1203_g1_i1_d96_1439,0.026348616,96,2634.861577,m3,late,479,422,VSG-N-TypeA,A1,A
c1203_g1_i1_d96_1439,0.060112705,99,7213.524567,m3,late,479,422,VSG-N-TypeA,A1,A
c1360_g2_i2_d96_1443,0.021621886,96,2162.188551,m3,late,481,401,VSG-N-TypeA,A3,A
c1360_g2_i2_d96_1443,0.013259359,99,1591.123073,m3,late,481,401,VSG-N-TypeA,A3,A
c1322_g1_i1_d96_1500,0.017915809,96,1791.580916,m3,late,500,402,VSG-N-TypeB,B1,B
c1322_g1_i1_d96_1500,0.021851458,99,2622.174996,m3,late,500,402,VSG-N-TypeB,B1,B
c1473_g2_i1_d99_1563,0.017648442,96,1764.844166,m3,late,521,391,VSG-N-TypeA,A2,A
c1473_g2_i1_d99_1563,0.043147385,99,5177.686193,m3,late,521,391,VSG-N-TypeA,A2,A
c1411_g1_i1_d99_1388,0.0157125,96,1571.24996,m3,late,462,385,VSG-N-TypeB,B1,B
c1411_g1_i1_d99_1388,0.045047452,99,5405.694259,m3,late,462,385,VSG-N-TypeB,B1,B
c1407_g2_i2_d96_1605,0.014503461,96,1450.346067,m3,late,535,392,VSG-N-TypeA,A2,A
c1407_g2_i2_d96_1605,0.123023782,99,14762.85383,m3,late,535,392,VSG-N-TypeA,A2,A
c1400_g1_i1_d96_1521,0.014347587,96,1434.758739,m3,late,507,389,VSG-N-TypeB,B1,B
c754_g1_i2_d105_1452,0.014239702,96,1423.970196,m3,late,484,335,VSG-N-TypeA,A2,A
c754_g1_i2_d105_1452,1.608790525,99,193054.863,m3,late,484,335,VSG-N-TypeA,A2,A
c754_g1_i2_d105_1452,2.264001346,102,249040.1481,m3,late,484,335,VSG-N-TypeA,A2,A
c754_g1_i2_d105_1452,6.850541505,105,85631768.82,m3,late,484,335,VSG-N-TypeA,A2,A
c1469_g2_i2_d99_1388,0.013245786,96,1324.578553,m3,late,462,390,VSG-N-TypeA,A2,A
c1469_g2_i2_d99_1388,0.03318676,99,3982.411187,m3,late,462,390,VSG-N-TypeA,A2,A
c1381_g3_i2_d96_1476,0.013171335,96,1317.133465,m3,late,492,389,VSG-N-TypeB,B1,B
c1381_g3_i2_d96_1476,0.03891018,99,4669.221644,m3,late,492,389,VSG-N-TypeB,B1,B
c1418_g2_i1_d96_1467,0.012039995,96,1203.999516,m3,late,489,392,VSG-N-TypeA,A2,A
c1406_g2_i2_d96_1002,0.011911894,96,1191.189366,m3,late,334,260,VSG-N-DomainBoundary,A3,A
c1399_g1_i1_d99_1404,0.011617186,96,1161.718555,m3,late,468,400,VSG-N-TypeB,B2,B
c1355_g2_i2_d96_1404,0.011375311,96,1137.531064,m3,late,468,326,VSG-N-TypeA,A2,A
c1469_g2_i1_d99_1391,0.011024619,96,1102.461948,m3,late,463,391,VSG-N-TypeA,A2,A
c1469_g2_i1_d99_1391,0.028668349,99,3440.201841,m3,late,463,391,VSG-N-TypeA,A2,A
c1391_g1_i2_d96_1467,0.010272607,96,1027.260673,m3,late,489,397,VSG-N-TypeA,A2,A
c1391_g1_i2_d96_1467,0.076642146,99,9197.057526,m3,late,489,397,VSG-N-TypeA,A2,A
c1391_g1_i2_d96_1467,0.011612448,102,1277.369296,m3,late,489,397,VSG-N-TypeA,A2,A
c1384_g1_i2_d96_1343,0.760974808,99,91316.977,m3,late,447,335,VSG-N-TypeA,A2,A
c1384_g1_i2_d96_1343,0.704386648,102,77482.53126,m3,late,447,335,VSG-N-TypeA,A2,A
c1384_g1_i2_d96_1343,2.736182999,105,34202287.49,m3,late,447,335,VSG-N-TypeA,A2,A
c754_g1_i3_d105_1458,0.152143283,99,18257.19391,m3,late,486,335,VSG-N-TypeA,A2,A
c754_g1_i3_d105_1458,0.738984626,102,81288.30882,m3,late,486,335,VSG-N-TypeA,A2,A
c754_g1_i3_d105_1458,0.684482359,105,8556029.487,m3,late,486,335,VSG-N-TypeA,A2,A
c1458_g1_i2_d99_1590,0.148925319,99,17871.03822,m3,late,530,441,VSG-N-TypeB,B2,B
c1458_g1_i2_d99_1590,1.456853964,102,160253.9361,m3,late,530,441,VSG-N-TypeB,B2,B
c1458_g1_i2_d99_1590,0.367302654,105,4591283.176,m3,late,530,441,VSG-N-TypeB,B2,B
c1355_g4_i2_d96_1479,0.091664965,99,10999.79583,m3,late,493,398,VSG-N-TypeB,B1,B
c1355_g4_i2_d96_1479,0.032727334,102,3600.006753,m3,late,493,398,VSG-N-TypeB,B1,B
c1381_g2_i2_d96_1446,0.088166432,99,10579.9719,m3,late,482,395,VSG-N-TypeB,B1,B
c1381_g2_i2_d96_1446,0.093115577,102,10242.7135,m3,late,482,395,VSG-N-TypeB,B1,B
c1381_g2_i2_d96_1446,0.192829316,105,2410366.444,m3,late,482,395,VSG-N-TypeB,B1,B
c440_g1_i1_d102_1536,0.070142723,99,8417.126706,m3,late,512,NA,None,NA,NA
c440_g1_i1_d102_1536,0.051420002,102,5656.200271,m3,late,512,NA,None,NA,NA
c440_g1_i1_d102_1536,0.141245697,105,1765571.218,m3,late,512,NA,None,NA,NA
c753_g3_i1_d105_1451,0.046595107,99,5591.4128,m3,late,483,380,VSG-N-TypeA,A2,A
c445_g3_i3_d102_969,0.029391607,99,3526.992825,m3,late,323,232,VSG-N-TypeB,B1,B
c445_g3_i3_d102_969,0.056795983,102,6247.55817,m3,late,323,232,VSG-N-TypeB,B1,B
c445_g3_i3_d102_969,0.3772755,105,4715943.744,m3,late,323,232,VSG-N-TypeB,B1,B
c443_g5_i1_d102_1149,0.02543768,99,3052.521607,m3,late,383,384,VSG-N-TypeB,B1,B
c443_g5_i1_d102_1149,0.055684559,102,6125.301489,m3,late,383,384,VSG-N-TypeB,B1,B
c443_g5_i1_d102_1149,0.091221715,105,1140271.432,m3,late,383,384,VSG-N-TypeB,B1,B
c1454_g2_i2_d99_1494,0.02453577,99,2944.29245,m3,late,498,382,VSG-N-TypeB,B1,B
c1454_g2_i2_d99_1494,0.011247938,102,1237.273197,m3,late,498,382,VSG-N-TypeB,B1,B
c1405_g1_i1_d96_1413,0.023362279,99,2803.473422,m3,late,471,378,VSG-N-TypeA,A2,A
c1461_g2_i2_d99_1590,0.022684732,99,2722.167856,m3,late,530,417,VSG-N-TypeB,B2,B
c1461_g2_i2_d99_1590,0.017186128,102,1890.474053,m3,late,530,417,VSG-N-TypeB,B2,B
c445_g3_i5_d102_1710,0.019575763,99,2349.091526,m3,late,570,441,VSG-N-TypeB,B2,B
c445_g3_i5_d102_1710,0.171311071,102,18844.21784,m3,late,570,441,VSG-N-TypeB,B2,B
c445_g3_i5_d102_1710,0.064716573,105,808957.1658,m3,late,570,441,VSG-N-TypeB,B2,B
c1403_g3_i1_d96_1490,0.018787931,99,2254.551712,m3,late,496,418,VSG-N-TypeB,B1,B
c1418_g4_i1_d96_1479,0.018667123,99,2240.054793,m3,late,493,398,VSG-N-TypeA,A2,A
c1418_g4_i1_d96_1479,0.029092974,102,3200.227155,m3,late,493,398,VSG-N-TypeA,A2,A
c1418_g4_i1_d96_1479,0.058948877,105,736860.9583,m3,late,493,398,VSG-N-TypeA,A2,A
c1450_g1_i1_d99_1173,0.018594714,99,2231.365679,m3,late,391,290,VSG-N-TypeA,A2,A
c1405_g2_i1_d96_1404,0.017878668,99,2145.440186,m3,late,468,NA,None,NA,NA
c759_g1_i2_d105_1551,0.017661986,99,2119.43837,m3,late,517,435,VSG-N-TypeB,B1,B
c759_g1_i2_d105_1551,0.014044536,102,1544.898983,m3,late,517,435,VSG-N-TypeB,B1,B
c759_g1_i2_d105_1551,0.052800182,105,660002.2694,m3,late,517,435,VSG-N-TypeB,B1,B
c431_g2_i2_d102_1446,0.016650469,99,1998.056249,m3,late,482,385,VSG-N-TypeA,A3,A
c1449_g2_i1_d99_1399,0.015202568,99,1824.308194,m3,late,466,388,VSG-N-TypeB,B1,B
c1449_g2_i1_d99_1399,0.037721772,102,4149.394918,m3,late,466,388,VSG-N-TypeB,B1,B
c1449_g2_i1_d99_1399,0.084517721,105,1056471.509,m3,late,466,388,VSG-N-TypeB,B1,B
c1454_g3_i2_d99_1497,0.014334212,99,1720.105454,m3,late,499,393,VSG-N-TypeB,B2,B
c1454_g3_i2_d99_1497,0.030409454,102,3345.039902,m3,late,499,393,VSG-N-TypeB,B2,B
c1454_g3_i2_d99_1497,0.120418134,105,1505226.67,m3,late,499,393,VSG-N-TypeB,B2,B
c1407_g1_i1_d99_1342,0.014245589,99,1709.470649,m3,late,447,412,VSG-N-TypeA,A1,A
c1414_g2_i1_d96_1479,0.013194587,99,1583.350435,m3,late,493,406,VSG-N-TypeB,B2,B
c1420_g1_i1_d99_1337,0.013144032,99,1577.283865,m3,late,445,386,VSG-N-TypeB,B1,B
c1476_g1_i2_d99_1533,0.011372437000000001,99,1364.692457,m3,late,511,390,VSG-N-TypeA,A2,A
c1366_g2_i2_d96_1322,0.011192469,99,1343.096268,m3,late,440,333,VSG-N-TypeA,A2,A
c1475_g1_i1_d99_1395,0.010547945,99,1265.753392,m3,late,465,390,VSG-N-TypeB,B1,B
c1023_g1_i1_d96_1560,0.010188209,99,1222.585067,m3,late,520,393,VSG-N-TypeB,B1,B
c1453_g2_i1_d99_1362,0.010086743,99,1210.409216,m3,late,454,373,VSG-N-TypeB,B2,B
c1260_g1_i1_d99_1381,0.010052863,99,1206.343554,m3,late,460,394,VSG-N-TypeA,A2,A
c1454_g4_i1_d99_1536,0.014245575,102,1567.013271,m3,late,512,398,VSG-N-TypeB,B2,B
c1454_g4_i1_d99_1536,0.023692579,105,296157.2338,m3,late,512,398,VSG-N-TypeB,B2,B
c1460_g2_i1_d99_1488,0.012087387,102,1329.612536,m3,late,496,400,VSG-N-TypeA,A2,A
c1460_g2_i1_d99_1488,0.106979185,105,1337239.817,m3,late,496,400,VSG-N-TypeA,A2,A
c710_g2_i1_d105_1460,0.052521348,105,656516.8561,m3,late,486,394,VSG-N-TypeB,B1,B
c675_g1_i1_d105_1329,0.02398068,105,299758.5025,m3,late,443,341,VSG-N-TypeA,A2,A
c758_g1_i1_d105_1455,0.021672698,105,270908.724,m3,late,485,392,VSG-N-TypeA,A2,A
c447_g3_i1_d102_1063,0.017528001,105,219100.0083,m3,late,354,269,VSG-N-TypeB,B1,B
c756_g1_i1_d105_1335,0.014564438,105,182055.4698,m3,late,445,333,VSG-N-TypeA,A2,A
c653_g2_i1_d105_1494,0.013963572,105,174544.6463,m3,late,498,NA,None,NA,NA
c756_g1_i2_d105_1335,0.011879026,105,148487.8246,m3,late,445,341,VSG-N-TypeA,A2,A
c2565_g2_i1_d12_1602,99.7856085,7,5987136.51,m4,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,1.402545117,12,1402.545117,m4,early,534,449,VSG-N-TypeB,B2,B
c2565_g2_i1_d12_1602,0.106856248,26,106.856248,m4,early,534,449,VSG-N-TypeB,B2,B
c4563_g1_i1_d14_1408,0.051582029,7,3094.9217400000002,m4,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.01138146,14,227.6292,m4,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.020875795,18,20.875795,m4,early,469,392,VSG-N-TypeA,A2,A
c4563_g1_i1_d14_1408,0.018830528,30,1883.0528,m4,early,469,392,VSG-N-TypeA,A2,A
c6715_g1_i1_d6-7_1473,0.037461917,7,2247.71502,m4,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,5.3366121,12,5336.6121,m4,early,491,393,VSG-N-TypeB,B2,B
c6715_g1_i1_d6-7_1473,1.031060652,14,20621.21304,m4,early,491,393,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.022107302,7,1326.43812,m4,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,4.347039861,12,4347.039861,m4,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,12.23798497,14,244759.6994,m4,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.07989068,18,79.89068,m4,early,464,368,VSG-N-TypeB,B2,B
c3778_g2_i1_d18_1392,0.654079333,26,654.079333,m4,early,464,368,VSG-N-TypeB,B2,B
c1376_g1_i1_d14_1321,0.020174611,7,1210.47666,m4,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.024679951,18,24.679951,m4,early,440,336,VSG-N-TypeA,A2,A
c1376_g1_i1_d14_1321,0.02435689,30,2435.689,m4,early,440,336,VSG-N-TypeA,A2,A
c3778_g1_i1_d18_1467,0.016443397,7,986.60382,m4,early,489,364,VSG-N-TypeB,B2,B
c3778_g1_i1_d18_1467,11.56383011,12,11563.83011,m4,early,489,364,VSG-N-TypeB,B2,B
