VSG,pct,day,parasites,mouse,time,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype,nterm_type
c4209_g2_i1_d6-7_1392,0.010253431,7,615.20586,m4,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,10.96382308,12,10963.82308,m4,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.072769956,14,1455.39912,m4,early,464,371,VSG-N-TypeB,B2,B
c4209_g2_i1_d6-7_1392,0.154306675,18,154.306675,m4,early,464,371,VSG-N-TypeB,B2,B
c3778_g3_i1_d18_1581,5.048176238,18,5048.176238,m4,early,527,401,VSG-N-TypeA,A2,A
c4432_g1_i2_d21_978,0.03478695,12,34.78695,m4,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.219274914,18,219.274914,m4,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.019369351,21,1549.54808,m4,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.02243683,24,8077.2588,m4,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,1.287155573,26,1287.155573,m4,early,326,246,VSG-N-TypeB,B2,B
c4432_g1_i2_d21_978,0.259412504,30,25941.2504,m4,early,326,246,VSG-N-TypeB,B2,B
c914_g1_i1_d12_1542,17.93711084,12,17937.11084,m4,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,81.64832304,14,1632966.461,m4,early,514,390,VSG-N-TypeA,A2,A
c914_g1_i1_d12_1542,0.125124492,18,125.124492,m4,early,514,390,VSG-N-TypeA,A2,A
c1469_g1_i1_d21_976,0.021673066,18,21.673066,m4,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.328700342,26,328.700342,m4,early,325,265,VSG-N-TypeB,B2,B
c1469_g1_i1_d21_976,0.031902072,30,3190.2072,m4,early,325,265,VSG-N-TypeB,B2,B
c2595_g1_i2_d12_1449,0.081009671,12,81.009671,m4,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,0.13450904,14,2690.1808,m4,early,483,400,VSG-N-TypeA,A3,A
c2595_g1_i2_d12_1449,0.159327359,18,159.327359,m4,early,483,400,VSG-N-TypeA,A3,A
c2524_g1_i1_d6-7_1452,0.011440389,18,11.440389,m4,early,484,386,VSG-N-TypeA,A2,A
c377_g1_i1_d6-7_1350,0.086746099,26,86.746099,m4,early,450,346,VSG-N-TypeA,A2,A
c4483_g5_i1_d21_943,0.010864244,18,10.864244,m4,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.603442584,26,603.442584,m4,early,314,278,VSG-N-TypeB,B2,B
c4483_g5_i1_d21_943,0.048527391,30,4852.7391,m4,early,314,278,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.071794224,18,71.794224,m4,early,343,264,VSG-N-TypeB,B2,B
c3801_g2_i4_d18_1029,0.105940856,26,105.940856,m4,early,343,264,VSG-N-TypeB,B2,B
c2169_g1_i1_d12_1431,0.12183257,12,121.83257,m4,early,477,404,VSG-N-TypeB,B1,B
c2169_g1_i1_d12_1431,0.019428586,18,19.428586,m4,early,477,404,VSG-N-TypeB,B1,B
c4596_g3_i2_d14_1497,3.711648663,18,3711.648663,m4,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,27.53719072,21,2202975.258,m4,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,98.56793902,24,35484458.05,m4,early,499,483,VSG-N-TypeA,A2,A
c4596_g3_i2_d14_1497,17.4023591,26,17402.3591,m4,early,499,483,VSG-N-TypeA,A2,A
c2565_g1_i1_d12_1500,2.917103939,12,2917.103939,m4,early,500,421,VSG-N-TypeA,A1,A
c2565_g1_i1_d12_1500,0.060016211,18,60.016211,m4,early,500,421,VSG-N-TypeA,A1,A
c2565_g1_i1_d12_1500,0.015376962,21,1230.15696,m4,early,500,421,VSG-N-TypeA,A1,A
c2565_g1_i1_d12_1500,1.588199481,26,1588.199481,m4,early,500,421,VSG-N-TypeA,A1,A
c3733_g1_i1_d30_948,0.032114221,18,32.114221,m4,early,316,266,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.119347965,26,119.347965,m4,early,316,266,VSG-N-TypeB,B2,B
c3733_g1_i1_d30_948,0.013236326,30,1323.6326,m4,early,316,266,VSG-N-TypeB,B2,B
c4124_g1_i1_d14_1272,0.017590237,18,17.590237,m4,early,424,378,VSG-N-TypeB,B2,B
c4124_g1_i1_d14_1272,0.165832853,26,165.832853,m4,early,424,378,VSG-N-TypeB,B2,B
c4124_g1_i1_d14_1272,0.022594683,30,2259.4683,m4,early,424,378,VSG-N-TypeB,B2,B
c5532_g2_i2_d24_1007,0.035985816,26,35.985816,m4,early,335,266,VSG-N-TypeB,B2,B
c3761_g2_i1_d26_1392,0.129330724,12,129.330724,m4,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.035711392,14,714.22784,m4,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.19043908,18,190.43908,m4,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.056135613,21,4490.84904,m4,early,464,346,VSG-N-TypeA,A2,A
c3761_g2_i1_d26_1392,0.037014043,26,37.014043,m4,early,464,346,VSG-N-TypeA,A2,A
c5527_g1_i2_d24_1479,0.012321967,21,985.75736,m4,early,493,407,VSG-N-TypeB,B2,B
c5527_g1_i2_d24_1479,0.031790385,24,11444.5386,m4,early,493,407,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.166848263,12,166.848263,m4,early,499,377,VSG-N-TypeB,B2,B
c3790_g1_i1_d26_1497,0.769743332,14,15394.86664,m4,early,499,377,VSG-N-TypeB,B2,B
c353_g1_i1_d6-7_948,0.119058987,26,119.058987,m4,early,316,285,VSG-N-TypeB,B2,B
c329_g1_i1_d12_1533,0.670263015,18,670.263015,m4,early,511,392,VSG-N-TypeA,A2,A
c1941_g1_i1_d18_1473,0.112048548,18,112.048548,m4,early,491,398,VSG-N-TypeA,A2,A
c1941_g1_i1_d18_1473,1.002504608,21,80200.36864,m4,early,491,398,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,28.280002,12,28280.002,m4,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,1.511893741,14,30237.87482,m4,early,434,317,VSG-N-TypeA,A2,A
c1999_g1_i1_d18_1302,0.03483417,18,34.83417,m4,early,434,317,VSG-N-TypeA,A2,A
c470_g1_i1_d12_1461,10.8437614,12,10843.7614,m4,early,487,401,VSG-N-TypeB,B1,B
c470_g1_i1_d12_1461,0.047244403,18,47.244403,m4,early,487,401,VSG-N-TypeB,B1,B
c3604_g1_i3_d18_1482,2.088089281,12,2088.089281,m4,early,494,330,VSG-N-TypeA,A2,A
c3604_g1_i3_d18_1482,0.024433035,14,488.6607,m4,early,494,330,VSG-N-TypeA,A2,A
c473_g1_i1_d12_1605,0.972854217,12,972.854217,m4,early,535,451,VSG-N-TypeB,B2,B
c473_g1_i1_d12_1605,0.303665626,14,6073.31252,m4,early,535,451,VSG-N-TypeB,B2,B
c2548_g1_i1_d12_1494,0.843814411,12,843.814411,m4,early,498,419,VSG-N-TypeA,A1,A
c3790_g6_i2_d26_1512,0.65404845,12,654.04845,m4,early,504,332,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,0.961377568,26,961.377568,m4,early,504,332,VSG-N-TypeA,A2,A
c3790_g6_i2_d26_1512,32.90678772,30,3290678.772,m4,early,504,332,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.413947042,12,413.947042,m4,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.798338574,14,15966.77148,m4,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.060863453,18,60.863453,m4,early,486,361,VSG-N-TypeA,A2,A
c4361_g1_i1_d21_1458,0.010604357,26,10.604357,m4,early,486,361,VSG-N-TypeA,A2,A
c4621_g1_i1_d14_1551,0.381304574,12,381.304574,m4,early,517,386,VSG-N-TypeB,B1,B
c4621_g1_i1_d14_1551,0.631926042,14,12638.52084,m4,early,517,386,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.267215493,12,267.215493,m4,early,504,400,VSG-N-TypeB,B1,B
c3963_g1_i1_d30_1512,0.26633397,30,26633.397,m4,early,504,400,VSG-N-TypeB,B1,B
c4596_g1_i1_d14_1519,0.160490589,12,160.490589,m4,early,506,395,VSG-N-TypeA,A2,A
c4596_g1_i1_d14_1519,0.014073855,18,14.073855,m4,early,506,395,VSG-N-TypeA,A2,A
c1696_g1_i1_d12_1582,0.047526009,12,47.526009,m4,early,527,397,VSG-N-TypeB,B2,B
c2673_g1_i1_d14_1439,2.002087425,18,2002.087425,m4,early,479,383,VSG-N-TypeB,B1,B
c2414_g1_i3_d18_1404,7.945539318,18,7945.539318,m4,early,468,391,VSG-N-TypeA,A3,A
c3444_g1_i1_d18_1419,6.666655415,18,6666.655415,m4,early,473,393,VSG-N-TypeA,A2,A
c3444_g1_i1_d18_1419,0.013944843,21,1115.58744,m4,early,473,393,VSG-N-TypeA,A2,A
c3312_g1_i1_d18_1575,0.134512369,18,134.512369,m4,early,525,390,VSG-N-TypeA,A2,A
c4596_g4_i1_d14_1383,0.305194169,18,305.194169,m4,early,461,385,VSG-N-TypeA,A3,A
c4500_g2_i2_d21_1395,0.010460539,21,836.84312,m4,early,465,371,VSG-N-TypeB,B2,B
c4500_g2_i2_d21_1395,0.049285424,24,17742.75264,m4,early,465,371,VSG-N-TypeB,B2,B
c4500_g2_i2_d21_1395,18.13168756,26,18131.68756,m4,early,465,371,VSG-N-TypeB,B2,B
c3981_g4_i1_d30_1542,1.020622466,30,102062.2466,m4,early,514,394,VSG-N-TypeB,B1,B
c3761_g7_i1_d26_1485,0.035635431,18,35.635431,m4,early,495,420,VSG-N-TypeA,A1,A
c3205_g1_i1_d26_1422,0.700986077,18,700.986077,m4,early,474,380,VSG-N-TypeB,B1,B
c3738_g2_i1_d18_1404,0.01434335,18,14.34335,m4,early,468,373,VSG-N-TypeA,A2,A
c3724_g1_i3_d26_1371,0.723172047,18,723.172047,m4,early,457,385,VSG-N-TypeA,A3,A
c452_g1_i1_d21_1533,0.075378398,18,75.378398,m4,early,511,391,VSG-N-TypeA,A2,A
c452_g1_i1_d21_1533,0.03436137,21,2748.9096,m4,early,511,391,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.209088443,14,4181.76886,m4,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,31.03954791,18,31039.54791,m4,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.012119515,21,969.5612,m4,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.101630343,26,101.630343,m4,early,489,129,VSG-N-TypeA,A2,A
c4517_g2_i1_d21_1467,0.023861658,30,2386.1658,m4,early,489,129,VSG-N-TypeA,A2,A
c4386_g2_i1_d21_1458,0.078643017,21,6291.44136,m4,early,486,405,VSG-N-TypeA,A3,A
c3743_g1_i1_d18_1465,0.298546682,18,298.546682,m4,early,488,382,VSG-N-TypeB,B2,B
c3805_g1_i1_d30_1476,0.064035405,26,64.035405,m4,early,492,395,VSG-N-TypeB,B1,B
c3805_g1_i1_d30_1476,0.184457805,30,18445.7805,m4,early,492,395,VSG-N-TypeB,B1,B
c580_g1_i1_d12_1454,0.431228654,14,8624.57308,m4,early,484,382,VSG-N-TypeA,A2,A
c580_g1_i1_d12_1454,0.045139579,18,45.139579,m4,early,484,382,VSG-N-TypeA,A2,A
c3790_g3_i1_d26_1542,0.013879057,14,277.58114,m4,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.058112177,18,58.112177,m4,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.029421028,21,2353.68224,m4,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.038438348,24,13837.80528,m4,early,514,394,VSG-N-TypeB,B1,B
c3790_g3_i1_d26_1542,0.144295049,30,14429.5049,m4,early,514,394,VSG-N-TypeB,B1,B
c4506_g1_i1_d14_1420,0.010565036,14,211.30072,m4,early,473,369,VSG-N-TypeB,B2,B
c4506_g1_i1_d14_1420,1.044133379,18,1044.133379,m4,early,473,369,VSG-N-TypeB,B2,B
c3608_g1_i1_d18_1354,0.361351084,18,361.351084,m4,early,451,380,VSG-N-TypeA,A3,A
c4459_g2_i1_d21_1469,1.095323866,18,1095.323866,m4,early,489,396,VSG-N-TypeB,B1,B
c4459_g2_i1_d21_1469,0.17988532,21,14390.8256,m4,early,489,396,VSG-N-TypeB,B1,B
c3865_g1_i3_d18_1395,1.557319679,18,1557.319679,m4,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,0.01024787,21,819.8296,m4,early,465,387,VSG-N-TypeA,A3,A
c3865_g1_i3_d18_1395,0.013829792,26,13.829792,m4,early,465,387,VSG-N-TypeA,A3,A
c4501_g1_i1_d14_1470,0.180305749,18,180.305749,m4,early,490,394,VSG-N-TypeA,A2,A
c4501_g1_i1_d14_1470,0.016997504,21,1359.80032,m4,early,490,394,VSG-N-TypeA,A2,A
c3840_g1_i1_d18_1485,0.20917385,18,209.17385,m4,early,495,394,VSG-N-TypeA,A2,A
c3607_g1_i1_d18_1435,0.14128127,18,141.28127,m4,early,478,369,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.359309829,18,359.309829,m4,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.354738274,21,28379.06192,m4,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.213315949,26,213.315949,m4,early,339,339,VSG-N-TypeB,B2,B
c4500_g3_i2_d21_1017,0.047120224,30,4712.0224,m4,early,339,339,VSG-N-TypeB,B2,B
c3726_g2_i1_d26_1406,0.294745796,18,294.745796,m4,early,468,390,VSG-N-TypeA,A2,A
c6551_g1_i1_d21_1482,0.990746936,18,990.746936,m4,early,494,404,VSG-N-TypeA,A2,A
c6551_g1_i1_d21_1482,0.038329464,21,3066.35712,m4,early,494,404,VSG-N-TypeA,A2,A
c6551_g1_i1_d21_1482,0.028204955,24,10153.7838,m4,early,494,404,VSG-N-TypeA,A2,A
c4462_g1_i1_d21_1427,0.119002986,18,119.002986,m4,early,475,381,VSG-N-TypeA,A2,A
c4462_g1_i1_d21_1427,0.626947617,21,50155.80936,m4,early,475,381,VSG-N-TypeA,A2,A
c3809_g1_i1_d18_1425,0.12167767,18,121.67767,m4,early,475,378,VSG-N-TypeA,A2,A
c3809_g1_i1_d18_1425,0.044478795,21,3558.3036,m4,early,475,378,VSG-N-TypeA,A2,A
c3071_g1_i2_d30_1452,0.038367174,30,3836.7174,m4,early,484,379,VSG-N-TypeB,B1,B
c4638_g3_i1_d14_1476,0.016667418,18,16.667418,m4,early,492,403,VSG-N-TypeB,B2,B
c3373_g1_i1_d21_1529,0.034576436,21,2766.11488,m4,early,509,427,VSG-N-TypeA,A1,A
c3724_g1_i1_d18_1441,0.298687253,18,298.687253,m4,early,480,386,VSG-N-TypeB,B1,B
c4386_g4_i1_d21_1602,2.12449591,18,2124.49591,m4,early,534,438,VSG-N-TypeA,A2,A
c4386_g4_i1_d21_1602,2.588077174,21,207046.1739,m4,early,534,438,VSG-N-TypeA,A2,A
c3484_g1_i1_d30_1461,0.547014967,18,547.014967,m4,early,487,407,VSG-N-DomainBoundary,A3,A
c2561_g1_i1_d18_1422,0.100991616,18,100.991616,m4,early,474,396,VSG-N-TypeB,B1,B
c3107_g1_i1_d24_1470,0.049107711,21,3928.61688,m4,early,490,414,VSG-N-TypeA,A1,A
c3778_g4_i1_d18_1377,22.56478046,18,22564.78046,m4,early,459,366,VSG-N-TypeA,A2,A
c3778_g4_i1_d18_1377,60.6379242,21,4851033.936,m4,early,459,366,VSG-N-TypeA,A2,A
c1439_g1_i1_d21_1328,0.034007636,18,34.007636,m4,early,442,390,VSG-N-TypeA,A2,A
c2383_g1_i1_d21_1317,2.122958388,30,212295.8388,m4,early,439,333,VSG-N-TypeA,A2,A
c4054_g1_i1_d24_1482,0.03146471,30,3146.471,m4,early,494,405,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.047240806,18,47.240806,m4,early,533,398,VSG-N-TypeA,A2,A
c3836_g2_i1_d18_1600,0.256144387,21,20491.55096,m4,early,533,398,VSG-N-TypeA,A2,A
c3770_g2_i1_d26_1545,0.010175989,24,3663.35604,m4,early,515,395,VSG-N-TypeA,A2,A
c2857_g1_i1_d18_1608,0.011319613,26,11.319613,m4,early,536,394,VSG-N-TypeB,B2,B
c3856_g3_i1_d18_1260,0.074564961,18,74.564961,m4,early,420,379,VSG-N-TypeB,B2,B
c3856_g3_i1_d18_1260,0.022963802,30,2296.3802,m4,early,420,379,VSG-N-TypeB,B2,B
c4454_g1_i1_d21_1473,0.47825019,18,478.25019,m4,early,491,414,VSG-N-TypeA,A1,A
c3782_g1_i1_d26_1543,19.37817885,26,19378.17885,m4,early,514,394,VSG-N-TypeB,B1,B
c4081_g1_i2_d21_1344,0.012079619,26,12.079619,m4,early,448,396,VSG-N-TypeB,B2,B
c1865_g1_i1_d21_972,0.021813917,18,21.813917,m4,early,324,274,VSG-N-TypeB,B1,B
c3056_g1_i1_d18_1383,0.189839701,18,189.839701,m4,early,461,385,VSG-N-TypeA,A3,A
c3773_g1_i1_d26_1456,0.93965306,18,939.65306,m4,early,485,399,VSG-N-TypeA,A2,A
c3773_g1_i1_d26_1456,0.966729074,21,77338.32592,m4,early,485,399,VSG-N-TypeA,A2,A
c3810_g2_i1_d30_1512,0.026055766,26,26.055766,m4,early,504,414,VSG-N-TypeB,B2,B
c3810_g2_i1_d30_1512,0.017746533,30,1774.6533,m4,early,504,414,VSG-N-TypeB,B2,B
c3769_g1_i2_d18_1527,1.698949147,18,1698.949147,m4,early,509,422,VSG-N-TypeA,A3,A
c3449_g1_i1_d26_1437,0.888383241,18,888.383241,m4,early,479,422,VSG-N-TypeA,A3,A
c5544_g1_i1_d21_1332,0.669267575,18,669.267575,m4,early,444,340,VSG-N-TypeA,A2,A
c5544_g1_i1_d21_1332,1.393863166,21,111509.0533,m4,early,444,340,VSG-N-TypeA,A2,A
c3418_g1_i1_d18_1365,0.615220742,18,615.220742,m4,early,455,378,VSG-N-TypeA,A2,A
c3418_g1_i1_d18_1365,1.155454597,21,92436.36776,m4,early,455,378,VSG-N-TypeA,A2,A
c3678_g1_i1_d18_1348,0.379912586,18,379.912586,m4,early,449,390,VSG-N-TypeA,A2,A
c3678_g1_i1_d18_1348,0.072561186,21,5804.89488,m4,early,449,390,VSG-N-TypeA,A2,A
c3555_g1_i2_d18_1519,0.201768536,18,201.768536,m4,early,506,393,VSG-N-TypeB,B1,B
c3555_g1_i2_d18_1519,0.027592704,21,2207.41632,m4,early,506,393,VSG-N-TypeB,B1,B
c3687_g1_i2_d21_1455,0.140433095,18,140.433095,m4,early,485,397,VSG-N-TypeA,A2,A
c3687_g1_i2_d21_1455,0.035808809,21,2864.70472,m4,early,485,397,VSG-N-TypeA,A2,A
c4373_g1_i1_d24_1378,0.100219861,18,100.219861,m4,early,459,357,VSG-N-TypeA,A2,A
c4373_g1_i1_d24_1378,0.02673451,21,2138.7608,m4,early,459,357,VSG-N-TypeA,A2,A
c4373_g1_i1_d24_1378,0.01501237,24,5404.4532,m4,early,459,357,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,0.086039184,18,86.039184,m4,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,0.508519955,21,40681.5964,m4,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,1.079739617,24,388706.2621,m4,early,491,391,VSG-N-TypeA,A2,A
c4386_g1_i1_d21_1473,0.044085946,26,44.085946,m4,early,491,391,VSG-N-TypeA,A2,A
c3859_g3_i2_d18_1476,0.061440229,18,61.440229,m4,early,492,398,VSG-N-TypeB,B2,B
c3859_g3_i2_d18_1476,1.558253931,21,124660.3145,m4,early,492,398,VSG-N-TypeB,B2,B
c703_g1_i1_d18_1536,0.051734394,18,51.734394,m4,early,512,439,VSG-N-TypeA,A1,A
c703_g1_i1_d18_1536,0.144481967,21,11558.55736,m4,early,512,439,VSG-N-TypeA,A1,A
c703_g1_i1_d18_1536,0.0137718,26,13.7718,m4,early,512,439,VSG-N-TypeA,A1,A
c4435_g6_i1_d21_1432,0.037176121,18,37.176121,m4,early,477,372,VSG-N-TypeB,B2,B
c4435_g6_i1_d21_1432,0.010848383,21,867.87064,m4,early,477,372,VSG-N-TypeB,B2,B
c3788_g4_i1_d26_1461,0.020100735,18,20.100735,m4,early,487,398,VSG-N-TypeB,B1,B
c3788_g4_i1_d26_1461,0.057172405,21,4573.7924,m4,early,487,398,VSG-N-TypeB,B1,B
c3788_g4_i1_d26_1461,0.067760247,24,24393.68892,m4,early,487,398,VSG-N-TypeB,B1,B
c5310_g1_i1_d24_1462,0.018574334,18,18.574334,m4,early,487,414,VSG-N-TypeA,A1,A
c5310_g1_i1_d24_1462,0.035874559,21,2869.96472,m4,early,487,414,VSG-N-TypeA,A1,A
c5310_g1_i1_d24_1462,0.012400863,24,4464.31068,m4,early,487,414,VSG-N-TypeA,A1,A
c3856_g1_i1_d18_1303,0.017701438,18,17.701438,m4,early,434,396,VSG-N-TypeB,B2,B
c3856_g1_i1_d18_1303,0.193076159,21,15446.09272,m4,early,434,396,VSG-N-TypeB,B2,B
c3608_g1_i2_d18_1288,0.017271546,18,17.271546,m4,early,429,358,VSG-N-TypeA,A3,A
c4996_g1_i1_d12_1476,0.65876304,26,658.76304,m4,early,492,396,VSG-N-TypeB,B1,B
c3788_g3_i2_d26_1470,0.506381357,26,506.381357,m4,early,490,395,VSG-N-TypeB,B1,B
c3946_g1_i1_d30_1450,0.064668512,26,64.668512,m4,early,483,377,VSG-N-TypeA,A3,A
c3946_g1_i1_d30_1450,0.017074248,30,1707.4248,m4,early,483,377,VSG-N-TypeA,A3,A
c1554_g1_i1_d30_1509,0.0620095,26,62.0095,m4,early,503,420,VSG-N-TypeA,A1,A
c3767_g1_i1_d26_1479,0.032582647,21,2606.61176,m4,early,493,408,VSG-N-TypeA,A2,A
c3767_g1_i1_d26_1479,0.01676185,24,6034.266,m4,early,493,408,VSG-N-TypeA,A2,A
c3767_g1_i1_d26_1479,30.24692251,26,30246.92251,m4,early,493,408,VSG-N-TypeA,A2,A
c2947_g1_i1_d30_1719,0.595709069,26,595.709069,m4,early,573,442,VSG-N-TypeB,B2,B
c2947_g1_i1_d30_1719,62.55376715,30,6255376.715,m4,early,573,442,VSG-N-TypeB,B2,B
c2417_g1_i1_d21_1281,5.040049976,26,5040.049976,m4,early,427,384,VSG-N-TypeB,B1,B
c3290_g1_i1_d26_1337,0.93137738,26,931.37738,m4,early,445,386,VSG-N-TypeA,A3,A
c3208_g1_i1_d30_1419,0.047458045,30,4745.8045,m4,early,473,385,VSG-N-TypeA,A2,A
c3943_g1_i1_d30_1485,0.033596652,26,33.596652,m4,early,495,405,VSG-N-TypeA,A2,A
c3943_g1_i1_d30_1485,0.018829431,30,1882.9431,m4,early,495,405,VSG-N-TypeA,A2,A
c1896_g1_i2_d21_1383,0.061801065,26,61.801065,m4,early,461,NA,None,NA,NA
c2085_g1_i1_d30_1500,0.065079565,26,65.079565,m4,early,500,415,VSG-N-TypeA,A3,A
c2085_g1_i1_d30_1500,0.018023218,30,1802.3218,m4,early,500,415,VSG-N-TypeA,A3,A
c3981_g3_i1_d30_1590,0.010634036,26,10.634036,m4,early,530,431,VSG-N-TypeA,A1,A
c2851_g1_i2_d26_1412,0.012878419,30,1287.8419,m4,early,470,383,VSG-N-TypeB,B1,B
