file,patient_number,patient_replicate,cluster,Percent,RPKM,VSG.x,location,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
01S_1.fq,1,1,Cluster 255,26.0516203128,231158.376175,TRINITY_DN5_c0_g1_i1_1_82_1531_01S_1,A,483,370,VSG-N-TypeB,B2
01S_1.fq,1,1,Cluster 40,10.657191055,94562.2172166,TRINITY_DN5_c0_g2_i1_1_141_1692_01S_1,A,517,401,VSG-N-TypeB,B2
01S_1.fq,1,1,Cluster 987,9.1766152258000009,81424.9343768,TRINITY_DN64_c0_g1_i1_1_72_999_RC_01S_1,A,309,219,VSG-N-TypeB,B1
01S_1.fq,1,1,Cluster 959,8.2721796516,73399.7959717,TRINITY_DN90_c0_g1_i1_1_38_1001_RC_01S_1,A,321,236,VSG-N-TypeA,A1
01S_1.fq,1,1,Cluster 370,8.8808218127,78800.33275,TRINITY_DN15_c0_g1_i1_1_86_1496_RC_01S_1,A,470,390,VSG-N-TypeA,A3
01S_1.fq,1,1,Cluster 60,12.8562162466,114074.366033,TRINITY_DN92_c0_g1_i1_2_1313_2837_01S_1,A,508,422,VSG-N-TypeA,A3
01S_1.fq,1,1,Cluster 452,23.4049047195,207673.830054,TRINITY_DN4_c1_g1_i1_1_72_1452_01S_2,A,460,370,VSG-N-TypeB,B2
01S_2.fq,1,2,Cluster 255,4.68672305729,34911.9821262,TRINITY_DN5_c0_g1_i1_1_82_1531_01S_1,A,483,370,VSG-N-TypeB,B2
01S_2.fq,1,2,Cluster 370,28.7215569117,213950.444539,TRINITY_DN15_c0_g1_i1_1_86_1496_RC_01S_1,A,470,390,VSG-N-TypeA,A3
01S_2.fq,1,2,Cluster 452,1.74716173091,13014.8247241,TRINITY_DN4_c1_g1_i1_1_72_1452_01S_2,A,460,370,VSG-N-TypeB,B2
01S_2.fq,1,2,Cluster 829,8.95858619456,66733.6211843,TRINITY_DN4_c0_g1_i1_1_1970_3092_01S_2,A,374,288,VSG-N-DomainBoundary,A2
01S_2.fq,1,2,Cluster 79,6.048887037,45058.9107865,TRINITY_DN3_c0_g1_i1_1_132_1641_01S_2,A,503,395,VSG-N-TypeB,B1
01S_2.fq,1,2,Cluster 109,3.17472045729,23648.8869741,TRINITY_DN56_c0_g1_i1_1_69_1563_01S_2,A,498,412,VSG-N-TypeA,A3
01S_2.fq,1,2,Cluster 400,46.2047499654,344184.920939,TRINITY_DN45_c0_g1_i4_1_89_1487_RC_01S_2,A,466,386,VSG-N-TypeA,A3
01S_3.fq,1,3,Cluster 255,37.8534436868,286477.55844,TRINITY_DN5_c0_g1_i1_1_82_1531_01S_1,A,483,370,VSG-N-TypeB,B2
01S_3.fq,1,3,Cluster 370,10.7173993604,81110.0418496,TRINITY_DN15_c0_g1_i1_1_86_1496_RC_01S_1,A,470,390,VSG-N-TypeA,A3
01S_3.fq,1,3,Cluster 630,1.80744595962,13678.8797819,TRINITY_DN24_c0_g1_i1_1_3_1296_RC_01S_2,A,431,411,VSG-N-TypeA,A2
01S_3.fq,1,3,Cluster 400,18.6136082643,140869.113348,TRINITY_DN45_c0_g1_i4_1_89_1487_RC_01S_2,A,466,386,VSG-N-TypeA,A3
01S_3.fq,1,3,Cluster 135,3.97588816115,30089.8048394,TRINITY_DN74_c0_g1_i1_1_108_1593_01S_3,A,495,393,VSG-N-TypeA,A2
01S_3.fq,1,3,Cluster 136,3.9974635894,30253.0892174,TRINITY_DN95_c0_g1_i1_1_84_1569_01S_3,A,495,416,VSG-N-TypeA,A1
01S_3.fq,1,3,Cluster 80,22.8701518744,173082.938618,TRINITY_DN7_c0_g1_i1_2_944_2453_RC_01S_3,A,503,415,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 304,1.11935746663,14445.7606063,TRINITY_DN5_c0_g1_i4_1_73_1507_RC_02S_1,A,478,396,VSG-N-TypeB,B1
02S_1.fq,2,1,Cluster 53,1.04881355063,13535.362853,TRINITY_DN22_c0_g4_i1_1_51_1582_02S_1,A,510,422,VSG-N-TypeA,A1
02S_1.fq,2,1,Cluster 472,2.19071080344,28272.0085116,TRINITY_DN0_c2_g2_i1_1_96_1467_RC_02S_1,A,457,367,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 379,4.16849652781,53796.1328031,TRINITY_DN0_c2_g1_i3_1_96_1500_RC_02S_1,A,468,371,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 321,1.50603757297,19436.0236938,TRINITY_DN0_c0_g1_i4_1_373_1801_RC_02S_1,A,476,383,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 414,19.0333285821,245632.799561,TRINITY_DN0_c0_g2_i1_1_104_1499_RC_02S_1,A,465,382,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 468,2.39506982537,30909.3443016,TRINITY_DN4_c0_g1_i1_1_83_1457_02S_1,A,458,373,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 285,1.95302127082,25204.5290074,TRINITY_DN16_c0_g1_i4_1_102_1542_02S_1,A,480,388,VSG-N-TypeA,A2
02S_1.fq,2,1,Cluster 814,1.16029771301,14974.1110359,TRINITY_DN3_c0_g3_i50_1_79_1219_02S_1,A,380,286,VSG-N-TypeB,B1
02S_1.fq,2,1,Cluster 716,1.10330780821,14238.6332764,TRINITY_DN52_c0_g1_i4_1_0_1228_RC_02S_1,A,409,326,VSG-N-TypeB,B1
02S_1.fq,2,1,Cluster 782,2.03055529433,26205.1369239,TRINITY_DN2_c0_g1_i8_1_63_1222_02S_1,A,386,387,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 494,2.48878278939,32118.7479857,TRINITY_DN15_c0_g1_i2_1_107_1472_RC_02S_1,A,455,378,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 286,1.87450202714,24191.2064263,TRINITY_DN6_c0_g1_i4_1_63_1503_02S_2,A,480,393,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 114,1.45925085155,18832.2221403,TRINITY_DN2_c0_g1_i35_1_1_1492_02S_2,A,497,390,VSG-N-TypeB,B1
02S_1.fq,2,1,Cluster 218,1.52100750618,19629.2167334,TRINITY_DN2_c0_g2_i4_1_71_1529_02S_2,A,486,385,VSG-N-TypeB,B2
02S_1.fq,2,1,Cluster 371,1.13937465549,14704.0905205,TRINITY_DN8_c0_g1_i6_1_121_1531_02S_3,A,470,407,VSG-N-TypeA,A2
02S_1.fq,2,1,Cluster 48,1.40037689085,18072.4298778,TRINITY_DN2_c0_g1_i6_1_2_1547_RC_02S_3,A,515,406,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 304,1.32985943052,17639.2464314,TRINITY_DN5_c0_g1_i4_1_73_1507_RC_02S_1,A,478,396,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 379,3.92993286046,52126.6027021,TRINITY_DN0_c2_g1_i3_1_96_1500_RC_02S_1,A,468,371,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 414,14.1522381857,187715.190932,TRINITY_DN0_c0_g2_i1_1_104_1499_RC_02S_1,A,465,382,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 468,1.89768898833,25170.9338198,TRINITY_DN4_c0_g1_i1_1_83_1457_02S_1,A,458,373,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 968,1.29846686691,17222.8556814,TRINITY_DN3_c0_g1_i17_1_30_978_RC_02S_1,A,316,224,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 817,1.67144469224,22170.031017,TRINITY_DN3_c0_g3_i28_1_79_1212_02S_1,A,377,286,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 494,3.82848012451,50780.9343033,TRINITY_DN15_c0_g1_i2_1_107_1472_RC_02S_1,A,455,378,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 286,2.42921884274,32221.1421895,TRINITY_DN6_c0_g1_i4_1_63_1503_02S_2,A,480,393,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 477,1.02094146833,13541.7606843,TRINITY_DN14_c0_g2_i1_1_84_1455_02S_2,A,457,379,VSG-N-TypeA,A3
02S_2.fq,2,2,Cluster 75,1.28985694565,17108.6537445,TRINITY_DN4_c0_g1_i8_1_27_1540_02S_2,A,504,392,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 77,1.29476107194,17173.7020422,TRINITY_DN9_c0_g1_i21_1_0_1513_RC_02S_2,A,504,410,VSG-N-TypeA,A2
02S_2.fq,2,2,Cluster 240,2.01823343958,26769.8346004,TRINITY_DN2_c0_g1_i32_1_1_1454_02S_2,A,484,394,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 114,3.42401171186,45416.0680319,TRINITY_DN2_c0_g1_i35_1_1_1492_02S_2,A,497,390,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 218,3.69151789271,48964.2681933,TRINITY_DN2_c0_g2_i4_1_71_1529_02S_2,A,486,385,VSG-N-TypeB,B2
02S_2.fq,2,2,Cluster 67,1.09797451897,14563.5265435,TRINITY_DN5_c0_g1_i17_1_35_1556_02S_3,A,507,410,VSG-N-TypeA,A2
02S_2.fq,2,2,Cluster 47,1.38265477045,18339.5234607,TRINITY_DN2_c0_g1_i4_1_84_1629_RC_02S_3,A,515,406,VSG-N-TypeB,B1
02S_2.fq,2,2,Cluster 48,1.10332853185,14634.5421339,TRINITY_DN2_c0_g1_i6_1_2_1547_RC_02S_3,A,515,406,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 304,1.363673178,18846.5599853,TRINITY_DN5_c0_g1_i4_1_73_1507_RC_02S_1,A,478,396,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 53,1.07367384215,14838.6422768,TRINITY_DN22_c0_g4_i1_1_51_1582_02S_1,A,510,422,VSG-N-TypeA,A1
02S_3.fq,2,3,Cluster 242,1.0098358225,13956.3729134,TRINITY_DN57_c0_g1_i5_1_5_1457_RC_02S_1,A,484,383,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 472,1.70394816893,23549.3092448,TRINITY_DN0_c2_g2_i1_1_96_1467_RC_02S_1,A,457,367,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 379,3.81535402273,52729.8619747,TRINITY_DN0_c2_g1_i3_1_96_1500_RC_02S_1,A,468,371,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 414,14.8805559988,205655.794783,TRINITY_DN0_c0_g2_i1_1_104_1499_RC_02S_1,A,465,382,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 817,1.87726208399,25944.5833832,TRINITY_DN3_c0_g3_i28_1_79_1212_02S_1,A,377,286,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 494,4.34909612317,60106.4113378,TRINITY_DN15_c0_g1_i2_1_107_1472_RC_02S_1,A,455,378,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 286,1.40328279657,19393.9822448,TRINITY_DN6_c0_g1_i4_1_63_1503_02S_2,A,480,393,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 240,1.41422452192,19545.2016767,TRINITY_DN2_c0_g1_i32_1_1_1454_02S_2,A,484,394,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 114,4.05566545798,56051.0711564,TRINITY_DN2_c0_g1_i35_1_1_1492_02S_2,A,497,390,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 218,1.21978355039,16857.9423739,TRINITY_DN2_c0_g2_i4_1_71_1529_02S_2,A,486,385,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 557,1.1784135539,16286.1909213,TRINITY_DN0_c0_g1_i16_1_37_1381_02S_3,A,448,353,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 351,2.32410420587,32120.1370201,TRINITY_DN0_c0_g2_i3_1_57_1474_02S_3,A,472,386,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 42,2.53667637651,35057.9774278,TRINITY_DN17_c0_g3_i3_1_32_1583_02S_3,A,517,405,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 882,2.58182499357,35681.9510701,TRINITY_DN21_c0_g1_i6_1_0_1041_RC_02S_3,A,347,250,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 984,1.99661132836,27594.0421608,TRINITY_DN21_c0_g1_i31_1_0_933_RC_02S_3,A,311,214,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 835,3.22327215781,44547.0315404,TRINITY_DN2_c0_g4_i1_1_409_1522_RC_02S_3,A,371,342,VSG-N-TypeB,B2
02S_3.fq,2,3,Cluster 47,2.30414653884,31844.3133295,TRINITY_DN2_c0_g1_i4_1_84_1629_RC_02S_3,A,515,406,VSG-N-TypeB,B1
02S_3.fq,2,3,Cluster 48,1.11343910936,15388.2156686,TRINITY_DN2_c0_g1_i6_1_2_1547_RC_02S_3,A,515,406,VSG-N-TypeB,B1
03S_1.fq,3,1,Cluster 32,99.9836479587,646635.551853,TRINITY_DN0_c0_g1_i1_1_94_1660_RC_03S_1,A,522,406,VSG-N-TypeB,B1
03S_2.fq,3,2,Cluster 169,99.9223107236,692470.985312,TRINITY_DN0_c0_g1_i1_1_194_1667_03S_2,A,491,399,VSG-N-TypeB,B2
03S_3.fq,3,3,Cluster 32,7.75943543156,53337.6898377,TRINITY_DN0_c0_g1_i1_1_94_1660_RC_03S_1,A,522,406,VSG-N-TypeB,B1
03S_3.fq,3,3,Cluster 427,44.60268213,306594.989592,TRINITY_DN324_c0_g1_i1_1_174_1566_03S_1,A,464,371,VSG-N-TypeB,B2
03S_3.fq,3,3,Cluster 169,3.32360504765,22846.1744077,TRINITY_DN0_c0_g1_i1_1_194_1667_03S_2,A,491,399,VSG-N-TypeB,B2
03S_3.fq,3,3,Cluster 38,44.3142773908,304612.520293,TRINITY_DN531_c0_g1_i1_1_343_1897_03S_3,A,518,398,VSG-N-TypeB,B1
11S_1.fq,11,1,Cluster 234,4.07745870153,54532.4383555,TRINITY_DN0_c1_g2_i1_1_46_1501_RC_11S_1,C,485,388,VSG-N-TypeB,B1
11S_1.fq,11,1,Cluster 2,24.7666436222,331232.163331,TRINITY_DN0_c0_g1_i18_1_124_1789_RC_11S_1,C,555,444,VSG-N-TypeB,B2
11S_1.fq,11,1,Cluster 609,3.13464179185,41923.0880784,TRINITY_DN0_c0_g1_i11_1_124_1432_RC_11S_1,C,436,326,VSG-N-TypeB,B2
11S_1.fq,11,1,Cluster 451,1.62533411565,21737.4200345,TRINITY_DN53_c0_g1_i1_1_168_1549_11S_1,C,460,391,VSG-N-TypeA,A2
11S_1.fq,11,1,Cluster 263,1.38968145011,18585.7720603,TRINITY_DN3_c0_g1_i1_1_30_1479_RC_11S_1,C,483,391,VSG-N-TypeB,B1
11S_1.fq,11,1,Cluster 206,1.42596090442,19070.9779816,TRINITY_DN9_c0_g1_i4_1_96_1557_11S_1,C,487,389,VSG-N-TypeB,B1
11S_1.fq,11,1,Cluster 291,2.50957892271,33563.4197471,TRINITY_DN2_c0_g2_i1_1_91_1531_11S_1,C,480,379,VSG-N-TypeA,A2
11S_1.fq,11,1,Cluster 72,1.8744201517,25068.727572,TRINITY_DN15_c0_g1_i1_1_11_1529_RC_11S_1,C,506,390,VSG-N-TypeB,B1
11S_1.fq,11,1,Cluster 78,3.45239909481,46172.8136561,TRINITY_DN92_c0_g1_i1_1_53_1565_11S_1,C,504,427,VSG-N-TypeA,A1
11S_1.fq,11,1,Cluster 874,1.06256368473,14210.8584974,TRINITY_DN65_c0_g1_i1_1_0_1051_RC_11S_1,C,350,351,VSG-N-TypeA,A3
11S_1.fq,11,1,Cluster 629,1.01390980563,13560.1554843,TRINITY_DN7_c1_g1_i1_1_0_1294_RC_11S_1,C,431,362,VSG-N-TypeB,B2
