file,patient_number,patient_replicate,cluster,Percent,RPKM,VSG.x,location,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
11S_1.fq,11,1,Cluster 127,1.37577345443,18399.7648012,TRINITY_DN7_c0_g1_i2_2_56_1544_RC_11S_1,C,496,402,VSG-N-TypeB,B2
11S_1.fq,11,1,Cluster 84,1.2910306911,17266.4045748,TRINITY_DN11_c0_g1_i4_1_41_1550_RC_11S_2,C,503,408,VSG-N-TypeB,B2
11S_1.fq,11,1,Cluster 3,7.70633845455,103065.526221,TRINITY_DN0_c0_g1_i14_1_94_1759_11S_2,C,555,444,VSG-N-TypeB,B2
11S_1.fq,11,1,Cluster 331,7.78918624457,104173.54284,TRINITY_DN1_c1_g1_i1_1_52_1479_11S_2,C,475,390,VSG-N-TypeA,A3
11S_1.fq,11,1,Cluster 119,12.8979176003,172498.349569,TRINITY_DN0_c0_g1_i19_2_1685_4628_11S_3-2,C,497,406,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 234,5.31002337827,66353.9897643,TRINITY_DN0_c1_g2_i1_1_46_1501_RC_11S_1,C,485,388,VSG-N-TypeB,B1
11S_2.fq,11,2,Cluster 2,22.1911249252,277300.036413,TRINITY_DN0_c0_g1_i18_1_124_1789_RC_11S_1,C,555,444,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 609,2.35479314889,29425.4675295,TRINITY_DN0_c0_g1_i11_1_124_1432_RC_11S_1,C,436,326,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 291,2.0069242373,25078.5016963,TRINITY_DN2_c0_g2_i1_1_91_1531_11S_1,C,480,379,VSG-N-TypeA,A2
11S_2.fq,11,2,Cluster 58,4.7066033245,58813.6598601,TRINITY_DN75_c0_g1_i1_1_68_1595_RC_11S_2,C,509,410,VSG-N-TypeA,A2
11S_2.fq,11,2,Cluster 21,6.23945798105,77968.1936436,TRINITY_DN0_c1_g1_i1_1_42_1626_11S_2,C,528,437,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 3,7.46342624258,93262.8866632,TRINITY_DN0_c0_g1_i14_1_94_1759_11S_2,C,555,444,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 671,1.09724134383,13711.1149445,TRINITY_DN6_c0_g1_i1_1_48_1308_11S_2,C,420,328,VSG-N-TypeB,B1
11S_2.fq,11,2,Cluster 46,18.0697381803,225799.236058,TRINITY_DN37_c0_g2_i1_1_32_1578_11S_2,C,515,395,VSG-N-TypeB,B2
11S_2.fq,11,2,Cluster 265,3.83094581134,47871.4538609,TRINITY_DN1_c0_g4_i1_1_57_1506_RC_11S_2,C,483,392,VSG-N-TypeB,B1
11S_2.fq,11,2,Cluster 331,3.61647448144,45191.4226416,TRINITY_DN1_c1_g1_i1_1_52_1479_11S_2,C,475,390,VSG-N-TypeA,A3
11S_2.fq,11,2,Cluster 88,1.67501493221,20930.9669184,TRINITY_DN76_c0_g1_i1_1_55_1561_RC_11S_2,C,502,414,VSG-N-TypeA,A1
11S_2.fq,11,2,Cluster 119,5.9845526869,74782.9000821,TRINITY_DN0_c0_g1_i19_2_1685_4628_11S_3-2,C,497,406,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 234,15.174135306,179942.160032,TRINITY_DN0_c1_g2_i1_1_46_1501_RC_11S_1,C,485,388,VSG-N-TypeB,B1
11S_3.fq,11,3,Cluster 2,20.3229391674,240999.140855,TRINITY_DN0_c0_g1_i18_1_124_1789_RC_11S_1,C,555,444,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 291,6.34720254518,75268.1660672,TRINITY_DN2_c0_g2_i1_1_91_1531_11S_1,C,480,379,VSG-N-TypeA,A2
11S_3.fq,11,3,Cluster 235,2.34616265071,27821.919776,TRINITY_DN66_c0_g1_i1_1_26_1481_11S_1,C,485,397,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 874,2.84400018266,33725.5155354,TRINITY_DN65_c0_g1_i1_1_0_1051_RC_11S_1,C,350,351,VSG-N-TypeA,A3
11S_3.fq,11,3,Cluster 3,4.75731101682,56414.4712727,TRINITY_DN0_c0_g1_i14_1_94_1759_11S_2,C,555,444,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 331,1.87699031525,22258.2496382,TRINITY_DN1_c1_g1_i1_1_52_1479_11S_2,C,475,390,VSG-N-TypeA,A3
11S_3.fq,11,3,Cluster 378,1.20211119485,14255.2099765,TRINITY_DN0_c0_g1_i19_2_1685_4628_11S_3-1,C,468,398,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 119,18.9724786158,224984.733195,TRINITY_DN0_c0_g1_i19_2_1685_4628_11S_3-2,C,497,406,VSG-N-TypeB,B2
11S_3.fq,11,3,Cluster 372,1.850678577,21946.2324511,TRINITY_DN4_c0_g1_i5_1_80_1490_11S_3,C,470,391,VSG-N-TypeA,A3
11S_3.fq,11,3,Cluster 278,9.40787610115,111563.098181,TRINITY_DN2_c0_g1_i5_1_69_1512_RC_11S_3,C,481,364,VSG-N-TypeB,B2
12S_1.fq,12,1,Cluster 248,1.07294756091,8133.58520338,TRINITY_DN1_c0_g1_i15_1_187_1639_12S_2,C,484,390,VSG-N-TypeB,B1
12S_1.fq,12,1,Cluster 195,4.07945120345,30924.6836984,TRINITY_DN6_c0_g2_i1_1_0_1392_RC_12S_3,C,488,378,VSG-N-TypeB,B2
12S_1.fq,12,1,Cluster 249,18.2401085355,138270.948457,TRINITY_DN1_c0_g1_i4_1_56_1508_RC_12S_3,C,484,391,VSG-N-TypeB,B1
12S_1.fq,12,1,Cluster 89,23.327677549,176837.769014,TRINITY_DN173_c0_g1_i1_1_32_1538_12S_3,C,502,385,VSG-N-TypeB,B2
12S_1.fq,12,1,Cluster 38,52.7870242699,400157.2632,TRINITY_DN137_c0_g1_i1_1_0_1521_RC_12S_3,C,518,398,VSG-N-TypeB,B1
12S_2.fq,12,2,Cluster 329,11.0828239746,149683.394181,TRINITY_DN3_c0_g1_i1_1_80_1508_RC_12S_2,C,476,361,VSG-N-TypeB,B2
12S_2.fq,12,2,Cluster 248,64.7936359173,875095.676662,TRINITY_DN1_c0_g1_i15_1_187_1639_12S_2,C,484,390,VSG-N-TypeB,B1
12S_2.fq,12,2,Cluster 249,22.497582004,303849.852973,TRINITY_DN1_c0_g1_i4_1_56_1508_RC_12S_3,C,484,391,VSG-N-TypeB,B1
12S_2.fq,12,2,Cluster 38,1.61570827377,21821.5771519,TRINITY_DN137_c0_g1_i1_1_0_1521_RC_12S_3,C,518,398,VSG-N-TypeB,B1
12S_3.fq,12,3,Cluster 195,1.54763227524,12740.8112589,TRINITY_DN6_c0_g2_i1_1_0_1392_RC_12S_3,C,488,378,VSG-N-TypeB,B2
12S_3.fq,12,3,Cluster 249,29.813501369,245438.273669,TRINITY_DN1_c0_g1_i4_1_56_1508_RC_12S_3,C,484,391,VSG-N-TypeB,B1
12S_3.fq,12,3,Cluster 89,68.2786774324,562101.059852,TRINITY_DN173_c0_g1_i1_1_32_1538_12S_3,C,502,385,VSG-N-TypeB,B2
13S_1.fq,13,1,Cluster 173,96.3422717487,16725297.4761,TRINITY_DN0_c0_g1_i4_1_146_1619_13S_1,C,491,394,VSG-N-TypeB,B2
13S_1.fq,13,1,Cluster 280,3.65337773804,634236.959045,TRINITY_DN0_c0_g2_i12_1_90_1533_RC_13S_3,C,481,385,VSG-N-TypeB,B2
13S_2.fq,13,2,Cluster 173,77.603287777,3501522.25941,TRINITY_DN0_c0_g1_i4_1_146_1619_13S_1,C,491,394,VSG-N-TypeB,B2
13S_2.fq,13,2,Cluster 973,18.377951218,829227.8216,TRINITY_DN38_c0_g1_i1_1_581_1529_13S_2,C,316,218,VSG-N-TypeB,B1
13S_2.fq,13,2,Cluster 280,2.82003576966,127242.263861,TRINITY_DN0_c0_g2_i12_1_90_1533_RC_13S_3,C,481,385,VSG-N-TypeB,B2
13S_3.fq,13,3,Cluster 173,78.0207667729,4500940.14093,TRINITY_DN0_c0_g1_i4_1_146_1619_13S_1,C,491,394,VSG-N-TypeB,B2
13S_3.fq,13,3,Cluster 174,6.47247700586,373390.736491,TRINITY_DN0_c0_g1_i7_1_119_1592_13S_3,C,491,396,VSG-N-TypeB,B2
13S_3.fq,13,3,Cluster 770,7.95583815773,458964.360388,TRINITY_DN0_c0_g2_i10_1_90_1254_RC_13S_3,C,388,289,VSG-N-TypeB,B2
13S_3.fq,13,3,Cluster 280,6.76207417599,390097.308109,TRINITY_DN0_c0_g2_i12_1_90_1533_RC_13S_3,C,481,385,VSG-N-TypeB,B2
17S_1.fq,17,1,Cluster 238,22.355288794,155910.383626,TRINITY_DN0_c1_g1_i1_1_2_1457_RC_17S_1,C,485,397,VSG-N-TypeA,A2
17S_1.fq,17,1,Cluster 195,29.3968451197,205019.646235,TRINITY_DN0_c0_g1_i19_1_60_1524_17S_1,C,488,378,VSG-N-TypeB,B2
17S_1.fq,17,1,Cluster 90,5.13080285241,35783.27475,TRINITY_DN96_c0_g1_i1_1_147_1653_17S_1,C,502,391,VSG-N-TypeB,B1
17S_1.fq,17,1,Cluster 97,15.8512049916,110549.56498,TRINITY_DN3_c0_g1_i2_1_58_1561_RC_17S_1,C,501,408,VSG-N-TypeB,B2
17S_1.fq,17,1,Cluster 39,21.1305934755,147369.106495,TRINITY_DN1_c0_g1_i1_1_109_1663_17S_1,C,518,392,VSG-N-TypeB,B1
17S_2.fq,17,2,Cluster 238,36.1880260799,268113.268164,TRINITY_DN0_c1_g1_i1_1_2_1457_RC_17S_1,C,485,397,VSG-N-TypeA,A2
17S_2.fq,17,2,Cluster 195,11.2010673078,82987.5262104,TRINITY_DN0_c0_g1_i19_1_60_1524_17S_1,C,488,378,VSG-N-TypeB,B2
17S_2.fq,17,2,Cluster 39,14.3952435198,106652.840848,TRINITY_DN1_c0_g1_i1_1_109_1663_17S_1,C,518,392,VSG-N-TypeB,B1
17S_2.fq,17,2,Cluster 22,1.59483059866,11815.931685,TRINITY_DN144_c0_g1_i1_1_130_1711_17S_2,C,527,401,VSG-N-TypeA,A2
17S_3.fq,17,3,Cluster 195,15.2343097296,105393.666662,TRINITY_DN0_c0_g1_i19_1_60_1524_17S_1,C,488,378,VSG-N-TypeB,B2
17S_3.fq,17,3,Cluster 39,52.6524029454,364258.696551,TRINITY_DN1_c0_g1_i1_1_109_1663_17S_1,C,518,392,VSG-N-TypeB,B1
17S_3.fq,17,3,Cluster 479,2.46451482931,17049.9523125,TRINITY_DN160_c0_g1_i1_1_97_1468_17S_3,C,457,362,VSG-N-TypeB,B2
17S_3.fq,17,3,Cluster 68,5.44902457471,37697.3220218,TRINITY_DN184_c0_g1_i1_1_53_1574_17S_3,C,507,387,VSG-N-TypeB,B2
17S_3.fq,17,3,Cluster 239,1.39467648477,9648.62019651,TRINITY_DN186_c0_g1_i1_1_61_1516_RC_17S_3,C,485,388,VSG-N-TypeB,B1
17S_3.fq,17,3,Cluster 159,10.6845894148,73917.8916003,TRINITY_DN234_c0_g1_i1_1_217_1693_RC_17S_3,C,492,446,VSG-N-TypeB,B2
17S_3.fq,17,3,Cluster 331,1.39433942551,9646.28836049,TRINITY_DN266_c0_g1_i1_1_57_1467_RC_17S_3,C,475,390,VSG-N-TypeA,A3
19S_1.fq,19,1,Cluster 480,99.9827862466,1291083.59382,TRINITY_DN0_c0_g1_i1_1_104_1475_19S_1,C,457,368,VSG-N-TypeB,B2
19S_2.fq,19,2,Cluster 480,74.524989322,788394.37231,TRINITY_DN0_c0_g1_i1_1_104_1475_19S_1,C,457,368,VSG-N-TypeB,B2
19S_2.fq,19,2,Cluster 22,4.94831300376,52347.8387597,TRINITY_DN40_c0_g1_i1_1_103_1684_19S_1,C,527,401,VSG-N-TypeA,A2
19S_2.fq,19,2,Cluster 175,20.1397403537,213056.82965,TRINITY_DN4_c0_g1_i1_1_124_1597_RC_19S_2,C,491,395,VSG-N-TypeB,B1
19S_3.fq,19,3,Cluster 175,3.71664637202,46554.9975036,TRINITY_DN4_c0_g1_i1_1_124_1597_RC_19S_2,C,491,395,VSG-N-TypeB,B1
19S_3.fq,19,3,Cluster 481,96.2496581798,1205630.60022,TRINITY_DN921_c0_g1_i1_1_131_1502_RC_19S_3,C,457,368,VSG-N-TypeB,B2
23S_1.fq,23,1,Cluster 38,98.9946282962,647236.809211,TRINITY_DN0_c0_g1_i1_1_371_1925_23S_1,D,518,398,VSG-N-TypeB,B1
23S_2.fq,23,2,Cluster 38,99.8380953099,651381.480138,TRINITY_DN0_c0_g1_i1_1_371_1925_23S_1,D,518,398,VSG-N-TypeB,B1
23S_3.fq,23,3,Cluster 38,99.9981515169,651455.173366,TRINITY_DN0_c0_g1_i1_1_371_1925_23S_1,D,518,398,VSG-N-TypeB,B1
29S_1.fq,29,1,Cluster 4,58.6747962683,375734.997555,TRINITY_DN0_c0_g1_i1_1_155_1814_29S_1,B,553,443,VSG-N-TypeB,B2
29S_1.fq,29,1,Cluster 59,31.7480296841,203304.427359,TRINITY_DN55_c0_g1_i1_1_28_1555_29S_1,B,509,419,VSG-N-TypeB,B2
29S_1.fq,29,1,Cluster 266,2.03212133224,13013.0678309,TRINITY_DN56_c0_g1_i1_1_95_1544_29S_1,B,483,409,VSG-N-TypeA,A3
29S_1.fq,29,1,Cluster 74,7.54322551703,48304.4509986,TRINITY_DN1_c0_g1_i1_1_64_1579_RC_29S_1,B,505,409,VSG-N-TypeA,A2
29S_2.fq,29,2,Cluster 4,58.4495263831,374287.214285,TRINITY_DN0_c0_g1_i1_1_155_1814_29S_1,B,553,443,VSG-N-TypeB,B2
29S_2.fq,29,2,Cluster 59,29.7964775639,190804.635607,TRINITY_DN55_c0_g1_i1_1_28_1555_29S_1,B,509,419,VSG-N-TypeB,B2
29S_2.fq,29,2,Cluster 74,10.9975817951,70424.0822583,TRINITY_DN1_c0_g1_i1_1_64_1579_RC_29S_1,B,505,409,VSG-N-TypeA,A2
29S_3.fq,29,3,Cluster 4,86.450120706,536514.186001,TRINITY_DN0_c0_g1_i1_1_155_1814_29S_1,B,553,443,VSG-N-TypeB,B2
29S_3.fq,29,3,Cluster 59,9.9735357415,61896.3092961,TRINITY_DN55_c0_g1_i1_1_28_1555_29S_1,B,509,419,VSG-N-TypeB,B2
29S_3.fq,29,3,Cluster 428,2.68077934887,16637.0635282,TRINITY_DN3_c0_g2_i1_1_89_1481_29S_3,B,464,395,VSG-N-TypeB,B1
30S_1.fq,30,1,Cluster 708,99.9204578113,824911.305939,TRINITY_DN42_c0_g1_i1_1_181_1414_RC_30S_1,B,411,293,VSG-N-TypeB,B1
30S_2.fq,30,2,Cluster 708,99.9005708236,825393.07722,TRINITY_DN42_c0_g1_i1_1_181_1414_RC_30S_1,B,411,293,VSG-N-TypeB,B1
30S_3.fq,30,3,Cluster 38,91.243726508,600308.28485,TRINITY_DN295_c0_g1_i1_1_371_1925_30S_3,B,518,398,VSG-N-TypeB,B1
30S_3.fq,30,3,Cluster 326,8.75627349196,57609.040345,TRINITY_DN283_c0_g1_i1_1_65_1493_30S_3,B,476,412,VSG-N-TypeA,A1
33S_1.fq,33,1,Cluster 301,99.9981907844,705204.932452,TRINITY_DN310_c0_g1_i1_1_153_1590_33S_1,E,479,391,VSG-N-TypeB,B1
33S_2.fq,33,2,Cluster 301,97.8527751229,693694.369548,TRINITY_DN310_c0_g1_i1_1_153_1590_33S_1,E,479,391,VSG-N-TypeB,B1
33S_2.fq,33,2,Cluster 846,2.14605798051,15213.756952,TRINITY_DN52_c0_g1_i1_1_94_1192_RC_33S_2,E,366,255,VSG-N-TypeB,B1
33S_3.fq,33,3,Cluster 38,99.9526058252,653484.987154,TRINITY_DN1294_c0_g1_i1_1_429_1983_33S_3,E,518,398,VSG-N-TypeB,B1
