original_seqID,original_seq_length,nterm_seq_length,HMM_profile,nterm_typesubtype
Tbg972.4.3300,426,391,VSG-N-TypeB,B2
Tbg972.5.6230,344,292,VSG-N-TypeB,B2
Tbg972.9.570,480,390,VSG-N-TypeB,B1
Tbg972.5.900,490,423,VSG-N-TypeB,B2
Tbg972.9.600,333,318,VSG-N-TypeA,A2
Tbg972.9.620,426,404,VSG-N-TypeA,A2
Tbg972.7.10,276,237,VSG-N-TypeB,B2
Tbg972.3.100,462,386,VSG-N-TypeB,B1
Tbg972.3.40,475,398,VSG-N-TypeA,A3
Tbg972.11.16370,488,426,VSG-N-TypeB,B2
Tbg972.9.640,510,389,VSG-N-TypeA,A2
Tbg972.3.1270,435,266,VSG-N-TypeB,B2
Tbg972.7.7550,547,396,VSG-N-TypeA,A2
Tbg972.3.2520,453,406,VSG-N-TypeB,B2
Tbg972.3.20,477,397,VSG-N-TypeB,B2
Tbg972.7.7510,393,388,VSG-N-TypeA,A3
Tbg972.3.1220,435,266,VSG-N-TypeB,B2
Tbg972.5.90,329,277,VSG-N-TypeB,B2
Tbg972.9.4040,344,291,VSG-N-TypeB,B2
Tbg972.9.9820,476,378,VSG-N-TypeB,B2
Tbg972.8.20,466,382,VSG-N-TypeA,A3
Tbg972.9.3970,460,351,VSG-N-TypeB,B2
Tbg972.4.5560,364,177,VSG-N-TypeA,A1
Tbg972.7.7540,484,437,VSG-N-TypeB,B1
Tbg972.3.80,509,383,VSG-N-TypeB,B1
Tbg972.11.16380,455,406,VSG-N-TypeB,B2
Tbg972.3.150,455,409,VSG-N-TypeB,B2
Tbg.972.2.670,444,378,VSG-N-TypeB,B2
Tbg972.9.580,496,419,VSG-N-TypeA,A1
Tbg972.9.4010,363,238,VSG-N-TypeB,B2
Tbg972.9.630,361,302,VSG-N-TypeB,B2
Tbg972.3.1260,366,364,VSG-N-TypeB,B2
Tbg972.5.6350,175,131,VSG-N-TypeA,A2
Tbg972.3.50,541,406,VSG-N-TypeA,A2
Tbg972.6.170,459,412,VSG-N-TypeB,B2
Tbg972.3.70,467,417,VSG-N-TypeA,A1
Tbg972.7.40,437,361,VSG-N-TypeB,B2
Tbg972.5.5530,477,321,VSG-N-TypeA,A2
Tbg972.3.2510,429,362,VSG-N-TypeB,B2
Tbg972.3.30,483,153,VSG-N-TypeA,A3
Tbg.972.2.4380,514,419,VSG-N-TypeA,A1
Tbg972.4.3290,407,372,VSG-N-TypeB,B2
Tbg972.8.40,279,280,VSG-N-TypeB,B1
Tbg972.11.14190,420,324,VSG-N-TypeB,B2
Tbg972.9.10,508,413,VSG-N-TypeA,A1
Tbg972.3.2550,375,270,VSG-N-TypeB,B2
Tbg972.7.7520,462,326,VSG-N-TypeB,B2
Tbg972.6.1030,353,305,VSG-N-TypeB,B2
Tbg.972.2.4420,439,379,VSG-N-TypeB,B2
Tbg972.8.30,434,384,VSG-N-TypeB,B1
Tbg972.3.90,523,390,VSG-N-TypeA,A2
Tbg972.9.3980,381,283,VSG-N-TypeB,B2
Tbg.972.2.4430,461,393,VSG-N-TypeB,B1
Tbg972.1.1180,457,410,VSG-N-TypeB,B2
