original_seqID,eigen_cluster,network_type,HMM_type,blastTree_type
Rhodesiense 11,3,A2,A2,not done
Rhodesiense 12,1,B1,B1,not done
Rhodesiense 13,2,B2,B1,not done
Rhodesiense 14,3,A2,A2,not done
Rhodesiense 15,1,B1,B1,not done
Rhodesiense 17,5,A1,A1,not done
Rhodesiense 20,3,A2,A2,not done
Rhodesiense 22,2,B2,B2,not done
Rhodesiense 23,3,A2,A2,not done
Rhodesiense 24,4,A3,A3,not done
Rhodesiense 25,2,B2,B2,not done
Rhodesiense 26,3,A2,A2,not done
Rhodesiense 27,3,A2,A2,not done
Rhodesiense 28,5,A1,A1,not done
Rhodesiense 29,2,B2,B2,not done
Rhodesiense 30,3,A2,A2,not done
Rhodesiense 31,3,A2,A2,not done
Rhodesiense 32,3,A2,A2,not done
Rhodesiense 33,1,B1,B1,not done
Rhodesiense 34,2,B2,B2,not done
Rhodesiense 35,3,A2,A2,not done
Rhodesiense 36,3,A2,A2,not done
Rhodesiense 37,3,A2,A2,not done
Rhodesiense 38,1,B1,B1,not done
Rhodesiense 39,1,B1,B1,not done
Rhodesiense 40,2,B2,B1,not done
Rhodesiense 41,5,A1,A1,not done
Rhodesiense 42,1,B1,B1,not done
Rhodesiense 44,3,A2,A2,not done
Rhodesiense 45,4,A3,A3,not done
Rhodesiense 46,3,A2,A2,not done
Rhodesiense 47,4,A3,A3,not done
Rhodesiense 49,2,B2,B2,not done
Rhodesiense 50,3,A2,A2,not done
Rhodesiense 51,1,B1,B1,not done
Rhodesiense 52,2,B2,B2,not done
Rhodesiense 53,2,B2,B2,not done
Rhodesiense 56,3,A2,A2,not done
Rhodesiense 60,2,B2,B2,not done
Rhodesiense 62,1,B1,B1,not done
Rhodesiense 64,2,B2,B2,not done
Rhodesiense 65,2,B2,B2,not done
Rhodesiense 66,3,A2,A2,not done
Rhodesiense 67,2,B2,B2,not done
Rhodesiense 68,3,A2,A2,not done
Rhodesiense 69,2,B2,B2,not done
Rhodesiense 7,2,B2,B2,not done
Rhodesiense 71,2,B2,B2,not done
Rhodesiense 72,2,B2,B2,not done
Rhodesiense 73,1,B1,B1,not done
Rhodesiense 74,2,B2,B2,not done
Rhodesiense 75,2,B2,B2,not done
Rhodesiense 76,2,B2,B2,not done
Rhodesiense 77,3,A2,A2,not done
Rhodesiense 78,2,B2,B1,not done
Rhodesiense 79,2,B2,B2,not done
Rhodesiense 8,3,A2,A2,not done
Rhodesiense 80,1,B1,B1,not done
Rhodesiense 81,2,B2,B2,not done
Rhodesiense 83,2,B2,B2,not done
Rhodesiense 84,2,B2,B2,not done
Rhodesiense 85,2,B2,B2,not done
Rhodesiense 87,2,B2,B2,not done
Rhodesiense 88,2,B2,B2,not done
Rhodesiense 89,3,A2,A2,not done
Rhodesiense 90,3,A2,A2,not done
Rhodesiense 91,2,B2,B2,not done
Rhodesiense 92,2,B2,B2,not done
Rhodesiense 93,2,B2,B2,not done
Rhodesiense 94,1,B1,B1,not done
Rhodesiense 95,1,B1,B1,not done
Rhodesiense 96,2,B2,B2,not done
Tb427_000005900,1,B1,B1,B1
Tb427_000007800,2,B2,B2,B2
Tb427_000009300,2,B2,B2,B2
Tb427_000010400,2,B2,B2,B2
Tb427_000011900,2,B2,B2,B2
Tb427_000013700,2,B2,B2,B2
Tb427_000014000,4,A3,A3,A3
Tb427_000015700,2,B2,B2,B2
Tb427_000016000,3,A2,A2,A2
Tb427_000017300,2,B2,B2,B2
Tb427_000018400,2,B2,B2,B2
Tb427_000019900,2,B2,B2,B2
Tb427_000021500,2,B2,B2,B2
Tb427_000021900,4,A3,A3,A3
Tb427_000023400,2,B2,B2,B2
Tb427_000023600,3,A2,A2,A2
Tb427_000025300,2,B2,B2,B2
Tb427_000025600,1,B1,B1,B1
Tb427_000026700,2,B2,B2,B2
Tb427_000027500,2,B2,B2,B2
Tb427_000027900,2,B2,B2,B2
Tb427_000028200,3,A2,A2,A2
Tb427_000028800,4,A3,A3,A3
Tb427_000031100,1,B1,B1,B1
Tb427_000031200,3,A2,A2,A2
Tb427_000032400,3,A2,A2,A2
Tb427_000039400,3,A2,A2,A2
Tb427_000040000,2,B2,B2,B2
Tb427_000041700,3,A2,A2,A2
Tb427_000042200,5,A1,A1,A1
Tb427_000042900,3,A2,A2,A2
Tb427_000043400,1,B1,B1,B1
Tb427_000043700,3,A2,A2,A2
Tb427_000046500,2,B2,B2,B2
Tb427_000047100,2,B2,B2,B2
Tb427_000048800,2,B2,B2,B2
Tb427_000049400,2,B2,B2,B2
Tb427_000050400,1,B1,B1,B1
Tb427_000050900,2,B2,B2,B2
Tb427_000051700,2,B2,B2,B2
Tb427_000051800,3,A2,A2,A2
Tb427_000052300,5,A1,A1,A1
Tb427_000053700,3,A2,A2,A2
Tb427_000056900,3,A2,A2,A2
Tb427_000059000,5,A1,A1,A1
Tb427_000059800,2,B2,B2,B2
Tb427_000061300,2,B2,B2,B2
Tb427_000061700,5,A1,A1,A1
Tb427_000062400,5,A1,A1,A1
Tb427_000063000,3,A2,A2,A2
Tb427_000063200,1,B1,B1,B1
Tb427_000063300,2,B2,B2,B2
Tb427_000064000,2,B2,B2,B2
Tb427_000064500,2,B2,B2,B2
Tb427_000065000,4,A3,A3,A3
Tb427_000065100,2,B2,B2,B2
Tb427_000065300,5,A1,A1,A1
Tb427_000065800,2,B2,B2,B2
Tb427_000066000,1,B1,B1,B1
Tb427_000066100,1,B1,B1,B1
Tb427_000066400,1,B1,B1,B1
Tb427_000068800,1,B1,B1,B1
Tb427_000071700,1,B1,B1,B1
Tb427_000074700,3,A2,A2,A2
Tb427_000075000,3,A2,A2,A2
Tb427_000075700,3,A2,A2,A2
Tb427_000075800,1,B1,B1,B1
Tb427_000076700,1,B1,B1,B1
Tb427_000077600,5,A1,A1,A1
Tb427_000077900,1,B1,B2,B2
Tb427_000079100,1,B1,B1,B1
Tb427_000080300,2,B2,B2,B2
Tb427_000080700,2,B2,B2,B2
Tb427_000083600,3,A2,A2,A2
Tb427_000084200,3,A2,A2,A2
Tb427_000085300,5,A1,A1,A1
Tb427_000085400,4,A3,A3,A3
Tb427_000085700,4,A3,A3,A3
Tb427_000086000,1,B1,B1,B1
Tb427_000086200,2,B2,B2,B2
Tb427_000086300,2,B2,B2,B2
Tb427_000086600,3,A2,A2,A2
Tb427_000086800,2,B2,B1,B1
Tb427_000087600,3,A2,A3,A3
Tb427_000089200,5,A1,A1,A1
Tb427_000089700,3,A2,A2,A2
Tb427_000090200,2,B2,B2,B2
Tb427_000090600,1,B1,B1,B1
Tb427_000091500,1,B1,B1,B1
Tb427_000092300,2,B2,B2,B2
Tb427_000093300,1,B1,B1,B1
Tb427_000093900,3,A2,A3,A3
Tb427_000094500,2,B2,B2,B2
Tb427_000094600,3,A2,A3,A3
Tb427_000095100,3,A2,A2,A2
Tb427_000095400,2,B2,B2,B2
Tb427_000095600,2,B2,B2,B2
Tb427_000096000,3,A2,A2,A2
Tb427_000097700,2,B2,B2,B2
Tb427_000097800,2,B2,B2,B2
Tb427_000101200,1,B1,B1,B1
Tb427_000101700,3,A2,A2,A2
Tb427_000102400,3,A2,A2,A2
Tb427_000102500,5,A1,A1,A1
Tb427_000103100,3,A2,A2,A2
Tb427_000103400,2,B2,B2,B2
Tb427_000103800,5,A1,A1,A1
Tb427_000104200,2,B2,B2,B2
Tb427_000104600,2,B2,B2,B2
Tb427_000104800,3,A2,A3,A3
Tb427_000106000,2,B2,B2,B2
Tb427_000106400,1,B1,B1,B1
Tb427_000106600,5,A1,A1,A1
Tb427_000108300,1,B1,B1,B1
Tb427_000110900,1,B1,B1,B1
Tb427_000111800,1,B1,B1,B1
Tb427_000114000,5,A1,A1,A1
Tb427_000114500,3,A2,A2,A2
Tb427_000114900,2,B2,B2,B2
Tb427_000115300,3,A2,A2,A2
Tb427_000117400,2,B2,B2,B2
Tb427_000119200,3,A2,A3,A3
Tb427_000120900,5,A1,A1,A1
Tb427_000121100,2,B2,B2,B2
Tb427_000121300,1,B1,B1,B1
Tb427_000121900,3,A2,A2,A2
Tb427_000123100,3,A2,A2,A2
Tb427_000125500,2,B2,B2,B2
Tb427_000126700,3,A2,A2,A2
Tb427_000128400,2,B2,B2,B2
Tb427_000129000,3,A2,A3,A3
Tb427_000130900,1,B1,B1,B1
Tb427_000131200,5,A1,A1,A1
Tb427_000132900,3,A2,A2,A2
Tb427_000134000,1,B1,B1,B1
Tb427_000136000,4,A3,A3,A3
Tb427_000136600,3,A2,A2,A2
Tb427_000136700,2,B2,B2,B2
Tb427_000137500,5,A1,A1,A1
Tb427_000138400,2,B2,B2,B2
Tb427_000138600,4,A3,A3,A3
Tb427_000139000,5,A1,A1,A1
Tb427_000139500,5,A1,A1,A1
Tb427_000141300,3,A2,A2,A2
Tb427_000141400,1,B1,B1,B1
Tb427_000141500,1,B1,B1,B1
Tb427_000143200,2,B2,B2,B2
Tb427_000144400,2,B2,B2,B2
Tb427_000145700,3,A2,A2,A2
Tb427_000147000,2,B2,B1,B1
Tb427_000148400,5,A1,A1,A1
Tb427_000148600,3,A2,A2,A2
Tb427_000148800,5,A1,A1,A1
Tb427_000151500,5,A1,A1,A1
Tb427_000151800,1,B1,B1,B1
Tb427_000152300,3,A2,A3,A3
Tb427_000154600,1,B1,B1,B1
Tb427_000156400,3,A2,A2,A3
Tb427_000158600,2,B2,B2,B2
Tb427_000159400,3,A2,A2,A2
Tb427_000161400,1,B1,B1,B1
Tb427_000163000,2,B2,B1,B1
Tb427_000163900,2,B2,B2,B2
Tb427_000164300,1,B1,B1,B1
Tb427_000164400,5,A1,A1,A1
Tb427_000164800,3,A2,A2,A2
Tb427_000166300,2,B2,B2,B2
Tb427_000166800,5,A1,A1,A1
Tb427_000167500,3,A2,A2,A2
Tb427_000168700,3,A2,A2,A2
Tb427_000169200,2,B2,B2,B2
Tb427_000169800,2,B2,B2,B2
Tb427_000170100,5,A1,A1,A1
Tb427_000171100,5,A1,A1,A1
Tb427_000171300,1,B1,B1,B1
Tb427_000171500,3,A2,A2,A2
Tb427_000171900,5,A1,A1,A1
Tb427_000173600,3,A2,A2,A3
Tb427_000174700,2,B2,B2,B2
Tb427_000176300,3,A2,A2,A2
Tb427_000176600,3,A2,A2,A2
Tb427_000177600,2,B2,B1,B1
Tb427_000178000,5,A1,A1,A1
Tb427_000179400,2,B2,B2,B2
Tb427_000179900,1,B1,B1,B1
Tb427_000180300,3,A2,A2,A2
Tb427_000181400,2,B2,B2,B2
Tb427_000181800,5,A1,A1,A1
Tb427_000182200,3,A2,A2,A2
Tb427_000182500,5,A1,A1,A1
Tb427_000183000,3,A2,A2,A2
Tb427_000183200,1,B1,B1,B1
Tb427_000184600,5,A1,A1,A1
Tb427_000185100,1,B1,B1,B1
Tb427_000185400,2,B2,B2,B2
Tb427_000185900,5,A1,A1,A1
Tb427_000187100,4,A3,A3,A3
Tb427_000187300,2,B2,B2,B2
Tb427_000187700,2,B2,B2,B2
Tb427_000187900,3,A2,A2,A2
Tb427_000188300,3,A2,A2,A2
Tb427_000188400,5,A1,A1,A1
Tb427_000188900,1,B1,B1,B1
Tb427_000189000,1,B1,B1,B1
Tb427_000190600,2,B2,B2,B2
Tb427_000191300,1,B1,B1,B1
Tb427_000191700,1,B1,B1,B1
Tb427_000192100,5,A1,A1,A1
Tb427_000192500,5,A1,A1,A1
Tb427_000192700,1,B1,B1,B1
Tb427_000193100,4,A3,A3,A3
Tb427_000193500,5,A1,A1,A1
Tb427_000194900,3,A2,A2,A2
Tb427_000195300,5,A1,A1,A1
Tb427_000196500,5,A1,A1,A1
Tb427_000198200,5,A1,A1,A1
Tb427_000198600,3,A2,A2,A2
Tb427_000198800,2,B2,B2,B2
Tb427_000199000,5,A1,A1,A1
Tb427_000199500,3,A2,A2,A2
Tb427_000199700,2,B2,B2,B2
Tb427_000201400,1,B1,B1,B1
Tb427_000204100,5,A1,A1,A1
Tb427_000204400,1,B1,B1,B1
Tb427_000206400,1,B1,B1,B1
Tb427_000207000,2,B2,B1,B1
Tb427_000207900,3,A2,A2,A2
Tb427_000208000,2,B2,B2,B2
Tb427_000208300,3,A2,A2,A2
Tb427_000210300,2,B2,B1,B1
Tb427_000211900,5,A1,A1,A1
Tb427_000212900,3,A2,A2,A2
Tb427_000213100,5,A1,A1,A1
Tb427_000214200,1,B1,B1,B1
Tb427_000216300,5,A1,A1,A1
Tb427_000218300,3,A2,A2,A2
Tb427_000219400,4,A3,A3,A3
Tb427_000220100,5,A1,A1,A1
Tb427_000220500,2,B2,B2,B2
Tb427_000220900,2,B2,B2,B2
Tb427_000225700,5,A1,A1,A1
Tb427_000225800,1,B1,B1,B1
Tb427_000227700,1,B1,B1,B1
Tb427_000228300,1,B1,B1,B1
Tb427_000228500,5,A1,A1,A1
Tb427_000230100,3,A2,A2,A2
Tb427_000230500,2,B2,B2,B2
Tb427_000230800,3,A2,A2,A2
Tb427_000230900,5,A1,A1,A1
Tb427_000231100,1,B1,B1,B1
Tb427_000231700,3,A2,A2,A2
Tb427_000232100,1,B1,B1,B1
Tb427_000234100,4,A3,A3,A3
Tb427_000234300,3,A2,A2,A2
Tb427_000234700,5,A1,A1,A1
Tb427_000235800,5,A1,A1,A1
Tb427_000236500,5,A1,A1,A1
Tb427_000236800,3,A2,A2,A2
Tb427_000238200,2,B2,B2,B2
Tb427_000238800,4,A3,A3,A3
Tb427_000239400,4,A3,A3,A3
Tb427_000240000,4,A3,A3,A3
Tb427_000240100,2,B2,B2,B2
Tb427_000240600,3,A2,A2,A2
Tb427_000241500,1,B1,B1,B1
Tb427_000241600,3,A2,A2,A2
Tb427_000242400,2,B2,B2,B2
Tb427_000243200,3,A2,A2,A2
Tb427_000244500,1,B1,B1,B1
Tb427_000244800,1,B1,B1,B1
Tb427_000245100,5,A1,A1,A1
Tb427_000246000,2,B2,B2,B2
Tb427_000246800,3,A2,A2,A2
Tb427_000247100,4,A3,A3,A3
Tb427_000248000,4,A3,A3,A3
Tb427_000248400,3,A2,A2,A2
Tb427_000249100,4,A3,A3,A3
Tb427_000249600,5,A1,A1,A1
Tb427_000250900,3,A2,A2,A2
Tb427_000251000,1,B1,B1,B1
Tb427_000252000,5,A1,A1,A1
Tb427_000252800,3,A2,A2,A2
Tb427_000253200,3,A2,A2,A2
Tb427_000253700,2,B2,B2,B2
Tb427_000254000,5,A1,A1,A1
Tb427_000254100,3,A2,A2,A2
Tb427_000255000,3,A2,A2,A2
Tb427_000255500,2,B2,B1,B1
Tb427_000255600,2,B2,B2,B2
Tb427_000255700,5,A1,A1,A1
Tb427_000256900,5,A1,A1,A1
Tb427_000260000,3,A2,A2,A2
Tb427_000260200,1,B1,B1,B1
Tb427_000261800,1,B1,B1,B1
Tb427_000262000,2,B2,B2,B2
Tb427_000263600,3,A2,A2,A2
Tb427_000263900,1,B1,B1,B1
Tb427_000264200,3,A2,A2,A2
Tb427_000264400,5,A1,A1,A1
Tb427_000264600,4,A3,A3,A3
Tb427_000265100,3,A2,A2,A2
Tb427_000265200,3,A2,A2,A2
Tb427_000265700,4,A3,A3,A3
Tb427_000266300,3,A2,A2,A2
Tb427_000266400,3,A2,A2,A2
Tb427_000266500,3,A2,A2,A2
Tb427_000266600,3,A2,A2,A2
Tb427_000266900,3,A2,A2,A2
Tb427_000267600,3,A2,A2,A2
Tb427_000268000,1,B1,B1,B1
Tb427_000268300,2,B2,B1,B1
Tb427_000278400,5,A1,A1,A1
Tb427_000278800,3,A2,A2,A2
Tb427_000279200,1,B1,B1,B1
Tb427_000280200,5,A1,A1,A1
Tb427_000280400,2,B2,B2,B2
Tb427_000281300,5,A1,A1,A1
Tb427_000282000,3,A2,A2,A2
Tb427_000282500,2,B2,B2,B2
Tb427_000282800,5,A1,A1,A1
Tb427_000283100,1,B1,B1,B1
Tb427_000284800,3,A2,A2,A2
Tb427_000288600,3,A2,A2,A2
Tb427_000289200,5,A1,A1,A1
Tb427_000289400,2,B2,B2,B2
Tb427_000289600,3,A2,A2,A2
Tb427_000295900,3,A2,A2,A2
Tb427_000296400,4,A3,A3,A3
Tb427_000298000,5,A1,A1,A1
Tb427_000298800,2,B2,B2,B2
Tb427_000299000,2,B2,B2,B2
Tb427_000299900,3,A2,A2,A2
Tb427_000301100,5,A1,A1,A1
Tb427_000301500,5,A1,A1,A1
Tb427_000302100,2,B2,B2,B2
Tb427_000302500,2,B2,B2,B2
Tb427_000304300,3,A2,A2,A2
Tb427_000305100,5,A1,A1,A1
Tb427_000307000,3,A2,A2,A2
Tb427_000307100,3,A2,A2,A2
Tb427_000307900,5,A1,A1,A1
Tb427_000308500,2,B2,B2,B2
Tb427_000308600,3,A2,A2,A2
Tb427_000309500,3,A2,A3,A3
Tb427_000309600,1,B1,B1,B1
Tb427_000310500,3,A2,A3,A3
Tb427_000310600,3,A2,A2,A2
Tb427_000313000,5,A1,A1,A1
Tb427_000313300,3,A2,A2,A2
Tb427_000313600,5,A1,A1,A1
Tb427_000313800,1,B1,B1,B1
Tb427_000314600,4,A3,A3,A3
Tb427_000315800,4,A3,A3,A3
Tb427_000316600,1,B1,B1,B1
Tb427_000317400,1,B1,B1,B1
Tb427_000317900,4,A3,A3,A3
Tb427_000318400,4,A3,A3,A3
Tb427_000319100,2,B2,B2,B2
Tb427_000319200,5,A1,A1,A1
Tb427_000320200,4,A3,A3,A3
Tb427_000321200,2,B2,B1,B1
Tb427_000322700,3,A2,A2,A2
Tb427_000322900,2,B2,B2,B2
Tb427_000323300,5,A1,A1,A1
Tb427_000324000,5,A1,A1,A1
Tb427_000324500,1,B1,B1,B1
Tb427_000325700,1,B1,B1,B1
Tb427_000326400,5,A1,A1,A1
Tb427_000327500,3,A2,A2,A2
Tb427_000328000,3,A2,A2,A2
Tb427_000329600,5,A1,A1,A1
Tb427_000329900,5,A1,A1,A1
Tb427_000330000,3,A2,A2,A2
Tb427_000330100,3,A2,A2,A2
Tb427_000330200,3,A2,A2,A2
Tb427_000330500,3,A2,A3,A3
Tb427_000330800,3,A2,A2,A2
Tb427_000330900,5,A1,A1,A1
Tb427_000331200,1,B1,B1,B1
Tb427_000331700,1,B1,B1,B1
Tb427_000331800,2,B2,B1,B1
Tb427_000332100,3,A2,A2,A2
Tb427_000332300,1,B1,B1,B1
Tb427_000336400,3,A2,A3,A3
Tb427_000336800,5,A1,A1,A1
Tb427_000337600,1,B1,B1,B1
Tb427_000338200,2,B2,B2,B2
Tb427_000340600,2,B2,B2,B2
Tb427_000340800,2,B2,B2,B2
Tb427_000343300,3,A2,A2,A3
Tb427_000343700,5,A1,A1,A1
Tb427_000345800,1,B1,B1,B1
Tb427_000346100,5,A1,A1,A1
Tb427_000346200,5,A1,A1,A1
Tb427_000346300,5,A1,A1,A1
Tb427_000346500,1,B1,B1,B1
Tb427_000346700,5,A1,A1,A1
Tb427_000346900,4,A3,A3,A3
Tb427_000349900,5,A1,A1,A1
Tb427_000350300,3,A2,A2,A2
Tb427_000351100,5,A1,A1,A1
Tb427_000351700,1,B1,B1,B1
Tb427_000352300,4,A3,A3,A3
Tb427_000352500,5,A1,A1,A1
Tb427_000353000,2,B2,B2,B2
Tb427_000354000,2,B2,B2,B2
Tb427_000355200,5,A1,A1,A1
