original_seqID,eigen_cluster,network_type,HMM_type,blastTree_type
Tb427_000356500,2,B2,B1,B1
Tb427_000356600,1,B1,B1,B1
Tb427_000358000,2,B2,B2,B2
Tb427_000361300,1,B1,B1,B1
Tb427_000361400,2,B2,B2,B2
Tb427_000363100,5,A1,A1,A1
Tb427_000363200,2,B2,B2,B2
Tb427_000364500,5,A1,A1,A1
Tb427_000365600,5,A1,A1,A1
Tb427_000365900,3,A2,A2,A3
Tb427_000367700,3,A2,A2,A2
Tb427_000368100,1,B1,B1,B1
Tb427_000368400,1,B1,B1,B1
Tb427_000368600,3,A2,A2,A2
Tb427_000369100,3,A2,A2,A2
Tb427_000369500,5,A1,A1,A1
Tb427_000370000,3,A2,A2,A2
Tb427_000371800,3,A2,A2,A3
Tb427_000373700,2,B2,B2,B2
Tb427_000376200,3,A2,A2,A2
Tb427_000376700,1,B1,B1,B1
Tb427_000379700,2,B2,B2,B2
Tb427_000380200,3,A2,A2,A2
Tb427_000382400,3,A2,A2,A3
Tb427_000382500,3,A2,A2,A2
Tb427_000383600,1,B1,B1,B1
Tb427_000384300,1,B1,B1,B1
Tb427_000384900,3,A2,A2,A2
Tb427_000386200,3,A2,A2,A2
Tb427_000387800,5,A1,A1,A1
Tb427_000388500,3,A2,A2,A2
Tb427_000388600,1,B1,B1,B1
Tb427_000389100,1,B1,B1,B1
Tb427_000391100,1,B1,B1,B1
Tb427_000391200,2,B2,B2,B2
Tb427_000391600,1,B1,B1,B1
Tb427_000391900,5,A1,A1,A1
Tb427_000395700,5,A1,A1,A1
Tb427_000396300,1,B1,B1,B1
Tb427_000398700,5,A1,A1,A1
Tb427_000399300,5,A1,A1,A1
Tb427_000400300,5,A1,A1,A1
Tb427_000401400,1,B1,B1,B1
Tb427_000402900,2,B2,B2,B2
Tb427_000403200,1,B1,B1,B1
Tb427_000403300,4,A3,A3,A3
Tb427_000405200,3,A2,A2,A2
Tb427_000405300,3,A2,A2,A2
Tb427_000407100,5,A1,A1,A1
Tb427_000407600,5,A1,A1,A1
Tb427_000409000,4,A3,A3,A3
Tb427_000409900,5,A1,A1,A1
Tb427_000413200,3,A2,A2,A2
Tb427_000413800,1,B1,B1,B1
Tb427_000413900,3,A2,A2,A3
Tb427_000414000,3,A2,A2,A2
Tb427_000414100,4,A3,A3,A3
Tb427_000415600,2,B2,B2,B2
Tb427_000415700,2,B2,B2,B2
Tb427_000417400,4,A3,A3,A3
Tb427_000418200,1,B1,B1,B1
Tb427_000418600,1,B1,B1,B1
Tb427_000418700,3,A2,A2,A2
Tb427_000419300,3,A2,A2,A2
Tb427_000419400,5,A1,A1,A1
Tb427_000419600,2,B2,B2,B2
Tb427_000419700,2,B2,B2,B2
Tb427_000419900,5,A1,A1,A1
Tb427_000420700,2,B2,B2,B2
Tb427_000421300,2,B2,B2,B2
Tb427_000421400,5,A1,A1,A1
Tb427_000423200,1,B1,B1,B1
Tb427_000423600,1,B1,B1,B1
Tb427_000423800,2,B2,B2,B2
Tb427_000424000,3,A2,A2,A2
Tb427_000424400,5,A1,A1,A1
Tb427_000424900,5,A1,A1,A1
Tb427_000425300,1,B1,B1,B1
Tb427_000425500,2,B2,B1,B1
Tb427_000426600,3,A2,A2,A2
Tb427_000426800,1,B1,B1,B1
Tb427_000427000,5,A1,A1,A1
Tb427_000427100,5,A1,A1,A1
Tb427_000427700,3,A2,A2,A2
Tb427_000428100,2,B2,B2,B2
Tb427_000430000,5,A1,A1,A1
Tb427_000430500,3,A2,A2,A2
Tb427_000432200,2,B2,B2,B2
Tb427_000433300,3,A2,A2,A2
Tb427_000433800,2,B2,B2,B2
Tb427_000435800,2,B2,B2,B2
Tb427_000436200,4,A3,A3,A3
Tb427_000437000,3,A2,A2,A2
Tb427_000437800,3,A2,A3,A3
Tb427_000438400,2,B2,B2,B2
Tb427_000438800,1,B1,B1,B1
Tb427_000439300,3,A2,A2,A2
Tb427_000439400,3,A2,A2,A2
Tb427_000440000,3,A2,A2,A2
Tb427_000440300,4,A3,A3,A3
Tb427_000441300,1,B1,B1,B1
Tb427_000442100,1,B1,B1,B1
Tb427_000442300,1,B1,B1,B1
Tb427_000444500,1,B1,B1,B1
Tb427_000444700,4,A3,A3,A3
Tb427_000446100,2,B2,B2,B2
Tb427_000446600,2,B2,B1,B1
Tb427_000446800,5,A1,A3,A3
Tb427_000448100,2,B2,B2,B2
Tb427_000448300,2,B2,B2,B2
Tb427_000449000,5,A1,A1,A1
Tb427_000449400,5,A1,A1,A1
Tb427_000449500,5,A1,A1,A1
Tb427_000449800,1,B1,B1,B1
Tb427_000451900,5,A1,A1,A1
Tb427_000452700,5,A1,A1,A1
Tb427_000454300,3,A2,A2,A2
Tb427_000454400,1,B1,B1,B1
Tb427_000455000,1,B1,B1,B1
Tb427_000455700,4,A3,A3,A3
Tb427_000457700,5,A1,A1,A1
Tb427_000458000,5,A1,A1,A1
Tb427_000459100,4,A3,A3,A3
Tb427_000459500,1,B1,B1,B1
Tb427_000461300,5,A1,A1,A1
Tb427_000461500,5,A1,A1,A1
Tb427_000462100,1,B1,B1,B1
Tb427_000463700,5,A1,A1,A1
Tb427_000463800,2,B2,B2,B2
Tb427_000466200,2,B2,B2,B2
Tb427_000466700,3,A2,A2,A2
Tb427_000468800,3,A2,A2,A2
Tb427_000469200,3,A2,A2,A2
Tb427_000469700,1,B1,B1,B1
Tb427_000470200,1,B1,B1,B1
Tb427_000470400,3,A2,A2,A2
Tb427_000471300,5,A1,A1,A1
Tb427_000471500,5,A1,A1,A1
Tb427_000472100,2,B2,B2,B2
Tb427_000472300,3,A2,A3,A3
Tb427_000472500,3,A2,A2,A2
Tb427_000472600,1,B1,B1,B1
Tb427_000473400,5,A1,A1,A1
Tb427_000474200,3,A2,A2,A2
Tb427_000474700,3,A2,A2,A2
Tb427_000475100,5,A1,A1,A1
Tb427_000475400,5,A1,A1,A1
Tb427_000475600,5,A1,A1,A1
Tb427_000475800,5,A1,A1,A1
Tb427_000476000,5,A1,A1,A1
Tb427_000476200,5,A1,A1,A1
Tb427_000477800,1,B1,B1,B1
Tb427_000477900,1,B1,B1,B1
Tb427_000479200,2,B2,B2,B2
Tb427_000480500,1,B1,B1,B1
Tb427_000482200,1,B1,B1,B1
Tb427_000486700,2,B2,B2,B2
Tb427_000488000,3,A2,A3,A3
Tb427_000489600,2,B2,B2,B2
Tb427_000490400,1,B1,B1,B1
Tb427_000490800,5,A1,A1,A1
Tb427_000491500,2,B2,B2,B2
Tb427_000491700,2,B2,B2,B2
Tb427_000493200,3,A2,A2,A2
Tb427_000493600,1,B1,B1,B1
Tb427_000494400,5,A1,A1,A1
Tb427_000494600,1,B1,B1,B1
Tb427_000494900,5,A1,A1,A1
Tb427_000495000,1,B1,B1,B1
Tb427_000496700,2,B2,B2,B2
Tb427_000496800,2,B2,B2,B2
Tb427_000500400,1,B1,B1,B1
Tb427_000503100,3,A2,A2,A3
Tb427_000503800,1,B1,B1,B1
Tb427_000505700,1,B1,B1,B1
Tb427_000505800,1,B1,B1,B1
Tb427_000506800,3,A2,A2,A2
Tb427_000507700,2,B2,B2,B2
Tb427_000508300,5,A1,A1,A1
Tb427_000509400,3,A2,A2,A2
Tb427_000512100,1,B1,B1,B1
Tb427_000512800,3,A2,A2,A2
Tb427_000513300,3,A2,A2,A2
Tb427_000515000,1,B1,B1,B1
Tb427_000515300,2,B2,B2,B2
Tb427_000518800,2,B2,B2,B2
Tb427_000519200,4,A3,A3,A3
Tb427_000519500,4,A3,A3,A3
Tb427_000519900,3,A2,A2,A2
Tb427_000520600,5,A1,A1,A1
Tb427_000522500,5,A1,A1,A1
Tb427_000523100,4,A3,A3,A3
Tb427_000524000,2,B2,B2,B2
Tb427_000524100,5,A1,A1,A1
Tb427_000524200,5,A1,A1,A1
Tb427_000524500,2,B2,B2,B2
Tb427_000526600,3,A2,A2,A2
Tb427_000527300,5,A1,A1,A1
Tb427_000528300,2,B2,B2,B2
Tb427_000529400,3,A2,A2,A2
Tb427_000529800,2,B2,B2,B2
Tb427_000530600,1,B1,B1,B1
Tb427_000531500,4,A3,A3,A3
Tb427_000533200,4,A3,A3,A3
Tb427_000533800,1,B1,B1,B1
Tb427_000535100,5,A1,A1,A1
Tb427_000535200,5,A1,A1,A1
Tb427_000536500,4,A3,A3,A3
Tb427_000537600,1,B1,B1,B1
Tb427_000537700,2,B2,B2,B2
Tb427_000540300,1,B1,B1,B1
Tb427_000541100,2,B2,B2,B2
Tb427_000542300,2,B2,B2,B2
Tb427_000542400,2,B2,B2,B2
Tb427_000543100,1,B1,B1,B1
Tb427_000544200,2,B2,B1,B1
Tb427_000545400,2,B2,B2,B2
Tb427_000545500,5,A1,A1,A1
Tb427_000547300,3,A2,A2,A2
Tb427_000547700,5,A1,A1,A1
Tb427_000548200,5,A1,A1,A1
Tb427_000550600,2,B2,B2,B2
Tb427_000550900,1,B1,B1,B1
Tb427_000551300,5,A1,A1,A1
Tb427_000551500,2,B2,B2,B2
Tb427_000552000,1,B1,B1,B1
Tb427_000552500,2,B2,B2,B2
Tb427_000553400,1,B1,B1,B1
Tb427_000553800,3,A2,A2,A2
Tb427_000553900,3,A2,A2,A2
Tb427_000555000,4,A3,A3,A3
Tb427_000555300,2,B2,B2,B2
Tb427_000555500,3,A2,A2,A2
Tb427_000556900,1,B1,B1,B1
Tb427_000558600,1,B1,B1,B1
Tb427_000558700,1,B1,B1,B1
Tb427_000560300,5,A1,A1,A1
Tb427_000560500,5,A1,A1,A1
Tb427_000561500,3,A2,A2,A2
Tb427_000561700,3,A2,A2,A2
Tb427_000562900,3,A2,A2,A2
Tb427_000564400,4,A3,A3,A3
Tb427_000566100,1,B1,B1,B1
Tb427_000567200,2,B2,B1,B1
Tb427_000567300,5,A1,A1,A1
Tb427_000567800,1,B1,B1,B1
Tb427_000569300,5,A1,A1,A1
Tb427_000570100,2,B2,B2,B2
Tb427_000571000,1,B1,B1,B1
Tb427_000571500,4,A3,A3,A3
Tb427_000572000,4,A3,A3,A3
Tb427_000572200,5,A1,A1,A1
Tb427_000575000,5,A1,A1,A1
Tb427_000575300,3,A2,A2,A2
Tb427_000575900,3,A2,A2,A2
Tb427_000578100,5,A1,A1,A1
Tb427_000578200,2,B2,B2,B2
Tb427_000580200,2,B2,B2,B2
Tb427_000580300,5,A1,A1,A1
Tb427_000581700,2,B2,B2,B2
Tb427_000584700,2,B2,B2,B2
Tb427_000585000,3,A2,A2,A2
Tb427_000586700,2,B2,B1,B1
Tb427_000588300,3,A2,A2,A2
Tb427_000588600,1,B1,B1,B1
Tb427_000588900,5,A1,A1,A1
Tb427_000589900,4,A3,A3,A3
Tb427_000590200,2,B2,B2,B2
Tb427_000590800,3,A2,A3,A3
Tb427_000592000,1,B1,B1,B1
Tb427_000592600,4,A3,A3,A3
Tb427_000592900,2,B2,B2,B2
Tb427_000593800,5,A1,A1,A1
Tb427_000594900,3,A2,A2,A2
Tb427_000595600,2,B2,B2,B2
Tb427_000596200,3,A2,A2,A2
Tb427_000596400,1,B1,B1,B1
Tb427_000597800,2,B2,B2,B2
Tb427_000598300,2,B2,B2,B2
Tb427_000598500,1,B1,B1,B1
Tb427_000598700,3,A2,A3,A3
Tb427_000598800,2,B2,B2,B2
Tb427_000599000,5,A1,A1,A1
Tb427_000600500,1,B1,B1,B1
Tb427_000601800,5,A1,A1,A1
Tb427_000602000,5,A1,A1,A1
Tb427_000602900,1,B1,B1,B1
Tb427_000604700,3,A2,A2,A2
Tb427_000605000,3,A2,A2,A2
Tb427_000605600,2,B2,B2,B2
Tb427_000607000,3,A2,A3,A3
Tb427_000607700,1,B1,B1,B1
Tb427_000609100,1,B1,B1,B1
Tb427_000609300,3,A2,A2,A2
Tb427_000611200,1,B1,B1,B1
Tb427_000612200,5,A1,A1,A1
Tb427_000612400,5,A1,A1,A1
Tb427_000612800,2,B2,B1,B1
Tb427_000613900,2,B2,B2,B2
Tb427_000614000,4,A3,A3,A3
Tb427_000614300,5,A1,A1,A1
Tb427_000614700,2,B2,B2,B2
Tb427_000615100,2,B2,B2,B2
Tb427_000615900,3,A2,A2,A2
Tb427_000617300,1,B1,B1,B1
Tb427_000618300,2,B2,B2,B2
Tb427_000621400,5,A1,A1,A1
Tb427_000622500,1,B1,B1,B1
Tb427_000622800,5,A1,A1,A1
Tb427_000624000,3,A2,A3,A3
Tb427_000626900,5,A1,A1,A1
Tb427_000627000,3,A2,A2,A2
Tb427_000628500,1,B1,B1,B1
Tb427_000628600,1,B1,B1,B1
Tb427_000628700,1,B1,B1,B1
Tb427_000628800,1,B1,B1,B1
Tb427_000628900,1,B1,B1,B1
Tb427_000629600,5,A1,A1,A1
Tb427_000629700,1,B1,B1,B1
Tb427_000629900,4,A3,A3,A3
Tb427_000630100,3,A2,A2,A2
Tb427_000630300,2,B2,B2,B2
Tb427_000630400,3,A2,A2,A2
Tb427_000631100,1,B1,B1,B1
Tb427_000631500,3,A2,A2,A2
Tb427_000631600,1,B1,B1,B1
Tb427_000631800,3,A2,A2,A2
Tb427_000632100,3,A2,A2,A2
Tb427_000632200,3,A2,A2,A3
Tb427_000632300,3,A2,A2,A2
Tb427_000632500,3,A2,A2,A2
Tb427_000632600,5,A1,A1,A1
Tb427_000632700,3,A2,A2,A2
Tb427_000632800,5,A1,A1,A1
Tb427_000632900,5,A1,A1,A1
Tb427_000633100,2,B2,B2,B2
Tb427_000633200,5,A1,A1,A1
Tb427_000633400,2,B2,B2,B2
Tb427_000633500,3,A2,A2,A2
Tb427_000633600,3,A2,A2,A2
Tb427_000633700,5,A1,A1,A1
Tb427_000633800,3,A2,A2,A2
Tb427_000634000,4,A3,A3,A3
Tb427_000634200,4,A3,A3,A3
Tb427_000634300,4,A3,A3,A3
Tb427_000634700,3,A2,A2,A2
Tb427_000634800,1,B1,B1,B1
Tb427_000636700,1,B1,B1,B1
Tb427_000641700,3,A2,A2,A2
Tb427_000650500,2,B2,B2,B2
Tb427_000650800,5,A1,A1,A1
Tb427_000650900,3,A2,A2,A2
Tb427_000651300,1,B1,B1,B1
Tb427_000669000,2,B2,B2,B2
Tb427_000669800,5,A1,A1,A1
Tb427_000684300,3,A2,A2,A2
Tb427_000684700,2,B2,B2,B2
Tb427_000684800,1,B1,B1,B1
Tb427_000686400,2,B2,B2,B2
Tb427_000686600,1,B1,B1,B1
Tb427_000687400,4,A3,A3,A3
Tb427_000709500,5,A1,A1,A1
Tb427_000709800,2,B2,B2,B2
Tb427_000709900,1,B1,B1,B1
Tb427_000710100,1,B1,B1,B1
Tb427_000715900,2,B2,B2,B2
Tb427_000716500,2,B2,B2,B2
Tb427_000717700,2,B2,B1,B1
Tb427_000718000,2,B2,B1,B1
Tb427_000718100,2,B2,B2,B2
Tb427_000718500,2,B2,B1,B1
Tb427_000718600,2,B2,B2,B2
Tb427_000720000,2,B2,B2,B2
Tb427_000720200,2,B2,B2,B2
Tb427_000749400,2,B2,B2,B2
Tb427_000750900,1,B1,B1,B1
Tb427_000760100,1,B1,B1,B1
Tb427_000760400,1,B1,B1,B1
Tb427_000760700,1,B1,B1,B1
Tb427_000788700,1,B1,B1,B1
Tb427_000788900,2,B2,B2,B2
Tb427_000789000,1,B1,B1,B1
Tb427_000789200,1,B1,B1,B1
Tb427_000789400,3,A2,A2,A2
Tb427_000795400,2,B2,B2,B2
Tb427_000796700,2,B2,B1,B1
Tb427_000797000,2,B2,B1,B1
Tb427_000800500,2,B2,B2,B2
Tb427_000804600,3,A2,A2,A2
Tb427_000805900,3,A2,A2,A2
Tb427_000823200,3,A2,A3,A3
Tb427_000823400,1,B1,B1,B1
Tb427_000833800,4,A3,A3,A3
Tb427_000837200,1,B1,B1,B1
Tb427_000839700,5,A1,A1,A1
Tb427_000843600,1,B1,B1,B1
Tb427_000844500,2,B2,B2,B2
Tb427_000844600,1,B1,B1,B1
Tb427_000846300,1,B1,B1,B1
Tb427_000847100,5,A1,A1,A1
Tb427_000847800,5,A1,A1,A1
Tb427_000848000,3,A2,A2,A2
Tb427_000850100,3,A2,A2,A2
Tb427_000850400,1,B1,B1,B1
Tb427_000850700,3,A2,A2,A2
Tb427_000850800,1,B1,B1,B1
Tb427_000850900,2,B2,B2,B2
Tb427_000851800,3,A2,A2,A3
Tb427_000851900,4,A3,A3,A3
Tb427_000852300,5,A1,A1,A1
Tb427_000853000,2,B2,B1,B1
Tb427_000853500,3,A2,A2,A2
Tb427_000854000,1,B1,B1,B1
Tb427_000854400,4,A3,A3,A3
Tb427_000854500,2,B2,B2,B2
Tb427_000855000,4,A3,A3,A3
Tb427_000856100,4,A3,A3,A3
Tb427_000856300,5,A1,A1,A1
Tb427_000856500,5,A1,A1,A1
Tb427_000856700,4,A3,A3,A3
Tb427_000857300,2,B2,B2,B2
Tb427_000857700,5,A1,A1,A1
Tb427_000858100,3,A2,A2,A2
Tb427_000858500,4,A3,A3,A3
Tb427_000858800,5,A1,A1,A1
Tb427_000858900,5,A1,A1,A1
Tb427_000859000,5,A1,A1,A1
Tb427_000859500,3,A2,A2,A2
Tb427_000859700,3,A2,A2,A2
Tb427_000860000,3,A2,A2,A2
Tb427_000860200,5,A1,A1,A1
Tb427_000860400,4,A3,A3,A3
Tb427_000860500,3,A2,A2,A2
Tb427_000860600,4,A3,A3,A3
Tb427_000860700,3,A2,A2,A2
Tb427_000861900,5,A1,A1,A1
Tb427_000863200,4,A3,A3,A3
Tb427_000863300,2,B2,B2,B2
Tb427_010015600,2,B2,B2,B2
Tb427_010032500,2,B2,B2,B2
Tb427_020007500,2,B2,B2,B2
Tb427_030005300,2,B2,B2,B2
Tb427_030014400,2,B2,B2,B2
Tb427_030025000,2,B2,B2,B2
Tb427_040035300,2,B2,B2,B2
Tb427_040057700,1,B1,B1,B1
Tb427_050011300,2,B2,B2,B2
Tb427_050046700,3,A2,A2,A2
Tb427_070005400,2,B2,B2,B2
Tb427_070071200,3,A2,A2,A2
Tb427_090009900,2,B2,B2,B2
Tb427_090011100,5,A1,A1,A1
Tb427_090092500,2,B2,B2,B2
Tb427_110143800,2,B2,B2,B2
Tb427_110164300,2,B2,B2,B2
Tb427_110164400,2,B2,B2,B2
Gambiense 114,1,B1,B1,B1
Gambiense 119,2,B2,B2,B2
Gambiense 169,2,B2,B2,B2
Gambiense 173,2,B2,B2,B2
Gambiense 175,1,B1,B1,B1
Gambiense 195,2,B2,B2,B2
Gambiense 2,2,B2,B2,B2
Gambiense 218,2,B2,B2,B2
Gambiense 234,1,B1,B1,B1
Gambiense 238,3,A2,A2,A2
Gambiense 240,1,B1,B1,B1
Gambiense 248,1,B1,B1,B1
Gambiense 249,1,B1,B1,B1
Gambiense 255,2,B2,B2,B2
Gambiense 280,2,B2,B2,B2
Gambiense 286,2,B2,B2,B2
Gambiense 291,3,A2,A2,A2
Gambiense 3,2,B2,B2,B2
Gambiense 301,1,B1,B1,B1
Gambiense 304,1,B1,B1,B1
Gambiense 32,2,B2,B1,B1
Gambiense 331,4,A3,A3,A3
Gambiense 370,4,A3,A3,A3
Gambiense 379,2,B2,B2,B2
Gambiense 38,1,B1,B1,B1
Gambiense 39,1,B1,B1,B1
Gambiense 4,2,B2,B2,B2
Gambiense 400,4,A3,A3,A3
Gambiense 414,2,B2,B2,B2
Gambiense 452,2,B2,B2,B2
Gambiense 468,2,B2,B2,B2
Gambiense 47,1,B1,B1,B1
Gambiense 472,2,B2,B2,B2
Gambiense 48,1,B1,B1,B1
Gambiense 480,2,B2,B2,B2
Gambiense 494,2,B2,B2,B2
Gambiense 53,5,A1,A1,A1
Gambiense 59,2,B2,B2,B2
Gambiense 609,2,B2,B2,B2
Gambiense 708,1,B1,B1,B1
Gambiense 74,3,A2,A2,A2
Gambiense 817,1,B1,B1,B1
Gambiense 874,4,A3,A3,A3
Gambiense 89,2,B2,B2,B2
